# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 3.8072e-26    102.80 0 
  4296.24 8.0402e-15   4412.58 1 
  4298.92 8.1886e-15   4415.33 1 
  4301.59 7.8355e-15   4418.08 1 
  4304.27 8.0100e-15   4420.83 1 
  4306.95 8.4435e-15   4423.58 1 
  4309.63 9.0248e-15   4426.33 1 
  4312.30 8.7596e-15   4429.08 1 
  4314.98 8.8742e-15   4431.83 1 
  4317.66 9.1086e-15   4434.58 1 
  4320.34 8.7271e-15   4437.33 1 
  4323.01 8.7127e-15   4440.08 1 
  4325.69 8.2492e-15   4442.83 1 
  4328.37 8.3908e-15   4445.58 1 
  4331.05 8.2399e-15   4448.33 1 
  4333.72 8.9679e-15   4451.08 1 
  4336.40 1.0148e-14   4453.83 1 
  4339.08 1.2030e-14   4456.58 1 
  4341.76 1.2390e-14   4459.33 1 
  4344.43 1.1015e-14   4462.08 1 
  4347.11 9.4252e-15   4464.83 1 
  4349.79 8.8846e-15   4467.58 1 
  4352.47 8.3165e-15   4470.33 1 
  4355.14 8.5953e-15   4473.08 1 
  4357.82 8.4884e-15   4475.83 1 
  4360.50 8.3623e-15   4478.58 1 
  4363.18 9.2397e-15   4481.33 1 
  4365.85 9.1477e-15   4484.08 1 
  4368.53 9.0624e-15   4486.83 1 
  4371.21 8.4061e-15   4489.58 1 
  4373.89 8.5587e-15   4492.33 1 
  4376.56 8.3105e-15   4495.08 1 
  4379.24 8.7555e-15   4497.83 1 
  4381.92 8.0547e-15   4500.58 1 
  4384.60 8.5500e-15   4503.33 1 
  4387.27 8.4932e-15   4506.08 1 
  4389.95 8.2515e-15   4508.83 1 
  4392.63 9.0480e-15   4511.58 1 
  4395.31 8.3852e-15   4514.33 1 
  4397.98 8.4103e-15   4517.08 1 
  4400.66 8.4628e-15   4519.83 1 
  4403.34 8.7174e-15   4522.58 1 
  4406.02 8.2325e-15   4525.33 1 
  4408.69 8.4508e-15   4528.08 1 
  4411.37 7.6830e-15   4530.83 1 
  4414.05 8.5855e-15   4533.58 1 
  4416.73 9.4574e-15   4536.33 1 
  4419.40 8.8818e-15   4539.08 1 
  4422.08 8.5023e-15   4541.83 1 
  4424.76 9.2962e-15   4544.58 1 
  4427.44 8.9457e-15   4547.33 1 
  4430.11 8.5697e-15   4550.08 1 
  4432.79 8.7258e-15   4552.83 1 
  4435.47 8.8943e-15   4555.58 1 
  4438.15 9.0659e-15   4558.33 1 
  4440.82 8.6752e-15   4561.08 1 
  4443.50 9.2420e-15   4563.83 1 
  4446.18 9.1728e-15   4566.58 1 
  4448.86 9.2145e-15   4569.33 1 
  4451.53 8.9406e-15   4572.08 1 
  4454.21 8.9877e-15   4574.83 1 
  4456.89 8.8757e-15   4577.58 1 
  4459.57 8.5114e-15   4580.33 1 
  4462.24 8.9096e-15   4583.08 1 
  4464.92 8.6191e-15   4585.83 1 
  4467.60 8.7321e-15   4588.58 1 
  4470.28 8.4799e-15   4591.33 1 
  4472.95 9.0841e-15   4594.08 1 
  4475.63 9.0314e-15   4596.83 1 
  4478.31 8.8376e-15   4599.58 1 
  4480.99 9.2551e-15   4602.33 1 
  4483.66 8.6517e-15   4605.08 1 
  4486.34 8.4709e-15   4607.83 1 
  4489.02 8.5587e-15   4610.58 1 
  4491.69 9.2606e-15   4613.33 1 
  4494.37 9.3423e-15   4616.08 1 
  4497.05 9.8199e-15   4618.83 1 
  4499.73 9.0653e-15   4621.58 1 
  4502.40 9.4321e-15   4624.33 1 
  4505.08 9.4658e-15   4627.08 1 
  4507.76 9.7792e-15   4629.83 1 
  4510.44 9.4432e-15   4632.58 1 
  4513.11 9.1166e-15   4635.33 1 
  4515.79 8.6832e-15   4638.08 1 
  4518.47 8.7882e-15   4640.83 1 
  4521.15 8.7980e-15   4643.58 1 
  4523.82 8.4039e-15   4646.33 1 
  4526.50 8.2934e-15   4649.08 1 
  4529.18 8.4791e-15   4651.83 1 
  4531.86 8.8060e-15   4654.58 1 
  4534.53 9.1318e-15   4657.33 1 
  4537.21 9.4177e-15   4660.08 1 
  4539.89 8.6209e-15   4662.83 1 
  4542.57 8.5782e-15   4665.58 1 
  4545.24 9.1609e-15   4668.33 1 
  4547.92 8.6476e-15   4671.08 1 
  4550.60 8.6441e-15   4673.83 1 
  4553.28 8.7321e-15   4676.58 1 
  4555.95 8.7931e-15   4679.33 1 
  4558.63 9.1310e-15   4682.08 1 
  4561.31 9.2068e-15   4684.83 1 
  4563.99 9.1897e-15   4687.58 1 
  4566.66 9.0050e-15   4690.33 1 
  4569.34 8.5404e-15   4693.08 1 
  4572.02 8.6189e-15   4695.83 1 
  4574.70 9.1146e-15   4698.58 1 
  4577.37 9.3071e-15   4701.33 1 
  4580.05 8.9154e-15   4704.08 1 
  4582.73 8.8381e-15   4706.83 1 
  4585.41 8.2977e-15   4709.58 1 
  4588.08 8.4786e-15   4712.33 1 
  4590.76 8.6877e-15   4715.08 1 
  4593.44 8.8644e-15   4717.83 1 
  4596.12 8.5209e-15   4720.58 1 
  4598.79 9.2833e-15   4723.33 1 
  4601.47 9.2379e-15   4726.08 1 
  4604.15 8.6238e-15   4728.83 1 
  4606.83 9.3598e-15   4731.58 1 
  4609.50 9.2184e-15   4734.33 1 
  4612.18 8.7837e-15   4737.08 1 
  4614.86 9.5840e-15   4739.83 1 
  4617.54 9.1438e-15   4742.58 1 
  4620.21 9.6175e-15   4745.33 1 
  4622.89 9.5818e-15   4748.08 1 
  4625.57 9.4105e-15   4750.83 1 
  4628.25 9.6537e-15   4753.58 1 
  4630.92 9.2856e-15   4756.33 1 
  4633.60 8.9804e-15   4759.08 1 
  4636.28 8.6982e-15   4761.83 1 
  4638.96 8.6601e-15   4764.58 1 
  4641.63 9.1808e-15   4767.33 1 
  4644.31 9.1150e-15   4770.08 1 
  4646.99 9.4076e-15   4772.83 1 
  4649.67 9.2485e-15   4775.58 1 
  4652.34 8.7956e-15   4778.33 1 
  4655.02 9.3537e-15   4781.08 1 
  4657.70 8.8559e-15   4783.83 1 
  4660.38 8.6583e-15   4786.58 1 
  4663.05 8.7320e-15   4789.33 1 
  4665.73 8.7429e-15   4792.08 1 
  4668.41 9.3944e-15   4794.83 1 
  4671.09 8.9837e-15   4797.58 1 
  4673.76 8.7747e-15   4800.33 1 
  4676.44 8.6164e-15   4803.08 1 
  4679.12 8.9661e-15   4805.83 1 
  4681.80 9.2569e-15   4808.58 1 
  4684.47 9.4016e-15   4811.33 1 
  4687.15 8.7464e-15   4814.08 1 
  4689.83 8.8745e-15   4816.83 1 
  4692.51 9.0648e-15   4819.58 1 
  4695.18 8.8489e-15   4822.33 1 
  4697.86 9.1130e-15   4825.08 1 
  4700.54 8.2509e-15   4827.83 1 
  4703.22 9.1135e-15   4830.58 1 
  4705.89 8.2331e-15   4833.33 1 
  4708.57 8.2873e-15   4836.08 1 
  4711.25 8.2894e-15   4838.83 1 
  4713.93 8.4191e-15   4841.58 1 
  4716.60 8.4481e-15   4844.33 1 
  4719.28 8.6464e-15   4847.08 1 
  4721.96 8.4775e-15   4849.83 1 
  4724.64 8.1520e-15   4852.58 1 
  4727.31 8.0085e-15   4855.33 1 
  4729.99 8.3041e-15   4858.08 1 
  4732.67 8.1397e-15   4860.83 1 
  4735.35 8.5182e-15   4863.58 1 
  4738.02 8.8799e-15   4866.33 1 
  4740.70 8.3437e-15   4869.08 1 
  4743.38 8.8305e-15   4871.83 1 
  4746.06 8.2572e-15   4874.58 1 
  4748.73 9.1565e-15   4877.33 1 
  4751.41 8.5008e-15   4880.08 1 
  4754.09 8.1820e-15   4882.83 1 
  4756.77 8.6628e-15   4885.58 1 
  4759.44 8.6342e-15   4888.33 1 
  4762.12 8.0536e-15   4891.08 1 
  4764.80 8.3454e-15   4893.83 1 
  4767.48 8.2288e-15   4896.58 1 
  4770.15 8.1664e-15   4899.33 1 
  4772.83 7.9487e-15   4902.08 1 
  4775.51 8.6529e-15   4904.83 1 
  4778.19 8.6813e-15   4907.58 1 
  4780.86 8.7303e-15   4910.33 1 
  4783.54 7.9191e-15   4913.08 1 
  4786.22 8.5243e-15   4915.83 1 
  4788.90 8.4466e-15   4918.58 1 
  4791.57 8.2711e-15   4921.33 1 
  4794.25 8.8518e-15   4924.08 1 
  4796.93 8.7966e-15   4926.83 1 
  4799.61 8.4794e-15   4929.58 1 
  4802.28 8.3522e-15   4932.33 1 
  4804.96 8.1389e-15   4935.08 1 
  4807.64 8.3256e-15   4937.83 1 
  4810.32 8.8147e-15   4940.58 1 
  4812.99 7.9932e-15   4943.33 1 
  4815.67 8.2053e-15   4946.08 1 
  4818.35 9.0290e-15   4948.83 1 
  4821.03 8.4658e-15   4951.58 1 
  4823.70 8.4130e-15   4954.33 1 
  4826.38 8.8385e-15   4957.08 1 
  4829.06 7.7481e-15   4959.83 1 
  4831.74 8.5109e-15   4962.58 1 
  4834.41 7.9958e-15   4965.33 1 
  4837.09 7.6004e-15   4968.08 1 
  4839.77 8.2188e-15   4970.83 1 
  4842.45 8.1892e-15   4973.58 1 
  4845.12 7.7442e-15   4976.33 1 
  4847.80 8.6244e-15   4979.08 1 
  4850.48 7.7585e-15   4981.83 1 
  4853.16 9.1650e-15   4984.58 1 
  4855.83 1.1257e-14   4987.33 1 
  4858.51 1.6162e-14   4990.08 1 
  4861.19 2.0275e-14   4992.83 1 
  4863.87 2.0224e-14   4995.58 1 
  4866.54 1.4910e-14   4998.33 1 
  4869.22 1.0688e-14   5001.08 1 
  4871.90 8.2771e-15   5003.83 1 
  4874.58 8.0061e-15   5006.58 1 
  4877.25 7.9796e-15   5009.33 1 
  4879.93 7.5401e-15   5012.08 1 
  4882.61 7.9340e-15   5014.83 1 
  4885.29 7.9585e-15   5017.58 1 
  4887.96 7.5903e-15   5020.33 1 
  4890.64 8.2740e-15   5023.08 1 
  4893.32 7.9855e-15   5025.83 1 
  4896.00 7.8913e-15   5028.58 1 
  4898.67 8.6007e-15   5031.33 1 
  4901.35 8.5049e-15   5034.08 1 
  4904.03 8.3383e-15   5036.83 1 
  4906.71 7.6600e-15   5039.58 1 
  4909.38 7.5272e-15   5042.33 1 
  4912.06 8.2581e-15   5045.08 1 
  4914.74 8.2533e-15   5047.83 1 
  4917.42 8.1168e-15   5050.58 1 
  4920.09 7.9388e-15   5053.33 1 
  4922.77 7.4550e-15   5056.08 1 
  4925.45 8.0805e-15   5058.83 1 
  4928.13 7.9020e-15   5061.58 1 
  4930.80 8.0391e-15   5064.33 1 
  4933.48 8.3050e-15   5067.08 1 
  4936.16 8.2694e-15   5069.83 1 
  4938.84 8.2398e-15   5072.58 1 
  4941.51 7.8696e-15   5075.33 1 
  4944.19 8.1231e-15   5078.08 1 
  4946.87 8.4943e-15   5080.83 1 
  4949.55 9.0166e-15   5083.58 1 
  4952.22 8.7732e-15   5086.33 1 
  4954.90 1.0465e-14   5089.08 1 
  4957.58 1.1983e-14   5091.83 1 
  4960.26 1.2559e-14   5094.58 1 
  4962.93 1.1094e-14   5097.33 1 
  4965.61 9.6351e-15   5100.08 1 
  4968.29 8.0947e-15   5102.83 1 
  4970.97 8.2255e-15   5105.58 1 
  4973.64 7.7538e-15   5108.33 1 
  4976.32 8.0358e-15   5111.08 1 
  4979.00 8.2109e-15   5113.83 1 
  4981.68 8.1770e-15   5116.58 1 
  4984.35 8.4007e-15   5119.33 1 
  4987.03 8.1784e-15   5122.08 1 
  4989.71 7.8464e-15   5124.83 1 
  4992.39 8.6161e-15   5127.58 1 
  4995.06 8.0717e-15   5130.33 1 
  4997.74 8.8825e-15   5133.08 1 
  5000.42 1.0724e-14   5135.83 1 
  5003.10 1.5293e-14   5138.58 1 
  5005.77 2.0125e-14   5141.33 1 
  5008.45 2.1160e-14   5144.08 1 
  5011.13 1.6376e-14   5146.83 1 
  5013.81 1.2114e-14   5149.58 1 
  5016.48 9.7120e-15   5152.33 1 
  5019.16 8.3114e-15   5155.08 1 
  5021.84 8.1112e-15   5157.83 1 
  5024.52 8.2985e-15   5160.58 1 
  5027.19 7.7945e-15   5163.33 1 
  5029.87 8.3765e-15   5166.08 1 
  5032.55 7.7446e-15   5168.83 1 
  5035.23 8.3880e-15   5171.58 1 
  5037.90 8.7344e-15   5174.33 1 
  5040.58 7.9278e-15   5177.08 1 
  5043.26 8.0185e-15   5179.83 1 
  5045.94 7.9437e-15   5182.58 1 
  5048.61 8.0922e-15   5185.33 1 
  5051.29 7.9431e-15   5188.08 1 
  5053.97 8.8468e-15   5190.83 1 
  5056.65 8.4146e-15   5193.58 1 
  5059.32 8.0510e-15   5196.33 1 
  5062.00 7.7780e-15   5199.08 1 
  5064.68 8.8029e-15   5201.83 1 
  5067.36 7.9407e-15   5204.58 1 
  5070.03 7.8895e-15   5207.33 1 
  5072.71 7.8426e-15   5210.08 1 
  5075.39 7.8691e-15   5212.83 1 
  5078.07 7.9691e-15   5215.58 1 
  5080.74 7.4734e-15   5218.33 1 
  5083.42 7.7560e-15   5221.08 1 
  5086.10 8.4240e-15   5223.83 1 
  5088.78 7.5274e-15   5226.58 1 
  5091.45 8.1271e-15   5229.33 1 
  5094.13 7.7612e-15   5232.08 1 
  5096.81 7.9603e-15   5234.83 1 
  5099.49 8.1808e-15   5237.58 1 
  5102.16 8.3356e-15   5240.33 1 
  5104.84 7.9171e-15   5243.08 1 
  5107.52 7.4796e-15   5245.83 1 
  5110.20 7.9795e-15   5248.58 1 
  5112.87 7.5780e-15   5251.33 1 
  5115.55 7.9170e-15   5254.08 1 
  5118.23 7.5254e-15   5256.83 1 
  5120.91 7.8195e-15   5259.58 1 
  5123.58 7.9372e-15   5262.33 1 
  5126.26 7.4833e-15   5265.08 1 
  5128.94 7.3459e-15   5267.83 1 
  5131.62 7.8884e-15   5270.58 1 
  5134.29 8.2178e-15   5273.33 1 
  5136.97 7.9709e-15   5276.08 1 
  5139.65 7.8640e-15   5278.83 1 
  5142.33 7.6631e-15   5281.58 1 
  5145.00 7.5902e-15   5284.33 1 
  5147.68 7.7137e-15   5287.08 1 
  5150.36 7.8270e-15   5289.83 1 
  5153.04 7.8157e-15   5292.58 1 
  5155.71 7.8651e-15   5295.33 1 
  5158.39 7.7726e-15   5298.08 1 
  5161.07 8.5136e-15   5300.83 1 
  5163.75 7.9289e-15   5303.58 1 
  5166.42 7.8260e-15   5306.33 1 
  5169.10 7.6197e-15   5309.08 1 
  5171.78 6.8395e-15   5311.83 1 
  5174.46 7.2972e-15   5314.58 1 
  5177.13 7.6860e-15   5317.33 1 
  5179.81 6.9780e-15   5320.08 1 
  5182.49 7.1372e-15   5322.83 1 
  5185.17 7.4587e-15   5325.58 1 
  5187.84 7.8067e-15   5328.33 1 
  5190.52 7.6494e-15   5331.08 1 
  5193.20 7.6617e-15   5333.83 1 
  5195.88 8.3721e-15   5336.58 1 
  5198.55 7.9999e-15   5339.33 1 
  5201.23 8.2923e-15   5342.08 1 
  5203.91 8.5348e-15   5344.83 1 
  5206.59 7.3704e-15   5347.58 1 
  5209.26 7.4627e-15   5350.33 1 
  5211.94 8.3817e-15   5353.08 1 
  5214.62 7.4401e-15   5355.83 1 
  5217.30 7.7702e-15   5358.58 1 
  5219.97 7.9136e-15   5361.33 1 
  5222.65 8.0287e-15   5364.08 1 
  5225.33 7.9770e-15   5366.83 1 
  5228.01 7.8834e-15   5369.58 1 
  5230.68 7.1671e-15   5372.33 1 
  5233.36 7.8645e-15   5375.08 1 
  5236.04 7.8268e-15   5377.83 1 
  5238.72 7.4927e-15   5380.58 1 
  5241.39 7.5737e-15   5383.33 1 
  5244.07 8.1238e-15   5386.08 1 
  5246.75 7.5272e-15   5388.83 1 
  5249.43 7.2796e-15   5391.58 1 
  5252.10 7.6186e-15   5394.33 1 
  5254.78 6.9880e-15   5397.08 1 
  5257.46 7.4626e-15   5399.83 1 
  5260.14 7.2508e-15   5402.58 1 
  5262.81 7.5740e-15   5405.33 1 
  5265.49 6.9769e-15   5408.08 1 
  5268.17 7.6259e-15   5410.83 1 
  5270.85 7.5324e-15   5413.58 1 
  5273.52 7.6437e-15   5416.33 1 
  5276.20 7.0963e-15   5419.08 1 
  5278.88 7.6903e-15   5421.83 1 
  5281.56 7.1746e-15   5424.58 1 
  5284.23 7.7536e-15   5427.33 1 
  5286.91 7.4969e-15   5430.08 1 
  5289.59 7.8120e-15   5432.83 1 
  5292.27 7.6279e-15   5435.58 1 
  5294.94 8.1480e-15   5438.33 1 
  5297.62 8.0311e-15   5441.08 1 
  5300.30 7.7022e-15   5443.83 1 
  5302.98 7.8708e-15   5446.58 1 
  5305.65 7.8899e-15   5449.33 1 
  5308.33 7.7287e-15   5452.08 1 
  5311.01 6.9776e-15   5454.83 1 
  5313.69 8.1445e-15   5457.58 1 
  5316.36 8.0123e-15   5460.33 1 
  5319.04 7.4704e-15   5463.08 1 
  5321.72 7.6701e-15   5465.83 1 
  5324.40 7.8275e-15   5468.58 1 
  5327.07 7.5556e-15   5471.33 1 
  5329.75 7.3859e-15   5474.08 1 
  5332.43 7.6019e-15   5476.83 1 
  5335.11 7.1695e-15   5479.58 1 
  5337.78 8.0384e-15   5482.33 1 
  5340.46 7.4135e-15   5485.08 1 
  5343.14 7.1574e-15   5487.83 1 
  5345.82 7.2044e-15   5490.58 1 
  5348.49 7.7626e-15   5493.33 1 
  5351.17 7.1972e-15   5496.08 1 
  5353.85 7.7410e-15   5498.83 1 
  5356.53 8.0942e-15   5501.58 1 
  5359.20 8.2695e-15   5504.33 1 
  5361.88 8.2244e-15   5507.08 1 
  5364.56 7.8684e-15   5509.83 1 
  5367.24 7.4163e-15   5512.58 1 
  5369.91 7.5319e-15   5515.33 1 
  5372.59 7.2900e-15   5518.08 1 
  5375.27 8.0432e-15   5520.83 1 
  5377.95 7.7674e-15   5523.58 1 
  5380.62 7.8396e-15   5526.33 1 
  5383.30 7.9293e-15   5529.08 1 
  5385.98 8.0639e-15   5531.83 1 
  5388.66 7.6804e-15   5534.58 1 
  5391.33 7.1757e-15   5537.33 1 
  5394.01 7.2615e-15   5540.08 1 
  5396.69 7.3627e-15   5542.83 1 
  5399.37 7.6504e-15   5545.58 1 
  5402.04 7.1501e-15   5548.33 1 
  5404.72 7.6968e-15   5551.08 1 
  5407.40 7.9839e-15   5553.83 1 
  5410.08 7.8585e-15   5556.58 1 
  5412.75 8.0899e-15   5559.33 1 
  5415.43 7.5884e-15   5562.08 1 
  5418.11 8.1538e-15   5564.83 1 
  5420.79 7.1662e-15   5567.58 1 
  5423.46 7.8793e-15   5570.33 1 
  5426.14 7.5463e-15   5573.08 1 
  5428.82 7.9161e-15   5575.83 1 
  5431.50 7.9770e-15   5578.58 1 
  5434.17 7.3546e-15   5581.33 1 
  5436.85 7.3062e-15   5584.08 1 
  5439.53 7.5262e-15   5586.83 1 
  5442.21 7.4535e-15   5589.58 1 
  5444.88 8.0471e-15   5592.33 1 
  5447.56 7.5964e-15   5595.08 1 
  5450.24 7.3949e-15   5597.83 1 
  5452.92 7.6715e-15   5600.58 1 
  5455.59 7.7547e-15   5603.33 1 
  5458.27 7.3546e-15   5606.08 1 
  5460.95 7.3432e-15   5608.83 1 
  5463.63 7.9960e-15   5611.58 1 
  5466.30 7.0555e-15   5614.33 1 
  5468.98 7.5171e-15   5617.08 1 
  5471.66 7.2895e-15   5619.83 1 
  5474.34 7.5386e-15   5622.58 1 
  5477.01 7.7556e-15   5625.33 1 
  5479.69 7.6695e-15   5628.08 1 
  5482.37 7.1578e-15   5630.83 1 
  5485.05 7.8254e-15   5633.58 1 
  5487.72 7.7022e-15   5636.33 1 
  5490.40 7.1458e-15   5639.08 1 
  5493.08 7.3182e-15   5641.83 1 
  5495.76 7.1778e-15   5644.58 1 
  5498.43 7.1901e-15   5647.33 1 
  5501.11 7.6719e-15   5650.08 1 
  5503.79 7.6343e-15   5652.83 1 
  5506.47 7.5413e-15   5655.58 1 
  5509.14 7.5942e-15   5658.33 1 
  5511.82 7.2003e-15   5661.08 1 
  5514.50 7.3476e-15   5663.83 1 
  5517.17 7.3600e-15   5666.58 1 
  5519.85 7.4034e-15   5669.33 1 
  5522.53 7.5045e-15   5672.08 1 
  5525.21 8.2262e-15   5674.83 1 
  5527.88 7.6403e-15   5677.58 1 
  5530.56 7.4832e-15   5680.33 1 
  5533.24 8.4928e-15   5683.08 1 
  5535.92 8.0696e-15   5685.83 1 
  5538.59 7.2022e-15   5688.58 1 
  5541.27 7.4245e-15   5691.33 1 
  5543.95 7.8345e-15   5694.08 1 
  5546.63 7.7874e-15   5696.83 1 
  5549.30 8.0234e-15   5699.58 1 
  5551.98 7.6967e-15   5702.33 1 
  5554.66 7.7956e-15   5705.08 1 
  5557.34 8.0847e-15   5707.83 1 
  5560.01 7.6940e-15   5710.58 1 
  5562.69 7.8410e-15   5713.33 1 
  5565.37 7.5271e-15   5716.08 1 
  5568.05 7.3350e-15   5718.83 1 
  5570.72 7.6309e-15   5721.58 1 
  5573.40 7.2225e-15   5724.33 1 
  5576.08 7.4332e-15   5727.08 1 
  5578.76 7.3787e-15   5729.83 1 
  5581.43 7.3798e-15   5732.58 1 
  5584.11 7.2657e-15   5735.33 1 
  5586.79 7.0388e-15   5738.08 1 
  5589.47 6.7534e-15   5740.83 1 
  5592.14 6.7832e-15   5743.58 1 
  5594.82 7.0684e-15   5746.33 1 
  5597.50 7.1245e-15   5749.08 1 
  5600.18 7.4568e-15   5751.83 1 
  5602.85 7.5331e-15   5754.58 1 
  5605.53 7.4046e-15   5757.33 1 
  5608.21 7.4844e-15   5760.08 1 
  5610.89 7.4861e-15   5762.83 1 
  5613.56 7.3732e-15   5765.58 1 
  5616.24 7.0555e-15   5768.33 1 
  5618.92 7.0805e-15   5771.08 1 
  5621.60 7.1868e-15   5773.83 1 
  5624.27 7.2763e-15   5776.58 1 
  5626.95 7.5503e-15   5779.33 1 
  5629.63 6.9507e-15   5782.08 1 
  5632.31 7.3385e-15   5784.83 1 
  5634.98 7.6982e-15   5787.58 1 
  5637.66 7.5896e-15   5790.33 1 
  5640.34 7.8510e-15   5793.08 1 
  5643.02 7.5966e-15   5795.83 1 
  5645.69 7.4656e-15   5798.58 1 
  5648.37 6.9780e-15   5801.33 1 
  5651.05 7.0395e-15   5804.08 1 
  5653.73 7.9728e-15   5806.83 1 
  5656.40 7.9375e-15   5809.58 1 
  5659.08 7.2881e-15   5812.33 1 
  5661.76 7.3114e-15   5815.08 1 
  5664.44 7.6239e-15   5817.83 1 
  5667.11 7.4108e-15   5820.58 1 
  5669.79 7.2374e-15   5823.33 1 
  5672.47 7.3344e-15   5826.08 1 
  5675.15 7.7047e-15   5828.83 1 
  5677.82 7.9779e-15   5831.58 1 
  5680.50 7.7534e-15   5834.33 1 
  5683.18 7.8409e-15   5837.08 1 
  5685.86 7.6914e-15   5839.83 1 
  5688.53 7.4009e-15   5842.58 1 
  5691.21 7.5393e-15   5845.33 1 
  5693.89 7.4595e-15   5848.08 1 
  5696.57 7.3522e-15   5850.83 1 
  5699.24 7.1885e-15   5853.58 1 
  5701.92 7.1832e-15   5856.33 1 
  5704.60 7.8900e-15   5859.08 1 
  5707.28 7.4718e-15   5861.83 1 
  5709.95 7.1985e-15   5864.58 1 
  5712.63 7.3966e-15   5867.33 1 
  5715.31 7.5416e-15   5870.08 1 
  5717.99 7.8193e-15   5872.83 1 
  5720.66 7.5218e-15   5875.58 1 
  5723.34 7.3632e-15   5878.33 1 
  5726.02 7.5782e-15   5881.08 1 
  5728.70 9.5062e-15   5883.83 1 
  5731.37 9.9667e-15   5886.58 1 
  5734.05 1.1280e-14   5889.33 1 
  5736.73 8.4839e-15   5892.08 1 
  5739.41 7.2594e-15   5894.83 1 
  5742.08 6.4803e-15   5897.58 1 
  5744.76 6.0774e-15   5900.33 1 
  5747.44 6.9756e-15   5903.08 1 
  5750.12 6.7002e-15   5905.83 1 
  5752.79 7.8198e-15   5908.58 1 
  5755.47 6.7535e-15   5911.33 1 
  5758.15 7.8956e-15   5914.08 1 
  5760.83 7.7494e-15   5916.83 1 
  5763.50 7.9437e-15   5919.58 1 
  5766.18 7.1323e-15   5922.33 1 
  5768.86 7.7264e-15   5925.08 1 
  5771.54 7.4509e-15   5927.83 1 
  5774.21 7.6320e-15   5930.58 1 
  5776.89 7.5190e-15   5933.33 1 
  5779.57 8.1505e-15   5936.08 1 
  5782.25 7.3148e-15   5938.83 1 
  5784.92 7.7898e-15   5941.58 1 
  5787.60 7.1093e-15   5944.33 1 
  5790.28 6.8345e-15   5947.08 1 
  5792.96 6.6812e-15   5949.83 1 
  5795.63 7.9742e-15   5952.58 1 
  5798.31 7.6466e-15   5955.33 1 
  5800.99 6.9727e-15   5958.08 1 
  5803.67 6.7133e-15   5960.83 1 
  5806.34 7.1985e-15   5963.58 1 
  5809.02 7.5867e-15   5966.33 1 
  5811.70 7.2886e-15   5969.08 1 
  5814.38 8.0338e-15   5971.83 1 
  5817.05 8.0631e-15   5974.58 1 
  5819.73 7.2197e-15   5977.33 1 
  5822.41 6.9760e-15   5980.08 1 
  5825.09 7.7293e-15   5982.83 1 
  5827.76 7.6109e-15   5985.58 1 
  5830.44 7.5417e-15   5988.33 1 
  5833.12 7.1409e-15   5991.08 1 
  5835.80 7.9816e-15   5993.83 1 
  5838.47 7.4435e-15   5996.58 1 
  5841.15 7.4310e-15   5999.33 1 
  5843.83 7.3882e-15   6002.08 1 
  5846.51 7.0665e-15   6004.83 1 
  5849.18 6.6119e-15   6007.58 1 
  5851.86 7.5430e-15   6010.33 1 
  5854.54 6.2316e-15   6013.08 1 
  5857.22 7.1314e-15   6015.83 1 
  5859.89 7.5542e-15   6018.58 1 
  5862.57 7.1806e-15   6021.33 1 
  5865.25 7.1383e-15   6024.08 1 
  5867.93 7.6515e-15   6026.83 1 
  5870.60 7.2609e-15   6029.58 1 
  5873.28 9.1212e-15   6032.33 1 
  5875.96 8.6211e-15   6035.08 1 
  5878.64 8.7591e-15   6037.83 1 
  5881.31 8.3136e-15   6040.58 1 
  5883.99 7.0445e-15   6043.33 1 
  5886.67 6.5633e-15   6046.08 1 
  5889.35 6.4280e-15   6048.83 1 
  5892.02 7.1754e-15   6051.58 1 
  5894.70 6.8706e-15   6054.33 1 
  5897.38 6.2776e-15   6057.08 1 
  5900.06 6.6317e-15   6059.83 1 
  5902.73 5.9903e-15   6062.58 1 
  5905.41 6.7056e-15   6065.33 1 
  5908.09 7.4983e-15   6068.08 1 
  5910.77 7.7108e-15   6070.83 1 
  5913.44 7.1304e-15   6073.58 1 
  5916.12 7.2320e-15   6076.33 1 
  5918.80 6.7242e-15   6079.08 1 
  5921.48 6.9791e-15   6081.83 1 
  5924.15 7.4505e-15   6084.58 1 
  5926.83 6.8459e-15   6087.33 1 
  5929.51 7.2148e-15   6090.08 1 
  5932.19 7.1091e-15   6092.83 1 
  5934.86 7.2235e-15   6095.58 1 
  5937.54 7.2543e-15   6098.33 1 
  5940.22 7.5838e-15   6101.08 1 
  5942.90 6.7521e-15   6103.83 1 
  5945.57 6.9517e-15   6106.58 1 
  5948.25 6.9347e-15   6109.33 1 
  5950.93 7.1777e-15   6112.08 1 
  5953.61 7.2545e-15   6114.83 1 
  5956.28 6.9926e-15   6117.58 1 
  5958.96 6.7926e-15   6120.33 1 
  5961.64 7.2279e-15   6123.08 1 
  5964.32 7.0305e-15   6125.83 1 
  5966.99 6.8085e-15   6128.58 1 
