# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.05 1.2970e-23    102.57 0 
  4252.99 1.0907e-14   4359.73 1 
  4255.68 1.1652e-14   4362.48 1 
  4258.36 1.1369e-14   4365.23 1 
  4261.04 1.0966e-14   4367.98 1 
  4263.72 1.1469e-14   4370.73 1 
  4266.41 1.2116e-14   4373.48 1 
  4269.09 1.2260e-14   4376.23 1 
  4271.77 1.1856e-14   4378.98 1 
  4274.45 1.1016e-14   4381.73 1 
  4277.14 1.1358e-14   4384.48 1 
  4279.82 1.2089e-14   4387.23 1 
  4282.50 1.2135e-14   4389.98 1 
  4285.18 1.2169e-14   4392.73 1 
  4287.87 1.0990e-14   4395.48 1 
  4290.55 1.0673e-14   4398.23 1 
  4293.23 1.0499e-14   4400.98 1 
  4295.92 1.0405e-14   4403.73 1 
  4298.60 1.0724e-14   4406.48 1 
  4301.28 9.8677e-15   4409.23 1 
  4303.96 9.7398e-15   4411.98 1 
  4306.65 9.9647e-15   4414.73 1 
  4309.33 9.9801e-15   4417.48 1 
  4312.01 1.0958e-14   4420.23 1 
  4314.69 1.1238e-14   4422.98 1 
  4317.38 1.0713e-14   4425.73 1 
  4320.06 1.0755e-14   4428.48 1 
  4322.74 1.0713e-14   4431.23 1 
  4325.42 1.0276e-14   4433.98 1 
  4328.11 1.0939e-14   4436.73 1 
  4330.79 1.0218e-14   4439.48 1 
  4333.47 1.0540e-14   4442.23 1 
  4336.16 1.1183e-14   4444.98 1 
  4338.84 1.1868e-14   4447.73 1 
  4341.52 1.1267e-14   4450.48 1 
  4344.20 1.0924e-14   4453.23 1 
  4346.89 9.6287e-15   4455.98 1 
  4349.57 1.0239e-14   4458.73 1 
  4352.25 9.7279e-15   4461.48 1 
  4354.93 1.0977e-14   4464.23 1 
  4357.62 1.1758e-14   4466.98 1 
  4360.30 1.1278e-14   4469.73 1 
  4362.98 1.1339e-14   4472.48 1 
  4365.66 1.1102e-14   4475.23 1 
  4368.35 1.2056e-14   4477.98 1 
  4371.03 1.2055e-14   4480.73 1 
  4373.71 1.1451e-14   4483.48 1 
  4376.40 1.0970e-14   4486.23 1 
  4379.08 1.1628e-14   4488.98 1 
  4381.76 1.2185e-14   4491.73 1 
  4384.44 1.1067e-14   4494.48 1 
  4387.13 1.1179e-14   4497.23 1 
  4389.81 1.2031e-14   4499.98 1 
  4392.49 1.1621e-14   4502.73 1 
  4395.17 1.1200e-14   4505.48 1 
  4397.86 1.1104e-14   4508.23 1 
  4400.54 1.1886e-14   4510.98 1 
  4403.22 1.1485e-14   4513.73 1 
  4405.90 1.1051e-14   4516.48 1 
  4408.59 1.1968e-14   4519.23 1 
  4411.27 1.2705e-14   4521.98 1 
  4413.95 1.1643e-14   4524.73 1 
  4416.64 1.1593e-14   4527.48 1 
  4419.32 1.1149e-14   4530.23 1 
  4422.00 1.1889e-14   4532.98 1 
  4424.68 1.2139e-14   4535.73 1 
  4427.37 1.1414e-14   4538.48 1 
  4430.05 1.1785e-14   4541.23 1 
  4432.73 1.2635e-14   4543.98 1 
  4435.41 1.1000e-14   4546.73 1 
  4438.10 1.1855e-14   4549.48 1 
  4440.78 1.1661e-14   4552.23 1 
  4443.46 1.1696e-14   4554.98 1 
  4446.15 1.2086e-14   4557.73 1 
  4448.83 1.2385e-14   4560.48 1 
  4451.51 1.2359e-14   4563.23 1 
  4454.19 1.3196e-14   4565.98 1 
  4456.88 1.1097e-14   4568.73 1 
  4459.56 1.1710e-14   4571.48 1 
  4462.24 1.1939e-14   4574.23 1 
  4464.92 1.1692e-14   4576.98 1 
  4467.61 1.2019e-14   4579.73 1 
  4470.29 1.1842e-14   4582.48 1 
  4472.97 1.1033e-14   4585.23 1 
  4475.65 1.2386e-14   4587.98 1 
  4478.34 1.3059e-14   4590.73 1 
  4481.02 1.2668e-14   4593.48 1 
  4483.70 1.2039e-14   4596.23 1 
  4486.39 1.1649e-14   4598.98 1 
  4489.07 1.2703e-14   4601.73 1 
  4491.75 1.2929e-14   4604.48 1 
  4494.43 1.1981e-14   4607.23 1 
  4497.12 1.2136e-14   4609.98 1 
  4499.80 1.3060e-14   4612.73 1 
  4502.48 1.3005e-14   4615.48 1 
  4505.16 1.2698e-14   4618.23 1 
  4507.85 1.2605e-14   4620.98 1 
  4510.53 1.3534e-14   4623.73 1 
  4513.21 1.2813e-14   4626.48 1 
  4515.89 1.3765e-14   4629.23 1 
  4518.58 1.3369e-14   4631.98 1 
  4521.26 1.3153e-14   4634.73 1 
  4523.94 1.2937e-14   4637.48 1 
  4526.63 1.2734e-14   4640.23 1 
  4529.31 1.1860e-14   4642.98 1 
  4531.99 1.2165e-14   4645.73 1 
  4534.67 1.1903e-14   4648.48 1 
  4537.36 1.2260e-14   4651.23 1 
  4540.04 1.2785e-14   4653.98 1 
  4542.72 1.3192e-14   4656.73 1 
  4545.40 1.2443e-14   4659.48 1 
  4548.09 1.3013e-14   4662.23 1 
  4550.77 1.3638e-14   4664.98 1 
  4553.45 1.2787e-14   4667.73 1 
  4556.13 1.2228e-14   4670.48 1 
  4558.82 1.2868e-14   4673.23 1 
  4561.50 1.2937e-14   4675.98 1 
  4564.18 1.3470e-14   4678.73 1 
  4566.87 1.3195e-14   4681.48 1 
  4569.55 1.2957e-14   4684.23 1 
  4572.23 1.3726e-14   4686.98 1 
  4574.91 1.3253e-14   4689.73 1 
  4577.60 1.2793e-14   4692.48 1 
  4580.28 1.3555e-14   4695.23 1 
  4582.96 1.2767e-14   4697.98 1 
  4585.64 1.2171e-14   4700.73 1 
  4588.33 1.2566e-14   4703.48 1 
  4591.01 1.3591e-14   4706.23 1 
  4593.69 1.2730e-14   4708.98 1 
  4596.37 1.2811e-14   4711.73 1 
  4599.06 1.2099e-14   4714.48 1 
  4601.74 1.3174e-14   4717.23 1 
  4604.42 1.3479e-14   4719.98 1 
  4607.11 1.2830e-14   4722.73 1 
  4609.79 1.3271e-14   4725.48 1 
  4612.47 1.3261e-14   4728.23 1 
  4615.15 1.2259e-14   4730.98 1 
  4617.84 1.2835e-14   4733.73 1 
  4620.52 1.2761e-14   4736.48 1 
  4623.20 1.3321e-14   4739.23 1 
  4625.88 1.2897e-14   4741.98 1 
  4628.57 1.2874e-14   4744.73 1 
  4631.25 1.2978e-14   4747.48 1 
  4633.93 1.3165e-14   4750.23 1 
  4636.61 1.2009e-14   4752.98 1 
  4639.30 1.2309e-14   4755.73 1 
  4641.98 1.2732e-14   4758.48 1 
  4644.66 1.2647e-14   4761.23 1 
  4647.35 1.2640e-14   4763.98 1 
  4650.03 1.2660e-14   4766.73 1 
  4652.71 1.2360e-14   4769.48 1 
  4655.39 1.2323e-14   4772.23 1 
  4658.08 1.2983e-14   4774.98 1 
  4660.76 1.3595e-14   4777.73 1 
  4663.44 1.2737e-14   4780.48 1 
  4666.12 1.2445e-14   4783.23 1 
  4668.81 1.2085e-14   4785.98 1 
  4671.49 1.2678e-14   4788.73 1 
  4674.17 1.1954e-14   4791.48 1 
  4676.85 1.1794e-14   4794.23 1 
  4679.54 1.2583e-14   4796.98 1 
  4682.22 1.3332e-14   4799.73 1 
  4684.90 1.3553e-14   4802.48 1 
  4687.59 1.3418e-14   4805.23 1 
  4690.27 1.3439e-14   4807.98 1 
  4692.95 1.2977e-14   4810.73 1 
  4695.63 1.2509e-14   4813.48 1 
  4698.32 1.3524e-14   4816.23 1 
  4701.00 1.3576e-14   4818.98 1 
  4703.68 1.2620e-14   4821.73 1 
  4706.36 1.3305e-14   4824.48 1 
  4709.05 1.2967e-14   4827.23 1 
  4711.73 1.2820e-14   4829.98 1 
  4714.41 1.3050e-14   4832.73 1 
  4717.10 1.2792e-14   4835.48 1 
  4719.78 1.2963e-14   4838.23 1 
  4722.46 1.2907e-14   4840.98 1 
  4725.14 1.3594e-14   4843.73 1 
  4727.83 1.3099e-14   4846.48 1 
  4730.51 1.3038e-14   4849.23 1 
  4733.19 1.3200e-14   4851.98 1 
  4735.87 1.2779e-14   4854.73 1 
  4738.56 1.2866e-14   4857.48 1 
  4741.24 1.3041e-14   4860.23 1 
  4743.92 1.3320e-14   4862.98 1 
  4746.60 1.3739e-14   4865.73 1 
  4749.29 1.4174e-14   4868.48 1 
  4751.97 1.2538e-14   4871.23 1 
  4754.65 1.2390e-14   4873.98 1 
  4757.34 1.2720e-14   4876.73 1 
  4760.02 1.3015e-14   4879.48 1 
  4762.70 1.3507e-14   4882.23 1 
  4765.38 1.3430e-14   4884.98 1 
  4768.07 1.3047e-14   4887.73 1 
  4770.75 1.3266e-14   4890.48 1 
  4773.43 1.3541e-14   4893.23 1 
  4776.11 1.3129e-14   4895.98 1 
  4778.80 1.2886e-14   4898.73 1 
  4781.48 1.2986e-14   4901.48 1 
  4784.16 1.3630e-14   4904.23 1 
  4786.84 1.3565e-14   4906.98 1 
  4789.53 1.2745e-14   4909.73 1 
  4792.21 1.2865e-14   4912.48 1 
  4794.89 1.3146e-14   4915.23 1 
  4797.58 1.3582e-14   4917.98 1 
  4800.26 1.4010e-14   4920.73 1 
  4802.94 1.4076e-14   4923.48 1 
  4805.62 1.4369e-14   4926.23 1 
  4808.31 1.3587e-14   4928.98 1 
  4810.99 1.2934e-14   4931.73 1 
  4813.67 1.2920e-14   4934.48 1 
  4816.35 1.2456e-14   4937.23 1 
  4819.04 1.2400e-14   4939.98 1 
  4821.72 1.3197e-14   4942.73 1 
  4824.40 1.3090e-14   4945.48 1 
  4827.08 1.2757e-14   4948.23 1 
  4829.77 1.2902e-14   4950.98 1 
  4832.45 1.2339e-14   4953.73 1 
  4835.13 1.2673e-14   4956.48 1 
  4837.82 1.3172e-14   4959.23 1 
  4840.50 1.2992e-14   4961.98 1 
  4843.18 1.3236e-14   4964.73 1 
  4845.86 1.3007e-14   4967.48 1 
  4848.55 1.2257e-14   4970.23 1 
  4851.23 1.2404e-14   4972.98 1 
  4853.91 1.2600e-14   4975.73 1 
  4856.59 1.4285e-14   4978.48 1 
  4859.28 1.7069e-14   4981.23 1 
  4861.96 1.7315e-14   4983.98 1 
  4864.64 1.4745e-14   4986.73 1 
  4867.32 1.2650e-14   4989.48 1 
  4870.01 1.1500e-14   4992.23 1 
  4872.69 1.1280e-14   4994.98 1 
  4875.37 1.0685e-14   4997.73 1 
  4878.06 1.2140e-14   5000.48 1 
  4880.74 1.1747e-14   5003.23 1 
  4883.42 1.2151e-14   5005.98 1 
  4886.10 1.1829e-14   5008.73 1 
  4888.79 1.1436e-14   5011.48 1 
  4891.47 1.1909e-14   5014.23 1 
  4894.15 1.2685e-14   5016.98 1 
  4896.83 1.2750e-14   5019.73 1 
  4899.52 1.2967e-14   5022.48 1 
  4902.20 1.2412e-14   5025.23 1 
  4904.88 1.2227e-14   5027.98 1 
  4907.56 1.2415e-14   5030.73 1 
  4910.25 1.2423e-14   5033.48 1 
  4912.93 1.2522e-14   5036.23 1 
  4915.61 1.2061e-14   5038.98 1 
  4918.30 1.2313e-14   5041.73 1 
  4920.98 1.2272e-14   5044.48 1 
  4923.66 1.2041e-14   5047.23 1 
  4926.34 1.2787e-14   5049.98 1 
  4929.03 1.2916e-14   5052.73 1 
  4931.71 1.3177e-14   5055.48 1 
  4934.39 1.2224e-14   5058.23 1 
  4937.07 1.2329e-14   5060.98 1 
  4939.76 1.2019e-14   5063.73 1 
  4942.44 1.3002e-14   5066.48 1 
  4945.12 1.2788e-14   5069.23 1 
  4947.80 1.3056e-14   5071.98 1 
  4950.49 1.2689e-14   5074.73 1 
  4953.17 1.3285e-14   5077.48 1 
  4955.85 1.3762e-14   5080.23 1 
  4958.54 1.3240e-14   5082.98 1 
  4961.22 1.2751e-14   5085.73 1 
  4963.90 1.2975e-14   5088.48 1 
  4966.58 1.3116e-14   5091.23 1 
  4969.27 1.2233e-14   5093.98 1 
  4971.95 1.2759e-14   5096.73 1 
  4974.63 1.3163e-14   5099.48 1 
  4977.31 1.2747e-14   5102.23 1 
  4980.00 1.2689e-14   5104.98 1 
  4982.68 1.2986e-14   5107.73 1 
  4985.36 1.2888e-14   5110.48 1 
  4988.05 1.2935e-14   5113.23 1 
  4990.73 1.2118e-14   5115.98 1 
  4993.41 1.2310e-14   5118.73 1 
  4996.09 1.3224e-14   5121.48 1 
  4998.78 1.3761e-14   5124.23 1 
  5001.46 1.3752e-14   5126.98 1 
  5004.14 1.4259e-14   5129.73 1 
  5006.82 1.5199e-14   5132.48 1 
  5009.51 1.4266e-14   5135.23 1 
  5012.19 1.2940e-14   5137.98 1 
  5014.87 1.1539e-14   5140.73 1 
  5017.55 1.1817e-14   5143.48 1 
  5020.24 1.1943e-14   5146.23 1 
  5022.92 1.1989e-14   5148.98 1 
  5025.60 1.2374e-14   5151.73 1 
  5028.29 1.2103e-14   5154.48 1 
  5030.97 1.1600e-14   5157.23 1 
  5033.65 1.1671e-14   5159.98 1 
  5036.33 1.1764e-14   5162.73 1 
  5039.02 1.2292e-14   5165.48 1 
  5041.70 1.2365e-14   5168.23 1 
  5044.38 1.2128e-14   5170.98 1 
  5047.06 1.2019e-14   5173.73 1 
  5049.75 1.1905e-14   5176.48 1 
  5052.43 1.1910e-14   5179.23 1 
  5055.11 1.2414e-14   5181.98 1 
  5057.79 1.2302e-14   5184.73 1 
  5060.48 1.2593e-14   5187.48 1 
  5063.16 1.2533e-14   5190.23 1 
  5065.84 1.2174e-14   5192.98 1 
  5068.53 1.2691e-14   5195.73 1 
  5071.21 1.2811e-14   5198.48 1 
  5073.89 1.2307e-14   5201.23 1 
  5076.57 1.1914e-14   5203.98 1 
  5079.26 1.2031e-14   5206.73 1 
  5081.94 1.2244e-14   5209.48 1 
  5084.62 1.2625e-14   5212.23 1 
  5087.30 1.3469e-14   5214.98 1 
  5089.99 1.2944e-14   5217.73 1 
  5092.67 1.2233e-14   5220.48 1 
  5095.35 1.2656e-14   5223.23 1 
  5098.03 1.3056e-14   5225.98 1 
  5100.72 1.2880e-14   5228.73 1 
  5103.40 1.2851e-14   5231.48 1 
  5106.08 1.2736e-14   5234.23 1 
  5108.77 1.2818e-14   5236.98 1 
  5111.45 1.2479e-14   5239.73 1 
  5114.13 1.2482e-14   5242.48 1 
  5116.81 1.2614e-14   5245.23 1 
  5119.50 1.2707e-14   5247.98 1 
  5122.18 1.1878e-14   5250.73 1 
  5124.86 1.1711e-14   5253.48 1 
  5127.54 1.2299e-14   5256.23 1 
  5130.23 1.2427e-14   5258.98 1 
  5132.91 1.2381e-14   5261.73 1 
  5135.59 1.1832e-14   5264.48 1 
  5138.27 1.1976e-14   5267.23 1 
  5140.96 1.2109e-14   5269.98 1 
  5143.64 1.2188e-14   5272.73 1 
  5146.32 1.2236e-14   5275.48 1 
  5149.01 1.2674e-14   5278.23 1 
  5151.69 1.2729e-14   5280.98 1 
  5154.37 1.2408e-14   5283.73 1 
  5157.05 1.2300e-14   5286.48 1 
  5159.74 1.2463e-14   5289.23 1 
  5162.42 1.2001e-14   5291.98 1 
  5165.10 1.1168e-14   5294.73 1 
  5167.78 1.0626e-14   5297.48 1 
  5170.47 1.0806e-14   5300.23 1 
  5173.15 1.1889e-14   5302.98 1 
  5175.83 1.2228e-14   5305.73 1 
  5178.51 1.2160e-14   5308.48 1 
  5181.20 1.2178e-14   5311.23 1 
  5183.88 1.2031e-14   5313.98 1 
  5186.56 1.2294e-14   5316.73 1 
  5189.25 1.2735e-14   5319.48 1 
  5191.93 1.3058e-14   5322.23 1 
  5194.61 1.2656e-14   5324.98 1 
  5197.29 1.2964e-14   5327.73 1 
  5199.98 1.3466e-14   5330.48 1 
  5202.66 1.3348e-14   5333.23 1 
  5205.34 1.2425e-14   5335.98 1 
  5208.02 1.1786e-14   5338.73 1 
  5210.71 1.2017e-14   5341.48 1 
  5213.39 1.2671e-14   5344.23 1 
  5216.07 1.3054e-14   5346.98 1 
  5218.75 1.2848e-14   5349.73 1 
  5221.44 1.2988e-14   5352.48 1 
  5224.12 1.2456e-14   5355.23 1 
  5226.80 1.2596e-14   5357.98 1 
  5229.49 1.2813e-14   5360.73 1 
  5232.17 1.2725e-14   5363.48 1 
  5234.85 1.2986e-14   5366.23 1 
  5237.53 1.2941e-14   5368.98 1 
  5240.22 1.3056e-14   5371.73 1 
  5242.90 1.3111e-14   5374.48 1 
  5245.58 1.3555e-14   5377.23 1 
  5248.26 1.2961e-14   5379.98 1 
  5250.95 1.2208e-14   5382.73 1 
  5253.63 1.2724e-14   5385.48 1 
  5256.31 1.3135e-14   5388.23 1 
  5258.99 1.2756e-14   5390.98 1 
  5261.68 1.2465e-14   5393.73 1 
  5264.36 1.1940e-14   5396.48 1 
  5267.04 1.1722e-14   5399.23 1 
  5269.73 1.2229e-14   5401.98 1 
  5272.41 1.2498e-14   5404.73 1 
  5275.09 1.2561e-14   5407.48 1 
  5277.77 1.2757e-14   5410.23 1 
  5280.46 1.3108e-14   5412.98 1 
  5283.14 1.3555e-14   5415.73 1 
  5285.82 1.4371e-14   5418.48 1 
  5288.50 1.4305e-14   5421.23 1 
  5291.19 1.3705e-14   5423.98 1 
  5293.87 1.3068e-14   5426.73 1 
  5296.55 1.3248e-14   5429.48 1 
  5299.24 1.3331e-14   5432.23 1 
  5301.92 1.3416e-14   5434.98 1 
  5304.60 1.3518e-14   5437.73 1 
  5307.28 1.3072e-14   5440.48 1 
  5309.97 1.3128e-14   5443.23 1 
  5312.65 1.3220e-14   5445.98 1 
  5315.33 1.3246e-14   5448.73 1 
  5318.01 1.2522e-14   5451.48 1 
  5320.70 1.2478e-14   5454.23 1 
  5323.38 1.2768e-14   5456.98 1 
  5326.06 1.2887e-14   5459.73 1 
  5328.74 1.2518e-14   5462.48 1 
  5331.43 1.2494e-14   5465.23 1 
  5334.11 1.2731e-14   5467.98 1 
  5336.79 1.3044e-14   5470.73 1 
  5339.48 1.3131e-14   5473.48 1 
  5342.16 1.2754e-14   5476.23 1 
  5344.84 1.3096e-14   5478.98 1 
  5347.52 1.3054e-14   5481.73 1 
  5350.21 1.3218e-14   5484.48 1 
  5352.89 1.3865e-14   5487.23 1 
  5355.57 1.3835e-14   5489.98 1 
  5358.25 1.3975e-14   5492.73 1 
  5360.94 1.3785e-14   5495.48 1 
  5363.62 1.3227e-14   5498.23 1 
  5366.30 1.2851e-14   5500.98 1 
  5368.98 1.3157e-14   5503.73 1 
  5371.67 1.3039e-14   5506.48 1 
  5374.35 1.3333e-14   5509.23 1 
  5377.03 1.3586e-14   5511.98 1 
  5379.72 1.3233e-14   5514.73 1 
  5382.40 1.3346e-14   5517.48 1 
  5385.08 1.3555e-14   5520.23 1 
  5387.76 1.3122e-14   5522.98 1 
  5390.45 1.2404e-14   5525.73 1 
  5393.13 1.2564e-14   5528.48 1 
  5395.81 1.2835e-14   5531.23 1 
  5398.49 1.3227e-14   5533.98 1 
  5401.18 1.2904e-14   5536.73 1 
  5403.86 1.2559e-14   5539.48 1 
  5406.54 1.3462e-14   5542.23 1 
  5409.22 1.3150e-14   5544.98 1 
  5411.91 1.3359e-14   5547.73 1 
  5414.59 1.3826e-14   5550.48 1 
  5417.27 1.2569e-14   5553.23 1 
  5419.96 1.3218e-14   5555.98 1 
  5422.64 1.3602e-14   5558.73 1 
  5425.32 1.3167e-14   5561.48 1 
  5428.00 1.3660e-14   5564.23 1 
  5430.69 1.2875e-14   5566.98 1 
  5433.37 1.2184e-14   5569.73 1 
  5436.05 1.2890e-14   5572.48 1 
  5438.73 1.1982e-14   5575.23 1 
  5441.42 1.3314e-14   5577.98 1 
  5444.10 1.3753e-14   5580.73 1 
  5446.78 1.2302e-14   5583.48 1 
  5449.46 1.2467e-14   5586.23 1 
  5452.15 1.3441e-14   5588.98 1 
  5454.83 1.2516e-14   5591.73 1 
  5457.51 1.3186e-14   5594.48 1 
  5460.20 1.2737e-14   5597.23 1 
  5462.88 1.4056e-14   5599.98 1 
  5465.56 1.3524e-14   5602.73 1 
  5468.24 1.2876e-14   5605.48 1 
  5470.93 1.3263e-14   5608.23 1 
  5473.61 1.2616e-14   5610.98 1 
  5476.29 1.2906e-14   5613.73 1 
  5478.97 1.3095e-14   5616.48 1 
  5481.66 1.3196e-14   5619.23 1 
  5484.34 1.3309e-14   5621.98 1 
  5487.02 1.3370e-14   5624.73 1 
  5489.70 1.2783e-14   5627.48 1 
  5492.39 1.3477e-14   5630.23 1 
  5495.07 1.3584e-14   5632.98 1 
  5497.75 1.3573e-14   5635.73 1 
  5500.44 1.3068e-14   5638.48 1 
  5503.12 1.2997e-14   5641.23 1 
  5505.80 1.2908e-14   5643.98 1 
  5508.48 1.3060e-14   5646.73 1 
  5511.17 1.2927e-14   5649.48 1 
  5513.85 1.3650e-14   5652.23 1 
  5516.53 1.3201e-14   5654.98 1 
  5519.21 1.3290e-14   5657.73 1 
  5521.90 1.2737e-14   5660.48 1 
  5524.58 1.2322e-14   5663.23 1 
  5527.26 1.3225e-14   5665.98 1 
  5529.94 1.3684e-14   5668.73 1 
  5532.63 1.3076e-14   5671.48 1 
  5535.31 1.3348e-14   5674.23 1 
  5537.99 1.3809e-14   5676.98 1 
  5540.68 1.4271e-14   5679.73 1 
  5543.36 1.3265e-14   5682.48 1 
  5546.04 1.2924e-14   5685.23 1 
  5548.72 1.2216e-14   5687.98 1 
  5551.41 1.4534e-14   5690.73 1 
  5554.09 1.4146e-14   5693.48 1 
  5556.77 1.3403e-14   5696.23 1 
  5559.45 1.2622e-14   5698.98 1 
  5562.14 1.3762e-14   5701.73 1 
  5564.82 1.3173e-14   5704.48 1 
  5567.50 1.3658e-14   5707.23 1 
  5570.19 1.4074e-14   5709.98 1 
  5572.87 1.2811e-14   5712.73 1 
  5575.55 1.3661e-14   5715.48 1 
  5578.23 1.3681e-14   5718.23 1 
  5580.92 1.4190e-14   5720.98 1 
  5583.60 1.3120e-14   5723.73 1 
  5586.28 1.4220e-14   5726.48 1 
  5588.96 1.5173e-14   5729.23 1 
  5591.65 1.3574e-14   5731.98 1 
  5594.33 1.3383e-14   5734.73 1 
  5597.01 1.2263e-14   5737.48 1 
  5599.69 1.3054e-14   5740.23 1 
  5602.38 1.3109e-14   5742.98 1 
  5605.06 1.3196e-14   5745.73 1 
  5607.74 1.3623e-14   5748.48 1 
  5610.43 1.3220e-14   5751.23 1 
  5613.11 1.3183e-14   5753.98 1 
  5615.79 1.3145e-14   5756.73 1 
  5618.47 1.3138e-14   5759.48 1 
  5621.16 1.3877e-14   5762.23 1 
  5623.84 1.3259e-14   5764.98 1 
  5626.52 1.2746e-14   5767.73 1 
  5629.20 1.2968e-14   5770.48 1 
  5631.89 1.2775e-14   5773.23 1 
  5634.57 1.2715e-14   5775.98 1 
  5637.25 1.3331e-14   5778.73 1 
  5639.93 1.4423e-14   5781.48 1 
  5642.62 1.3421e-14   5784.23 1 
  5645.30 1.3231e-14   5786.98 1 
  5647.98 1.4309e-14   5789.73 1 
  5650.67 1.4329e-14   5792.48 1 
  5653.35 1.3600e-14   5795.23 1 
  5656.03 1.2880e-14   5797.98 1 
  5658.71 1.2609e-14   5800.73 1 
  5661.40 1.2557e-14   5803.48 1 
  5664.08 1.3432e-14   5806.23 1 
  5666.76 1.3478e-14   5808.98 1 
  5669.44 1.3142e-14   5811.73 1 
  5672.13 1.3110e-14   5814.48 1 
  5674.81 1.3246e-14   5817.23 1 
  5677.49 1.3770e-14   5819.98 1 
  5680.17 1.2650e-14   5822.73 1 
  5682.86 1.3766e-14   5825.48 1 
  5685.54 1.3461e-14   5828.23 1 
  5688.22 1.2841e-14   5830.98 1 
  5690.91 1.3203e-14   5833.73 1 
  5693.59 1.3367e-14   5836.48 1 
  5696.27 1.4776e-14   5839.23 1 
  5698.95 1.3178e-14   5841.98 1 
  5701.64 1.2894e-14   5844.73 1 
  5704.32 1.3723e-14   5847.48 1 
  5707.00 1.2810e-14   5850.23 1 
  5709.68 1.2409e-14   5852.98 1 
  5712.37 1.3074e-14   5855.73 1 
  5715.05 1.3611e-14   5858.48 1 
  5717.73 1.3819e-14   5861.23 1 
  5720.41 1.3677e-14   5863.98 1 
  5723.10 1.3000e-14   5866.73 1 
  5725.78 1.4106e-14   5869.48 1 
  5728.46 1.2904e-14   5872.23 1 
  5731.15 1.4632e-14   5874.98 1 
  5733.83 1.3350e-14   5877.73 1 
  5736.51 1.4285e-14   5880.48 1 
  5739.19 1.3519e-14   5883.23 1 
  5741.88 1.3662e-14   5885.98 1 
  5744.56 1.3507e-14   5888.73 1 
  5747.24 1.3280e-14   5891.48 1 
  5749.92 1.3147e-14   5894.23 1 
  5752.61 1.4109e-14   5896.98 1 
  5755.29 1.3034e-14   5899.73 1 
  5757.97 1.3136e-14   5902.48 1 
  5760.65 1.3156e-14   5905.23 1 
  5763.34 1.4033e-14   5907.98 1 
  5766.02 1.3916e-14   5910.73 1 
  5768.70 1.3205e-14   5913.48 1 
  5771.39 1.3789e-14   5916.23 1 
  5774.07 1.3288e-14   5918.98 1 
  5776.75 1.3042e-14   5921.73 1 
  5779.43 1.2926e-14   5924.48 1 
  5782.12 1.3254e-14   5927.23 1 
  5784.80 1.2530e-14   5929.98 1 
  5787.48 1.2787e-14   5932.73 1 
  5790.16 1.2883e-14   5935.48 1 
  5792.85 1.3242e-14   5938.23 1 
  5795.53 1.2030e-14   5940.98 1 
  5798.21 1.3202e-14   5943.73 1 
  5800.89 1.3518e-14   5946.48 1 
  5803.58 1.3386e-14   5949.23 1 
  5806.26 1.3668e-14   5951.98 1 
  5808.94 1.4034e-14   5954.73 1 
  5811.63 1.3645e-14   5957.48 1 
  5814.31 1.3985e-14   5960.23 1 
  5816.99 1.4349e-14   5962.98 1 
  5819.67 1.4243e-14   5965.73 1 
  5822.36 1.3890e-14   5968.48 1 
  5825.04 1.3953e-14   5971.23 1 
  5827.72 1.3415e-14   5973.98 1 
  5830.40 1.3031e-14   5976.73 1 
  5833.09 1.3575e-14   5979.48 1 
  5835.77 1.3599e-14   5982.23 1 
  5838.45 1.3255e-14   5984.98 1 
  5841.14 1.2695e-14   5987.73 1 
  5843.82 1.3685e-14   5990.48 1 
  5846.50 1.3566e-14   5993.23 1 
  5849.18 1.3223e-14   5995.98 1 
  5851.87 1.3876e-14   5998.73 1 
  5854.55 1.3131e-14   6001.48 1 
  5857.23 1.3397e-14   6004.23 1 
  5859.91 1.3085e-14   6006.98 1 
  5862.60 1.2994e-14   6009.73 1 
  5865.28 1.3475e-14   6012.48 1 
  5867.96 1.3011e-14   6015.23 1 
  5870.64 1.3786e-14   6017.98 1 
  5873.33 1.4192e-14   6020.73 1 
  5876.01 1.4572e-14   6023.48 1 
  5878.69 1.4027e-14   6026.23 1 
  5881.38 1.3142e-14   6028.98 1 
  5884.06 1.2529e-14   6031.73 1 
  5886.74 1.2402e-14   6034.48 1 
  5889.42 1.2108e-14   6037.23 1 
  5892.11 1.1981e-14   6039.98 1 
  5894.79 1.1958e-14   6042.73 1 
  5897.47 1.1781e-14   6045.48 1 
  5900.15 1.1899e-14   6048.23 1 
  5902.84 1.3234e-14   6050.98 1 
  5905.52 1.3263e-14   6053.73 1 
  5908.20 1.3684e-14   6056.48 1 
  5910.88 1.3625e-14   6059.23 1 
  5913.57 1.3878e-14   6061.98 1 
  5916.25 1.3111e-14   6064.73 1 
  5918.93 1.4123e-14   6067.48 1 
  5921.62 1.3989e-14   6070.23 1 
  5924.30 1.3082e-14   6072.98 1 
  5926.98 1.3808e-14   6075.73 1 
