# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.06 1.3588e-26    100.46 0 
  4334.63 1.1157e-14   4351.93 1 
  4337.37 1.4707e-14   4354.68 1 
  4340.10 1.8133e-14   4357.43 1 
  4342.84 1.9379e-14   4360.18 1 
  4345.58 1.5815e-14   4362.93 1 
  4348.32 1.2349e-14   4365.68 1 
  4351.06 1.0748e-14   4368.43 1 
  4353.80 1.0331e-14   4371.18 1 
  4356.54 1.0103e-14   4373.93 1 
  4359.28 1.0479e-14   4376.68 1 
  4362.02 1.2105e-14   4379.43 1 
  4364.76 1.1461e-14   4382.18 1 
  4367.50 1.1578e-14   4384.93 1 
  4370.23 1.0358e-14   4387.68 1 
  4372.97 1.0223e-14   4390.43 1 
  4375.71 1.0410e-14   4393.18 1 
  4378.45 1.0635e-14   4395.93 1 
  4381.19 9.7129e-15   4398.68 1 
  4383.93 9.8431e-15   4401.43 1 
  4386.67 9.9331e-15   4404.18 1 
  4389.41 9.7837e-15   4406.93 1 
  4392.15 9.5215e-15   4409.68 1 
  4394.89 9.5858e-15   4412.43 1 
  4397.62 1.0018e-14   4415.18 1 
  4400.36 1.0271e-14   4417.93 1 
  4403.10 1.0376e-14   4420.68 1 
  4405.84 1.0443e-14   4423.43 1 
  4408.58 1.0140e-14   4426.18 1 
  4411.32 1.1113e-14   4428.93 1 
  4414.06 1.1010e-14   4431.68 1 
  4416.80 1.0461e-14   4434.43 1 
  4419.54 1.0191e-14   4437.18 1 
  4422.28 1.1056e-14   4439.93 1 
  4425.02 1.0492e-14   4442.68 1 
  4427.75 1.0530e-14   4445.43 1 
  4430.49 9.8566e-15   4448.18 1 
  4433.23 9.4504e-15   4450.93 1 
  4435.97 1.0237e-14   4453.68 1 
  4438.71 1.0666e-14   4456.43 1 
  4441.45 1.0385e-14   4459.18 1 
  4444.19 1.0446e-14   4461.93 1 
  4446.93 1.0087e-14   4464.68 1 
  4449.67 1.0329e-14   4467.43 1 
  4452.41 1.0634e-14   4470.18 1 
  4455.15 1.0176e-14   4472.93 1 
  4457.88 1.0412e-14   4475.68 1 
  4460.62 1.0512e-14   4478.43 1 
  4463.36 1.0353e-14   4481.18 1 
  4466.10 1.0922e-14   4483.93 1 
  4468.84 1.1149e-14   4486.68 1 
  4471.58 1.1139e-14   4489.43 1 
  4474.32 1.1580e-14   4492.18 1 
  4477.06 1.2109e-14   4494.93 1 
  4479.80 1.1325e-14   4497.68 1 
  4482.54 1.1248e-14   4500.43 1 
  4485.27 1.0705e-14   4503.18 1 
  4488.01 1.0265e-14   4505.93 1 
  4490.75 1.0067e-14   4508.68 1 
  4493.49 1.0320e-14   4511.43 1 
  4496.23 1.0876e-14   4514.18 1 
  4498.97 1.1119e-14   4516.93 1 
  4501.71 1.1035e-14   4519.68 1 
  4504.45 1.0695e-14   4522.43 1 
  4507.19 1.1019e-14   4525.18 1 
  4509.93 1.1500e-14   4527.93 1 
  4512.67 1.1796e-14   4530.68 1 
  4515.40 1.1259e-14   4533.43 1 
  4518.14 1.0951e-14   4536.18 1 
  4520.88 1.1165e-14   4538.93 1 
  4523.62 1.0715e-14   4541.68 1 
  4526.36 9.5761e-15   4544.43 1 
  4529.10 1.0062e-14   4547.18 1 
  4531.84 1.0608e-14   4549.93 1 
  4534.58 1.0800e-14   4552.68 1 
  4537.32 1.0544e-14   4555.43 1 
  4540.06 1.0535e-14   4558.18 1 
  4542.80 1.0790e-14   4560.93 1 
  4545.53 1.0477e-14   4563.68 1 
  4548.27 1.0289e-14   4566.43 1 
  4551.01 1.0628e-14   4569.18 1 
  4553.75 1.0669e-14   4571.93 1 
  4556.49 1.1003e-14   4574.68 1 
  4559.23 1.1110e-14   4577.43 1 
  4561.97 1.1056e-14   4580.18 1 
  4564.71 1.1257e-14   4582.93 1 
  4567.45 1.1341e-14   4585.68 1 
  4570.19 1.0882e-14   4588.43 1 
  4572.93 1.0956e-14   4591.18 1 
  4575.66 1.0790e-14   4593.93 1 
  4578.40 1.0980e-14   4596.68 1 
  4581.14 1.0761e-14   4599.43 1 
  4583.88 1.0398e-14   4602.18 1 
  4586.62 1.0872e-14   4604.93 1 
  4589.36 1.1076e-14   4607.68 1 
  4592.10 1.0952e-14   4610.43 1 
  4594.84 1.0999e-14   4613.18 1 
  4597.58 1.0917e-14   4615.93 1 
  4600.32 1.0921e-14   4618.68 1 
  4603.05 1.1363e-14   4621.43 1 
  4605.79 1.1395e-14   4624.18 1 
  4608.53 1.1123e-14   4626.93 1 
  4611.27 1.1390e-14   4629.68 1 
  4614.01 1.1008e-14   4632.43 1 
  4616.75 1.1198e-14   4635.18 1 
  4619.49 1.1231e-14   4637.93 1 
  4622.23 1.1198e-14   4640.68 1 
  4624.97 1.1337e-14   4643.43 1 
  4627.71 1.1290e-14   4646.18 1 
  4630.45 1.0557e-14   4648.93 1 
  4633.18 1.0719e-14   4651.68 1 
  4635.92 1.1289e-14   4654.43 1 
  4638.66 1.1304e-14   4657.18 1 
  4641.40 1.1036e-14   4659.93 1 
  4644.14 1.1304e-14   4662.68 1 
  4646.88 1.1186e-14   4665.43 1 
  4649.62 1.0980e-14   4668.18 1 
  4652.36 1.0649e-14   4670.93 1 
  4655.10 1.0536e-14   4673.68 1 
  4657.84 1.0495e-14   4676.43 1 
  4660.58 1.0648e-14   4679.18 1 
  4663.31 1.0650e-14   4681.93 1 
  4666.05 1.0839e-14   4684.68 1 
  4668.79 1.0671e-14   4687.43 1 
  4671.53 1.1042e-14   4690.18 1 
  4674.27 1.0869e-14   4692.93 1 
  4677.01 1.0689e-14   4695.68 1 
  4679.75 1.0972e-14   4698.43 1 
  4682.49 1.1521e-14   4701.18 1 
  4685.23 1.1453e-14   4703.93 1 
  4687.97 1.0906e-14   4706.68 1 
  4690.70 1.0698e-14   4709.43 1 
  4693.44 1.1279e-14   4712.18 1 
  4696.18 1.1007e-14   4714.93 1 
  4698.92 1.0870e-14   4717.68 1 
  4701.66 1.0657e-14   4720.43 1 
  4704.40 1.0613e-14   4723.18 1 
  4707.14 1.0471e-14   4725.93 1 
  4709.88 1.0531e-14   4728.68 1 
  4712.62 1.0704e-14   4731.43 1 
  4715.36 1.0855e-14   4734.18 1 
  4718.10 1.0470e-14   4736.93 1 
  4720.83 1.0814e-14   4739.68 1 
  4723.57 1.1023e-14   4742.43 1 
  4726.31 1.1047e-14   4745.18 1 
  4729.05 1.1146e-14   4747.93 1 
  4731.79 1.1597e-14   4750.68 1 
  4734.53 1.1146e-14   4753.43 1 
  4737.27 1.1368e-14   4756.18 1 
  4740.01 1.1250e-14   4758.93 1 
  4742.75 1.0957e-14   4761.68 1 
  4745.49 1.1336e-14   4764.43 1 
  4748.23 1.1091e-14   4767.18 1 
  4750.96 1.1451e-14   4769.93 1 
  4753.70 1.1065e-14   4772.68 1 
  4756.44 1.0911e-14   4775.43 1 
  4759.18 1.0798e-14   4778.18 1 
  4761.92 1.0721e-14   4780.93 1 
  4764.66 1.0622e-14   4783.68 1 
  4767.40 1.0533e-14   4786.43 1 
  4770.14 1.0403e-14   4789.18 1 
  4772.88 1.0677e-14   4791.93 1 
  4775.62 1.0922e-14   4794.68 1 
  4778.35 1.0983e-14   4797.43 1 
  4781.09 1.1033e-14   4800.18 1 
  4783.83 1.0917e-14   4802.93 1 
  4786.57 1.0764e-14   4805.68 1 
  4789.31 1.1363e-14   4808.43 1 
  4792.05 1.0872e-14   4811.18 1 
  4794.79 1.0711e-14   4813.93 1 
  4797.53 1.0758e-14   4816.68 1 
  4800.27 1.1249e-14   4819.43 1 
  4803.01 1.1028e-14   4822.18 1 
  4805.75 1.0975e-14   4824.93 1 
  4808.48 1.1442e-14   4827.68 1 
  4811.22 1.0955e-14   4830.43 1 
  4813.96 1.0789e-14   4833.18 1 
  4816.70 1.0742e-14   4835.93 1 
  4819.44 1.1019e-14   4838.68 1 
  4822.18 1.0983e-14   4841.43 1 
  4824.92 1.0892e-14   4844.18 1 
  4827.66 1.0778e-14   4846.93 1 
  4830.40 1.1011e-14   4849.68 1 
  4833.14 1.1042e-14   4852.43 1 
  4835.88 1.0793e-14   4855.18 1 
  4838.61 1.0529e-14   4857.93 1 
  4841.35 1.0601e-14   4860.68 1 
  4844.09 1.0831e-14   4863.43 1 
  4846.83 1.0695e-14   4866.18 1 
  4849.57 1.0045e-14   4868.93 1 
  4852.31 1.0867e-14   4871.68 1 
  4855.05 1.2979e-14   4874.43 1 
  4857.79 2.1124e-14   4877.18 1 
  4860.53 3.2306e-14   4879.93 1 
  4863.27 3.6080e-14   4882.68 1 
  4866.01 2.8700e-14   4885.43 1 
  4868.74 1.7880e-14   4888.18 1 
  4871.48 1.2262e-14   4890.93 1 
  4874.22 1.1040e-14   4893.68 1 
  4876.96 1.0239e-14   4896.43 1 
  4879.70 1.1048e-14   4899.18 1 
  4882.44 1.0547e-14   4901.93 1 
  4885.18 9.7902e-15   4904.68 1 
  4887.92 1.0710e-14   4907.43 1 
  4890.66 1.0614e-14   4910.18 1 
  4893.40 1.0487e-14   4912.93 1 
  4896.13 1.0983e-14   4915.68 1 
  4898.87 1.1178e-14   4918.43 1 
  4901.61 1.0880e-14   4921.18 1 
  4904.35 1.0834e-14   4923.93 1 
  4907.09 1.1000e-14   4926.68 1 
  4909.83 1.0312e-14   4929.43 1 
  4912.57 1.0676e-14   4932.18 1 
  4915.31 1.0301e-14   4934.93 1 
  4918.05 1.0250e-14   4937.68 1 
  4920.79 1.0811e-14   4940.43 1 
  4923.53 1.0391e-14   4943.18 1 
  4926.26 1.0425e-14   4945.93 1 
  4929.00 1.0217e-14   4948.68 1 
  4931.74 1.0162e-14   4951.43 1 
  4934.48 9.5433e-15   4954.18 1 
  4937.22 1.0345e-14   4956.93 1 
  4939.96 1.1037e-14   4959.68 1 
  4942.70 1.0748e-14   4962.43 1 
  4945.44 1.0819e-14   4965.18 1 
  4948.18 1.1101e-14   4967.93 1 
  4950.92 1.2321e-14   4970.68 1 
  4953.66 1.3687e-14   4973.43 1 
  4956.39 2.0782e-14   4976.18 1 
  4959.13 2.6942e-14   4978.93 1 
  4961.87 2.7525e-14   4981.68 1 
  4964.61 2.0402e-14   4984.43 1 
  4967.35 1.4025e-14   4987.18 1 
  4970.09 1.1671e-14   4989.93 1 
  4972.83 1.0750e-14   4992.68 1 
  4975.57 1.0521e-14   4995.43 1 
  4978.31 1.0162e-14   4998.18 1 
  4981.05 1.0529e-14   5000.93 1 
  4983.78 1.1059e-14   5003.68 1 
  4986.52 1.0589e-14   5006.43 1 
  4989.26 1.1090e-14   5009.18 1 
  4992.00 1.0964e-14   5011.93 1 
  4994.74 1.0991e-14   5014.68 1 
  4997.48 1.2006e-14   5017.43 1 
  5000.22 1.5779e-14   5020.18 1 
  5002.96 2.8397e-14   5022.93 1 
  5005.70 5.1289e-14   5025.68 1 
  5008.44 6.3809e-14   5028.43 1 
  5011.18 5.2021e-14   5031.18 1 
  5013.91 2.9479e-14   5033.93 1 
  5016.65 1.6339e-14   5036.68 1 
  5019.39 1.2750e-14   5039.43 1 
  5022.13 1.1233e-14   5042.18 1 
  5024.87 1.0405e-14   5044.93 1 
  5027.61 1.0100e-14   5047.68 1 
  5030.35 1.0285e-14   5050.43 1 
  5033.09 1.0213e-14   5053.18 1 
  5035.83 1.0449e-14   5055.93 1 
  5038.57 1.1188e-14   5058.68 1 
  5041.31 1.0469e-14   5061.43 1 
  5044.04 1.0030e-14   5064.18 1 
  5046.78 1.0415e-14   5066.93 1 
  5049.52 1.0923e-14   5069.68 1 
  5052.26 1.0718e-14   5072.43 1 
  5055.00 9.8833e-15   5075.18 1 
  5057.74 1.0521e-14   5077.93 1 
  5060.48 9.9286e-15   5080.68 1 
  5063.22 1.0422e-14   5083.43 1 
  5065.96 1.0450e-14   5086.18 1 
  5068.70 1.0570e-14   5088.93 1 
  5071.44 1.1118e-14   5091.68 1 
  5074.17 1.0988e-14   5094.43 1 
  5076.91 1.0038e-14   5097.18 1 
  5079.65 1.0046e-14   5099.93 1 
  5082.39 1.0197e-14   5102.68 1 
  5085.13 1.0321e-14   5105.43 1 
  5087.87 1.0387e-14   5108.18 1 
  5090.61 1.0574e-14   5110.93 1 
  5093.35 1.0197e-14   5113.68 1 
  5096.09 1.0775e-14   5116.43 1 
  5098.83 9.8114e-15   5119.18 1 
  5101.56 1.0496e-14   5121.93 1 
  5104.30 1.0917e-14   5124.68 1 
  5107.04 1.0725e-14   5127.43 1 
  5109.78 1.0159e-14   5130.18 1 
  5112.52 9.5218e-15   5132.93 1 
  5115.26 1.0538e-14   5135.68 1 
  5118.00 1.0554e-14   5138.43 1 
  5120.74 1.0738e-14   5141.18 1 
  5123.48 1.0486e-14   5143.93 1 
  5126.22 9.6270e-15   5146.68 1 
  5128.96 1.0894e-14   5149.43 1 
  5131.69 1.0110e-14   5152.18 1 
  5134.43 1.0328e-14   5154.93 1 
  5137.17 9.7807e-15   5157.68 1 
  5139.91 1.0340e-14   5160.43 1 
  5142.65 1.0368e-14   5163.18 1 
  5145.39 1.0270e-14   5165.93 1 
  5148.13 1.0249e-14   5168.68 1 
  5150.87 1.0431e-14   5171.43 1 
  5153.61 1.0285e-14   5174.18 1 
  5156.35 9.5535e-15   5176.93 1 
  5159.09 1.0824e-14   5179.68 1 
  5161.82 1.0367e-14   5182.43 1 
  5164.56 1.0420e-14   5185.18 1 
  5167.30 9.9662e-15   5187.93 1 
  5170.04 9.2324e-15   5190.68 1 
  5172.78 8.8357e-15   5193.43 1 
  5175.52 8.9109e-15   5196.18 1 
  5178.26 9.7598e-15   5198.93 1 
  5181.00 9.8324e-15   5201.68 1 
  5183.74 1.0025e-14   5204.43 1 
  5186.48 9.6842e-15   5207.18 1 
  5189.21 9.7960e-15   5209.93 1 
  5191.95 9.8422e-15   5212.68 1 
  5194.69 1.0717e-14   5215.43 1 
  5197.43 1.1163e-14   5218.18 1 
  5200.17 1.1676e-14   5220.93 1 
  5202.91 1.0856e-14   5223.68 1 
  5205.65 1.0501e-14   5226.43 1 
  5208.39 1.0105e-14   5229.18 1 
  5211.13 9.9529e-15   5231.93 1 
  5213.87 1.0091e-14   5234.68 1 
  5216.61 1.0263e-14   5237.43 1 
  5219.34 1.0079e-14   5240.18 1 
  5222.08 1.0455e-14   5242.93 1 
  5224.82 1.0056e-14   5245.68 1 
  5227.56 9.6436e-15   5248.43 1 
  5230.30 9.5848e-15   5251.18 1 
  5233.04 1.0107e-14   5253.93 1 
  5235.78 1.0450e-14   5256.68 1 
  5238.52 9.9346e-15   5259.43 1 
  5241.26 1.0086e-14   5262.18 1 
  5244.00 1.0361e-14   5264.93 1 
  5246.74 1.0569e-14   5267.68 1 
  5249.47 1.0334e-14   5270.43 1 
  5252.21 1.0037e-14   5273.18 1 
  5254.95 1.0195e-14   5275.93 1 
  5257.69 1.0015e-14   5278.68 1 
  5260.43 1.0710e-14   5281.43 1 
  5263.17 1.0056e-14   5284.18 1 
  5265.91 9.1161e-15   5286.93 1 
  5268.65 9.8347e-15   5289.68 1 
  5271.39 9.6857e-15   5292.43 1 
  5274.13 1.0158e-14   5295.18 1 
  5276.86 1.0029e-14   5297.93 1 
  5279.60 1.0940e-14   5300.68 1 
  5282.34 1.0155e-14   5303.43 1 
  5285.08 1.0853e-14   5306.18 1 
  5287.82 1.0882e-14   5308.93 1 
  5290.56 1.0155e-14   5311.68 1 
  5293.30 1.1331e-14   5314.43 1 
  5296.04 1.0793e-14   5317.18 1 
  5298.78 1.0474e-14   5319.93 1 
  5301.52 1.0413e-14   5322.68 1 
  5304.26 1.0620e-14   5325.43 1 
  5306.99 1.0091e-14   5328.18 1 
  5309.73 1.1117e-14   5330.93 1 
  5312.47 1.0740e-14   5333.68 1 
  5315.21 1.0545e-14   5336.43 1 
  5317.95 1.0446e-14   5339.18 1 
  5320.69 1.0126e-14   5341.93 1 
  5323.43 1.0220e-14   5344.68 1 
  5326.17 1.0172e-14   5347.43 1 
  5328.91 1.0150e-14   5350.18 1 
  5331.65 1.0463e-14   5352.93 1 
  5334.39 1.0196e-14   5355.68 1 
  5337.12 1.0364e-14   5358.43 1 
  5339.86 1.0324e-14   5361.18 1 
  5342.60 1.0831e-14   5363.93 1 
  5345.34 1.0472e-14   5366.68 1 
  5348.08 1.0785e-14   5369.43 1 
  5350.82 1.1220e-14   5372.18 1 
  5353.56 1.1432e-14   5374.93 1 
  5356.30 1.0760e-14   5377.68 1 
  5359.04 1.0919e-14   5380.43 1 
  5361.78 1.0493e-14   5383.18 1 
  5364.52 1.0731e-14   5385.93 1 
  5367.25 9.7584e-15   5388.68 1 
  5369.99 9.6170e-15   5391.43 1 
  5372.73 1.0465e-14   5394.18 1 
  5375.47 1.0204e-14   5396.93 1 
  5378.21 1.0518e-14   5399.68 1 
  5380.95 1.0823e-14   5402.43 1 
  5383.69 1.0646e-14   5405.18 1 
  5386.43 1.0944e-14   5407.93 1 
  5389.17 1.0395e-14   5410.68 1 
  5391.91 1.0592e-14   5413.43 1 
  5394.64 1.0782e-14   5416.18 1 
  5397.38 9.8386e-15   5418.93 1 
  5400.12 1.0399e-14   5421.68 1 
  5402.86 1.0024e-14   5424.43 1 
  5405.60 1.0262e-14   5427.18 1 
  5408.34 9.9699e-15   5429.93 1 
  5411.08 9.8870e-15   5432.68 1 
  5413.82 1.0439e-14   5435.43 1 
  5416.56 9.9519e-15   5438.18 1 
  5419.30 1.0641e-14   5440.93 1 
  5422.04 1.0851e-14   5443.68 1 
  5424.77 1.0026e-14   5446.43 1 
  5427.51 1.0466e-14   5449.18 1 
  5430.25 1.0595e-14   5451.93 1 
  5432.99 9.5439e-15   5454.68 1 
  5435.73 1.0053e-14   5457.43 1 
  5438.47 9.7291e-15   5460.18 1 
  5441.21 1.0766e-14   5462.93 1 
  5443.95 1.0839e-14   5465.68 1 
  5446.69 1.0924e-14   5468.43 1 
  5449.43 1.0560e-14   5471.18 1 
  5452.17 1.0383e-14   5473.93 1 
  5454.90 9.7393e-15   5476.68 1 
  5457.64 1.0245e-14   5479.43 1 
  5460.38 1.0140e-14   5482.18 1 
  5463.12 1.0389e-14   5484.93 1 
  5465.86 1.0581e-14   5487.68 1 
  5468.60 1.0387e-14   5490.43 1 
  5471.34 1.0055e-14   5493.18 1 
  5474.08 1.0538e-14   5495.93 1 
  5476.82 1.0193e-14   5498.68 1 
  5479.56 9.5126e-15   5501.43 1 
  5482.29 1.0198e-14   5504.18 1 
  5485.03 1.0378e-14   5506.93 1 
  5487.77 1.0127e-14   5509.68 1 
  5490.51 1.0314e-14   5512.43 1 
  5493.25 1.0058e-14   5515.18 1 
  5495.99 1.0383e-14   5517.93 1 
  5498.73 1.0504e-14   5520.68 1 
  5501.47 9.8287e-15   5523.43 1 
  5504.21 1.0379e-14   5526.18 1 
  5506.95 1.0604e-14   5528.93 1 
  5509.69 1.0797e-14   5531.68 1 
  5512.42 1.1136e-14   5534.43 1 
  5515.16 1.0406e-14   5537.18 1 
  5517.90 1.0667e-14   5539.93 1 
  5520.64 1.0354e-14   5542.68 1 
  5523.38 1.0260e-14   5545.43 1 
  5526.12 1.0710e-14   5548.18 1 
  5528.86 9.8064e-15   5550.93 1 
  5531.60 1.0040e-14   5553.68 1 
  5534.34 9.4960e-15   5556.43 1 
  5537.08 1.0205e-14   5559.18 1 
  5539.82 1.0086e-14   5561.93 1 
  5542.55 1.0436e-14   5564.68 1 
  5545.29 1.0335e-14   5567.43 1 
  5548.03 1.0385e-14   5570.18 1 
  5550.77 1.0578e-14   5572.93 1 
  5553.51 1.0658e-14   5575.68 1 
  5556.25 1.0195e-14   5578.43 1 
  5558.99 1.1014e-14   5581.18 1 
  5561.73 1.0273e-14   5583.93 1 
  5564.47 1.1039e-14   5586.68 1 
  5567.21 1.0573e-14   5589.43 1 
  5569.94 1.0515e-14   5592.18 1 
  5572.68 1.0164e-14   5594.93 1 
  5575.42 9.8189e-15   5597.68 1 
  5578.16 1.0521e-14   5600.43 1 
  5580.90 9.7976e-15   5603.18 1 
  5583.64 1.0457e-14   5605.93 1 
  5586.38 1.0455e-14   5608.68 1 
  5589.12 1.0236e-14   5611.43 1 
  5591.86 1.0091e-14   5614.18 1 
  5594.60 9.8074e-15   5616.93 1 
  5597.34 9.8160e-15   5619.68 1 
  5600.07 1.0043e-14   5622.43 1 
  5602.81 1.0557e-14   5625.18 1 
  5605.55 1.0430e-14   5627.93 1 
  5608.29 1.0170e-14   5630.68 1 
  5611.03 1.0250e-14   5633.43 1 
  5613.77 1.0355e-14   5636.18 1 
  5616.51 1.0163e-14   5638.93 1 
  5619.25 1.0507e-14   5641.68 1 
  5621.99 1.0504e-14   5644.43 1 
  5624.73 1.0127e-14   5647.18 1 
  5627.47 9.9587e-15   5649.93 1 
  5630.20 9.9210e-15   5652.68 1 
  5632.94 1.0272e-14   5655.43 1 
  5635.68 1.0629e-14   5658.18 1 
  5638.42 1.0401e-14   5660.93 1 
  5641.16 1.0036e-14   5663.68 1 
  5643.90 1.0583e-14   5666.43 1 
  5646.64 1.0171e-14   5669.18 1 
  5649.38 9.7895e-15   5671.93 1 
  5652.12 9.6789e-15   5674.68 1 
  5654.86 9.6777e-15   5677.43 1 
  5657.60 9.9338e-15   5680.18 1 
  5660.33 9.7056e-15   5682.93 1 
  5663.07 1.0136e-14   5685.68 1 
  5665.81 9.9889e-15   5688.43 1 
  5668.55 9.7707e-15   5691.18 1 
  5671.29 9.8152e-15   5693.93 1 
  5674.03 1.0755e-14   5696.68 1 
  5676.77 1.0186e-14   5699.43 1 
  5679.51 1.0260e-14   5702.18 1 
  5682.25 1.0048e-14   5704.93 1 
  5684.99 9.9595e-15   5707.68 1 
  5687.72 9.9637e-15   5710.43 1 
  5690.46 1.0245e-14   5713.18 1 
  5693.20 1.0528e-14   5715.93 1 
  5695.94 1.0236e-14   5718.68 1 
  5698.68 9.9739e-15   5721.43 1 
  5701.42 1.0601e-14   5724.18 1 
  5704.16 1.0329e-14   5726.93 1 
  5706.90 9.5579e-15   5729.68 1 
  5709.64 9.5047e-15   5732.43 1 
  5712.38 9.6022e-15   5735.18 1 
  5715.12 9.5332e-15   5737.93 1 
  5717.85 9.8125e-15   5740.68 1 
  5720.59 1.0369e-14   5743.43 1 
  5723.33 1.0303e-14   5746.18 1 
  5726.07 1.0279e-14   5748.93 1 
  5728.81 1.0511e-14   5751.68 1 
  5731.55 1.0833e-14   5754.43 1 
  5734.29 1.0443e-14   5757.18 1 
  5737.03 1.0817e-14   5759.93 1 
  5739.77 1.0353e-14   5762.68 1 
  5742.51 1.0659e-14   5765.43 1 
  5745.25 1.0135e-14   5768.18 1 
  5747.98 9.8401e-15   5770.93 1 
  5750.72 9.9719e-15   5773.68 1 
  5753.46 1.0097e-14   5776.43 1 
  5756.20 1.0271e-14   5779.18 1 
  5758.94 1.0216e-14   5781.93 1 
  5761.68 1.0124e-14   5784.68 1 
  5764.42 1.0337e-14   5787.43 1 
  5767.16 1.0600e-14   5790.18 1 
  5769.90 1.1177e-14   5792.93 1 
  5772.64 1.1219e-14   5795.68 1 
  5775.37 1.0569e-14   5798.43 1 
  5778.11 1.0209e-14   5801.18 1 
  5780.85 1.0046e-14   5803.93 1 
  5783.59 9.9289e-15   5806.68 1 
  5786.33 9.6072e-15   5809.43 1 
  5789.07 9.6448e-15   5812.18 1 
  5791.81 9.7167e-15   5814.93 1 
  5794.55 9.8907e-15   5817.68 1 
  5797.29 1.0475e-14   5820.43 1 
  5800.03 1.0164e-14   5823.18 1 
  5802.77 1.0919e-14   5825.93 1 
  5805.50 1.0900e-14   5828.68 1 
  5808.24 1.0537e-14   5831.43 1 
  5810.98 1.0441e-14   5834.18 1 
  5813.72 1.0290e-14   5836.93 1 
  5816.46 1.0369e-14   5839.68 1 
  5819.20 1.0179e-14   5842.43 1 
  5821.94 1.0227e-14   5845.18 1 
  5824.68 1.0859e-14   5847.93 1 
  5827.42 1.0531e-14   5850.68 1 
  5830.16 1.1071e-14   5853.43 1 
  5832.90 1.0876e-14   5856.18 1 
  5835.63 1.0388e-14   5858.93 1 
  5838.37 1.0095e-14   5861.68 1 
  5841.11 1.0393e-14   5864.43 1 
  5843.85 1.0223e-14   5867.18 1 
  5846.59 1.0575e-14   5869.93 1 
  5849.33 1.0224e-14   5872.68 1 
  5852.07 1.0756e-14   5875.43 1 
  5854.81 1.0124e-14   5878.18 1 
  5857.55 1.0053e-14   5880.93 1 
  5860.29 9.8497e-15   5883.68 1 
  5863.02 9.0696e-15   5886.43 1 
  5865.76 9.9297e-15   5889.18 1 
  5868.50 9.1020e-15   5891.93 1 
  5871.24 1.0678e-14   5894.68 1 
  5873.98 1.2844e-14   5897.43 1 
  5876.72 1.2935e-14   5900.18 1 
  5879.46 1.2175e-14   5902.93 1 
  5882.20 1.0980e-14   5905.68 1 
  5884.94 1.0486e-14   5908.43 1 
  5887.68 9.6968e-15   5911.18 1 
  5890.42 1.0261e-14   5913.93 1 
  5893.15 9.4454e-15   5916.68 1 
  5895.89 9.2119e-15   5919.43 1 
  5898.63 9.0186e-15   5922.18 1 
  5901.37 9.7595e-15   5924.93 1 
  5904.11 9.3675e-15   5927.68 1 
  5906.85 1.0127e-14   5930.43 1 
  5909.59 1.0051e-14   5933.18 1 
  5912.33 9.3849e-15   5935.93 1 
  5915.07 1.0234e-14   5938.68 1 
  5917.81 9.6279e-15   5941.43 1 
  5920.55 9.7351e-15   5944.18 1 
  5923.28 1.0191e-14   5946.93 1 
  5926.02 9.6626e-15   5949.68 1 
  5928.76 1.0210e-14   5952.43 1 
  5931.50 9.4108e-15   5955.18 1 
  5934.24 9.4765e-15   5957.93 1 
  5936.98 1.0006e-14   5960.68 1 
  5939.72 9.3310e-15   5963.43 1 
  5942.46 9.5512e-15   5966.18 1 
  5945.20 1.0437e-14   5968.93 1 
  5947.94 1.0540e-14   5971.68 1 
  5950.68 9.7263e-15   5974.43 1 
  5953.41 1.0027e-14   5977.18 1 
  5956.15 1.0065e-14   5979.93 1 
  5958.89 1.0110e-14   5982.68 1 
  5961.63 9.1521e-15   5985.43 1 
  5964.37 1.0185e-14   5988.18 1 
  5967.11 9.7923e-15   5990.93 1 
  5969.85 1.0636e-14   5993.68 1 
  5972.59 9.9216e-15   5996.43 1 
  5975.33 1.0176e-14   5999.18 1 
  5978.07 9.8209e-15   6001.93 1 
  5980.80 9.7356e-15   6004.68 1 
  5983.54 1.0063e-14   6007.43 1 
  5986.28 9.4101e-15   6010.18 1 
  5989.02 1.0232e-14   6012.93 1 
  5991.76 1.0330e-14   6015.68 1 
  5994.50 1.0119e-14   6018.43 1 
  5997.24 9.7647e-15   6021.18 1 
  5999.98 1.0147e-14   6023.93 1 
  6002.72 1.0255e-14   6026.68 1 
  6005.46 9.7718e-15   6029.43 1 
  6008.20 1.0205e-14   6032.18 1 
  6010.93 9.2424e-15   6034.93 1 
  6013.67 1.0445e-14   6037.68 1 
  6016.41 9.9012e-15   6040.43 1 
  6019.15 1.0263e-14   6043.18 1 
  6021.89 9.2842e-15   6045.93 1 
  6024.63 9.8041e-15   6048.68 1 
  6027.37 1.0181e-14   6051.43 1 
  6030.11 1.0502e-14   6054.18 1 
  6032.85 9.4823e-15   6056.93 1 
  6035.59 9.7390e-15   6059.68 1 
  6038.33 9.5205e-15   6062.43 1 
  6041.06 9.8966e-15   6065.18 1 
  6043.80 1.0045e-14   6067.93 1 
