# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.00 4.6845e-22    105.44 0 
  4238.79 8.4671e-15   4381.64 1 
  4241.45 8.2857e-15   4384.39 1 
  4244.11 8.3583e-15   4387.14 1 
  4246.77 8.0298e-15   4389.89 1 
  4249.43 7.7501e-15   4392.64 1 
  4252.09 7.9260e-15   4395.39 1 
  4254.75 8.0085e-15   4398.14 1 
  4257.42 7.8602e-15   4400.89 1 
  4260.08 8.1646e-15   4403.64 1 
  4262.74 7.7624e-15   4406.39 1 
  4265.40 7.7697e-15   4409.14 1 
  4268.06 7.8794e-15   4411.89 1 
  4270.72 7.8681e-15   4414.64 1 
  4273.38 7.6716e-15   4417.39 1 
  4276.04 8.4936e-15   4420.14 1 
  4278.70 7.8579e-15   4422.89 1 
  4281.36 7.6458e-15   4425.64 1 
  4284.02 7.4992e-15   4428.39 1 
  4286.68 7.4434e-15   4431.14 1 
  4289.34 7.6949e-15   4433.89 1 
  4292.00 7.4100e-15   4436.64 1 
  4294.66 7.3446e-15   4439.39 1 
  4297.32 6.9583e-15   4442.14 1 
  4299.98 7.1794e-15   4444.89 1 
  4302.64 7.4137e-15   4447.64 1 
  4305.30 7.5186e-15   4450.39 1 
  4307.96 7.4166e-15   4453.14 1 
  4310.62 7.8243e-15   4455.89 1 
  4313.28 7.5037e-15   4458.64 1 
  4315.94 7.6686e-15   4461.39 1 
  4318.60 7.4459e-15   4464.14 1 
  4321.26 7.4531e-15   4466.89 1 
  4323.92 7.2833e-15   4469.64 1 
  4326.58 7.1926e-15   4472.39 1 
  4329.24 7.4987e-15   4475.14 1 
  4331.90 7.6735e-15   4477.89 1 
  4334.57 7.9706e-15   4480.64 1 
  4337.23 8.1359e-15   4483.39 1 
  4339.89 7.4420e-15   4486.14 1 
  4342.55 7.0800e-15   4488.89 1 
  4345.21 7.0936e-15   4491.64 1 
  4347.87 7.5811e-15   4494.39 1 
  4350.53 7.2789e-15   4497.14 1 
  4353.19 7.9986e-15   4499.89 1 
  4355.85 7.9304e-15   4502.64 1 
  4358.51 7.9294e-15   4505.39 1 
  4361.17 7.7103e-15   4508.14 1 
  4363.83 7.9307e-15   4510.89 1 
  4366.49 7.9537e-15   4513.64 1 
  4369.15 8.0511e-15   4516.39 1 
  4371.81 7.9096e-15   4519.14 1 
  4374.47 8.0408e-15   4521.89 1 
  4377.13 7.5671e-15   4524.64 1 
  4379.79 7.8796e-15   4527.39 1 
  4382.45 7.7200e-15   4530.14 1 
  4385.11 8.0654e-15   4532.89 1 
  4387.77 8.0043e-15   4535.64 1 
  4390.43 7.9834e-15   4538.39 1 
  4393.09 8.3611e-15   4541.14 1 
  4395.75 7.8747e-15   4543.89 1 
  4398.41 7.8316e-15   4546.64 1 
  4401.07 8.3404e-15   4549.39 1 
  4403.73 7.7060e-15   4552.14 1 
  4406.39 7.7258e-15   4554.89 1 
  4409.05 8.2633e-15   4557.64 1 
  4411.72 8.2529e-15   4560.39 1 
  4414.38 7.9406e-15   4563.14 1 
  4417.04 7.9498e-15   4565.89 1 
  4419.70 8.1101e-15   4568.64 1 
  4422.36 8.3502e-15   4571.39 1 
  4425.02 8.4205e-15   4574.14 1 
  4427.68 7.9460e-15   4576.89 1 
  4430.34 7.8149e-15   4579.64 1 
  4433.00 7.9233e-15   4582.39 1 
  4435.66 8.4028e-15   4585.14 1 
  4438.32 8.0203e-15   4587.89 1 
  4440.98 7.8880e-15   4590.64 1 
  4443.64 7.8843e-15   4593.39 1 
  4446.30 8.0928e-15   4596.14 1 
  4448.96 8.4162e-15   4598.89 1 
  4451.62 8.2310e-15   4601.64 1 
  4454.28 8.1685e-15   4604.39 1 
  4456.94 8.0631e-15   4607.14 1 
  4459.60 8.0410e-15   4609.89 1 
  4462.26 8.6833e-15   4612.64 1 
  4464.92 8.6548e-15   4615.39 1 
  4467.58 8.4427e-15   4618.14 1 
  4470.24 8.2789e-15   4620.89 1 
  4472.90 8.7043e-15   4623.64 1 
  4475.56 8.9685e-15   4626.39 1 
  4478.22 8.5453e-15   4629.14 1 
  4480.88 8.1656e-15   4631.89 1 
  4483.54 8.6110e-15   4634.64 1 
  4486.21 8.5557e-15   4637.39 1 
  4488.87 8.1817e-15   4640.14 1 
  4491.53 8.5342e-15   4642.89 1 
  4494.19 9.0514e-15   4645.64 1 
  4496.85 9.0859e-15   4648.39 1 
  4499.51 8.3203e-15   4651.14 1 
  4502.17 8.7964e-15   4653.89 1 
  4504.83 8.3530e-15   4656.64 1 
  4507.49 8.1658e-15   4659.39 1 
  4510.15 8.1283e-15   4662.14 1 
  4512.81 8.7233e-15   4664.89 1 
  4515.47 7.9665e-15   4667.64 1 
  4518.13 7.6510e-15   4670.39 1 
  4520.79 7.6099e-15   4673.14 1 
  4523.45 7.7395e-15   4675.89 1 
  4526.11 8.0003e-15   4678.64 1 
  4528.77 7.9450e-15   4681.39 1 
  4531.43 8.0257e-15   4684.14 1 
  4534.09 7.7256e-15   4686.89 1 
  4536.75 7.7982e-15   4689.64 1 
  4539.41 7.7935e-15   4692.39 1 
  4542.07 7.8262e-15   4695.14 1 
  4544.73 7.9583e-15   4697.89 1 
  4547.39 7.9412e-15   4700.64 1 
  4550.05 7.8349e-15   4703.39 1 
  4552.71 8.1694e-15   4706.14 1 
  4555.37 7.9165e-15   4708.89 1 
  4558.03 8.0362e-15   4711.64 1 
  4560.69 8.1585e-15   4714.39 1 
  4563.36 8.0660e-15   4717.14 1 
  4566.02 8.3793e-15   4719.89 1 
  4568.68 8.6179e-15   4722.64 1 
  4571.34 8.4213e-15   4725.39 1 
  4574.00 8.1296e-15   4728.14 1 
  4576.66 8.0500e-15   4730.89 1 
  4579.32 8.1319e-15   4733.64 1 
  4581.98 7.7444e-15   4736.39 1 
  4584.64 8.0510e-15   4739.14 1 
  4587.30 8.4062e-15   4741.89 1 
  4589.96 8.0572e-15   4744.64 1 
  4592.62 8.1853e-15   4747.39 1 
  4595.28 7.9765e-15   4750.14 1 
  4597.94 8.1078e-15   4752.89 1 
  4600.60 7.9880e-15   4755.64 1 
  4603.26 7.7303e-15   4758.39 1 
  4605.92 7.7529e-15   4761.14 1 
  4608.58 7.8768e-15   4763.89 1 
  4611.24 7.8666e-15   4766.64 1 
  4613.90 7.9849e-15   4769.39 1 
  4616.56 8.3512e-15   4772.14 1 
  4619.22 8.4945e-15   4774.89 1 
  4621.88 7.7334e-15   4777.64 1 
  4624.54 8.4450e-15   4780.39 1 
  4627.20 8.0145e-15   4783.14 1 
  4629.86 7.9170e-15   4785.89 1 
  4632.52 8.3178e-15   4788.64 1 
  4635.18 7.8207e-15   4791.39 1 
  4637.84 7.9457e-15   4794.14 1 
  4640.51 8.1757e-15   4796.89 1 
  4643.17 8.0426e-15   4799.64 1 
  4645.83 7.9186e-15   4802.39 1 
  4648.49 8.3059e-15   4805.14 1 
  4651.15 8.0448e-15   4807.89 1 
  4653.81 8.3357e-15   4810.64 1 
  4656.47 8.2810e-15   4813.39 1 
  4659.13 8.1375e-15   4816.14 1 
  4661.79 8.0074e-15   4818.89 1 
  4664.45 7.9201e-15   4821.64 1 
  4667.11 8.1573e-15   4824.39 1 
  4669.77 8.0169e-15   4827.14 1 
  4672.43 8.1975e-15   4829.89 1 
  4675.09 8.1499e-15   4832.64 1 
  4677.75 8.0113e-15   4835.39 1 
  4680.41 8.4180e-15   4838.14 1 
  4683.07 8.1202e-15   4840.89 1 
  4685.73 7.7752e-15   4843.64 1 
  4688.39 7.8869e-15   4846.39 1 
  4691.05 7.8968e-15   4849.14 1 
  4693.71 8.0854e-15   4851.89 1 
  4696.37 8.2718e-15   4854.64 1 
  4699.03 8.0601e-15   4857.39 1 
  4701.69 7.7153e-15   4860.14 1 
  4704.35 7.8808e-15   4862.89 1 
  4707.01 8.1457e-15   4865.64 1 
  4709.67 8.2155e-15   4868.39 1 
  4712.33 8.3117e-15   4871.14 1 
  4714.99 8.7057e-15   4873.89 1 
  4717.66 8.3198e-15   4876.64 1 
  4720.32 8.1699e-15   4879.39 1 
  4722.98 8.1385e-15   4882.14 1 
  4725.64 7.8503e-15   4884.89 1 
  4728.30 7.9725e-15   4887.64 1 
  4730.96 7.8916e-15   4890.39 1 
  4733.62 8.2392e-15   4893.14 1 
  4736.28 8.4640e-15   4895.89 1 
  4738.94 8.1306e-15   4898.64 1 
  4741.60 7.6880e-15   4901.39 1 
  4744.26 7.9401e-15   4904.14 1 
  4746.92 8.0771e-15   4906.89 1 
  4749.58 7.8275e-15   4909.64 1 
  4752.24 8.0252e-15   4912.39 1 
  4754.90 8.1208e-15   4915.14 1 
  4757.56 8.1124e-15   4917.89 1 
  4760.22 8.0102e-15   4920.64 1 
  4762.88 8.5347e-15   4923.39 1 
  4765.54 8.1221e-15   4926.14 1 
  4768.20 7.9058e-15   4928.89 1 
  4770.86 8.0792e-15   4931.64 1 
  4773.52 7.8750e-15   4934.39 1 
  4776.18 7.9531e-15   4937.14 1 
  4778.84 7.6999e-15   4939.89 1 
  4781.50 7.5658e-15   4942.64 1 
  4784.16 7.3525e-15   4945.39 1 
  4786.82 7.8434e-15   4948.14 1 
  4789.48 7.9927e-15   4950.89 1 
  4792.14 7.7566e-15   4953.64 1 
  4794.81 7.2594e-15   4956.39 1 
  4797.47 7.5102e-15   4959.14 1 
  4800.13 7.4529e-15   4961.89 1 
  4802.79 7.8431e-15   4964.64 1 
  4805.45 7.9370e-15   4967.39 1 
  4808.11 7.9687e-15   4970.14 1 
  4810.77 7.9538e-15   4972.89 1 
  4813.43 7.7002e-15   4975.64 1 
  4816.09 7.5642e-15   4978.39 1 
  4818.75 7.7055e-15   4981.14 1 
  4821.41 7.4158e-15   4983.89 1 
  4824.07 7.7317e-15   4986.64 1 
  4826.73 7.6207e-15   4989.39 1 
  4829.39 7.3313e-15   4992.14 1 
  4832.05 7.4504e-15   4994.89 1 
  4834.71 7.5028e-15   4997.64 1 
  4837.37 7.4706e-15   5000.39 1 
  4840.03 7.4325e-15   5003.14 1 
  4842.69 7.3257e-15   5005.89 1 
  4845.35 7.2047e-15   5008.64 1 
  4848.01 7.4003e-15   5011.39 1 
  4850.67 8.4867e-15   5014.14 1 
  4853.33 1.0422e-14   5016.89 1 
  4855.99 1.1628e-14   5019.64 1 
  4858.65 1.0475e-14   5022.39 1 
  4861.31 8.2152e-15   5025.14 1 
  4863.97 6.9320e-15   5027.89 1 
  4866.63 6.9858e-15   5030.64 1 
  4869.29 7.3290e-15   5033.39 1 
  4871.96 7.3301e-15   5036.14 1 
  4874.62 7.0850e-15   5038.89 1 
  4877.28 7.3395e-15   5041.64 1 
  4879.94 7.6031e-15   5044.39 1 
  4882.60 7.4815e-15   5047.14 1 
  4885.26 7.4896e-15   5049.89 1 
  4887.92 7.5891e-15   5052.64 1 
  4890.58 7.8826e-15   5055.39 1 
  4893.24 7.5461e-15   5058.14 1 
  4895.90 7.5427e-15   5060.89 1 
  4898.56 7.7534e-15   5063.64 1 
  4901.22 7.8032e-15   5066.39 1 
  4903.88 7.6785e-15   5069.14 1 
  4906.54 7.6568e-15   5071.89 1 
  4909.20 7.3330e-15   5074.64 1 
  4911.86 6.9180e-15   5077.39 1 
  4914.52 7.2931e-15   5080.14 1 
  4917.18 7.4704e-15   5082.89 1 
  4919.84 7.5835e-15   5085.64 1 
  4922.50 7.5263e-15   5088.39 1 
  4925.16 7.5705e-15   5091.14 1 
  4927.82 7.5755e-15   5093.89 1 
  4930.48 7.4318e-15   5096.64 1 
  4933.14 7.3316e-15   5099.39 1 
  4935.80 7.3036e-15   5102.14 1 
  4938.46 7.6199e-15   5104.89 1 
  4941.12 7.9955e-15   5107.64 1 
  4943.78 7.8019e-15   5110.39 1 
  4946.44 7.9012e-15   5113.14 1 
  4949.11 8.0905e-15   5115.89 1 
  4951.77 8.5938e-15   5118.64 1 
  4954.43 8.4933e-15   5121.39 1 
  4957.09 8.5892e-15   5124.14 1 
  4959.75 8.1122e-15   5126.89 1 
  4962.41 7.6906e-15   5129.64 1 
  4965.07 7.5767e-15   5132.39 1 
  4967.73 7.2848e-15   5135.14 1 
  4970.39 6.9124e-15   5137.89 1 
  4973.05 7.0212e-15   5140.64 1 
  4975.71 7.2311e-15   5143.39 1 
  4978.37 7.0906e-15   5146.14 1 
  4981.03 7.3035e-15   5148.89 1 
  4983.69 7.6039e-15   5151.64 1 
  4986.35 7.6043e-15   5154.39 1 
  4989.01 7.6129e-15   5157.14 1 
  4991.67 7.7684e-15   5159.89 1 
  4994.33 8.1356e-15   5162.64 1 
  4996.99 9.2613e-15   5165.39 1 
  4999.65 1.0347e-14   5168.14 1 
  5002.31 1.0369e-14   5170.89 1 
  5004.97 9.5108e-15   5173.64 1 
  5007.63 8.2284e-15   5176.39 1 
  5010.29 7.5487e-15   5179.14 1 
  5012.95 7.5267e-15   5181.89 1 
  5015.61 7.6365e-15   5184.64 1 
  5018.27 7.6561e-15   5187.39 1 
  5020.93 7.4802e-15   5190.14 1 
  5023.59 7.5095e-15   5192.89 1 
  5026.26 7.3442e-15   5195.64 1 
  5028.92 7.3317e-15   5198.39 1 
  5031.58 7.2501e-15   5201.14 1 
  5034.24 7.0647e-15   5203.89 1 
  5036.90 7.0796e-15   5206.64 1 
  5039.56 7.2090e-15   5209.39 1 
  5042.22 7.4769e-15   5212.14 1 
  5044.88 7.5523e-15   5214.89 1 
  5047.54 7.3372e-15   5217.64 1 
  5050.20 7.4736e-15   5220.39 1 
  5052.86 7.6533e-15   5223.14 1 
  5055.52 7.5287e-15   5225.89 1 
  5058.18 7.4163e-15   5228.64 1 
  5060.84 7.4003e-15   5231.39 1 
  5063.50 7.5015e-15   5234.14 1 
  5066.16 7.1487e-15   5236.89 1 
  5068.82 7.0681e-15   5239.64 1 
  5071.48 7.0084e-15   5242.39 1 
  5074.14 7.1398e-15   5245.14 1 
  5076.80 7.2455e-15   5247.89 1 
  5079.46 7.1249e-15   5250.64 1 
  5082.12 7.3636e-15   5253.39 1 
  5084.78 7.5226e-15   5256.14 1 
  5087.44 7.5628e-15   5258.89 1 
  5090.10 7.4173e-15   5261.64 1 
  5092.76 7.3976e-15   5264.39 1 
  5095.42 7.4361e-15   5267.14 1 
  5098.08 7.3186e-15   5269.89 1 
  5100.75 7.2607e-15   5272.64 1 
  5103.41 7.2905e-15   5275.39 1 
  5106.07 7.3233e-15   5278.14 1 
  5108.73 7.2016e-15   5280.89 1 
  5111.39 7.0105e-15   5283.64 1 
  5114.05 7.1982e-15   5286.39 1 
  5116.71 7.0085e-15   5289.14 1 
  5119.37 7.1257e-15   5291.89 1 
  5122.03 7.3068e-15   5294.64 1 
  5124.69 7.4652e-15   5297.39 1 
  5127.35 7.2980e-15   5300.14 1 
  5130.01 7.2774e-15   5302.89 1 
  5132.67 7.3711e-15   5305.64 1 
  5135.33 7.3315e-15   5308.39 1 
  5137.99 7.2593e-15   5311.14 1 
  5140.65 7.1438e-15   5313.89 1 
  5143.31 7.1304e-15   5316.64 1 
  5145.97 7.1352e-15   5319.39 1 
  5148.63 7.1688e-15   5322.14 1 
  5151.29 7.1858e-15   5324.89 1 
  5153.95 7.1711e-15   5327.64 1 
  5156.61 7.1012e-15   5330.39 1 
  5159.27 6.7818e-15   5333.14 1 
  5161.93 6.4294e-15   5335.89 1 
  5164.59 6.6486e-15   5338.64 1 
  5167.25 6.7061e-15   5341.39 1 
  5169.91 6.9086e-15   5344.14 1 
  5172.57 6.9467e-15   5346.89 1 
  5175.23 6.7119e-15   5349.64 1 
  5177.90 6.9261e-15   5352.39 1 
  5180.56 7.0017e-15   5355.14 1 
  5183.22 7.2265e-15   5357.89 1 
  5185.88 7.4151e-15   5360.64 1 
  5188.54 7.5601e-15   5363.39 1 
  5191.20 7.7125e-15   5366.14 1 
  5193.86 7.3470e-15   5368.89 1 
  5196.52 7.2330e-15   5371.64 1 
  5199.18 7.1232e-15   5374.39 1 
  5201.84 6.9382e-15   5377.14 1 
  5204.50 7.0666e-15   5379.89 1 
  5207.16 7.1971e-15   5382.64 1 
  5209.82 7.1149e-15   5385.39 1 
  5212.48 6.9369e-15   5388.14 1 
  5215.14 6.9336e-15   5390.89 1 
  5217.80 6.9077e-15   5393.64 1 
  5220.46 6.9373e-15   5396.39 1 
  5223.12 6.8503e-15   5399.14 1 
  5225.78 6.9094e-15   5401.89 1 
  5228.44 7.2375e-15   5404.64 1 
  5231.10 7.2058e-15   5407.39 1 
  5233.76 7.4279e-15   5410.14 1 
  5236.42 7.2896e-15   5412.89 1 
  5239.08 7.1469e-15   5415.64 1 
  5241.74 7.1897e-15   5418.39 1 
  5244.40 7.1862e-15   5421.14 1 
  5247.06 7.3283e-15   5423.89 1 
  5249.72 7.2877e-15   5426.64 1 
  5252.38 7.1928e-15   5429.39 1 
  5255.05 7.1070e-15   5432.14 1 
  5257.71 6.8067e-15   5434.89 1 
  5260.37 6.8617e-15   5437.64 1 
  5263.03 6.5982e-15   5440.39 1 
  5265.69 6.7231e-15   5443.14 1 
  5268.35 6.7501e-15   5445.89 1 
  5271.01 6.9297e-15   5448.64 1 
  5273.67 7.1613e-15   5451.39 1 
  5276.33 7.2520e-15   5454.14 1 
  5278.99 7.6710e-15   5456.89 1 
  5281.65 7.3338e-15   5459.64 1 
  5284.31 7.1090e-15   5462.39 1 
  5286.97 7.5735e-15   5465.14 1 
  5289.63 7.3404e-15   5467.89 1 
  5292.29 7.6012e-15   5470.64 1 
  5294.95 7.3238e-15   5473.39 1 
  5297.61 7.4700e-15   5476.14 1 
  5300.27 7.2260e-15   5478.89 1 
  5302.93 7.4709e-15   5481.64 1 
  5305.59 7.7163e-15   5484.39 1 
  5308.25 7.5652e-15   5487.14 1 
  5310.91 7.6345e-15   5489.89 1 
  5313.57 7.4497e-15   5492.64 1 
  5316.23 7.4688e-15   5495.39 1 
  5318.89 7.5559e-15   5498.14 1 
  5321.55 7.2459e-15   5500.89 1 
  5324.21 7.0777e-15   5503.64 1 
  5326.87 6.9151e-15   5506.39 1 
  5329.53 7.0193e-15   5509.14 1 
  5332.20 7.1151e-15   5511.89 1 
  5334.86 7.0623e-15   5514.64 1 
  5337.52 7.1855e-15   5517.39 1 
  5340.18 7.3804e-15   5520.14 1 
  5342.84 7.5131e-15   5522.89 1 
  5345.50 7.5711e-15   5525.64 1 
  5348.16 7.4590e-15   5528.39 1 
  5350.82 7.5289e-15   5531.14 1 
  5353.48 7.4755e-15   5533.89 1 
  5356.14 7.7833e-15   5536.64 1 
  5358.80 7.6788e-15   5539.39 1 
  5361.46 7.4053e-15   5542.14 1 
  5364.12 7.2942e-15   5544.89 1 
  5366.78 6.9821e-15   5547.64 1 
  5369.44 7.5599e-15   5550.39 1 
  5372.10 6.9918e-15   5553.14 1 
  5374.76 7.6442e-15   5555.89 1 
  5377.42 7.6901e-15   5558.64 1 
  5380.08 6.9957e-15   5561.39 1 
  5382.74 7.2624e-15   5564.14 1 
  5385.40 7.4398e-15   5566.89 1 
  5388.06 7.2390e-15   5569.64 1 
  5390.72 7.5279e-15   5572.39 1 
  5393.38 7.5759e-15   5575.14 1 
  5396.04 7.3686e-15   5577.89 1 
  5398.70 7.0786e-15   5580.64 1 
  5401.36 7.3313e-15   5583.39 1 
  5404.02 7.2404e-15   5586.14 1 
  5406.68 6.9658e-15   5588.89 1 
  5409.35 7.1925e-15   5591.64 1 
  5412.01 7.5848e-15   5594.39 1 
  5414.67 7.0248e-15   5597.14 1 
  5417.33 7.3646e-15   5599.89 1 
  5419.99 7.4887e-15   5602.64 1 
  5422.65 7.3471e-15   5605.39 1 
  5425.31 7.4389e-15   5608.14 1 
  5427.97 7.1603e-15   5610.89 1 
  5430.63 7.5901e-15   5613.64 1 
  5433.29 7.5281e-15   5616.39 1 
  5435.95 7.1155e-15   5619.14 1 
  5438.61 7.0948e-15   5621.89 1 
  5441.27 7.3787e-15   5624.64 1 
  5443.93 7.2893e-15   5627.39 1 
  5446.59 6.7233e-15   5630.14 1 
  5449.25 6.8927e-15   5632.89 1 
  5451.91 6.8819e-15   5635.64 1 
  5454.57 7.2026e-15   5638.39 1 
  5457.23 7.3648e-15   5641.14 1 
  5459.89 7.3680e-15   5643.89 1 
  5462.55 7.2747e-15   5646.64 1 
  5465.21 7.0369e-15   5649.39 1 
  5467.87 7.1640e-15   5652.14 1 
  5470.53 7.1043e-15   5654.89 1 
  5473.19 6.9067e-15   5657.64 1 
  5475.85 7.1179e-15   5660.39 1 
  5478.51 7.0755e-15   5663.14 1 
  5481.17 7.1797e-15   5665.89 1 
  5483.83 7.0838e-15   5668.64 1 
  5486.50 7.0441e-15   5671.39 1 
  5489.16 6.7349e-15   5674.14 1 
  5491.82 6.9829e-15   5676.89 1 
  5494.48 7.1927e-15   5679.64 1 
  5497.14 7.4859e-15   5682.39 1 
  5499.80 6.8225e-15   5685.14 1 
  5502.46 7.2183e-15   5687.89 1 
  5505.12 7.3781e-15   5690.64 1 
  5507.78 7.2655e-15   5693.39 1 
  5510.44 7.1400e-15   5696.14 1 
  5513.10 7.2563e-15   5698.89 1 
  5515.76 7.3253e-15   5701.64 1 
  5518.42 7.3551e-15   5704.39 1 
  5521.08 7.2438e-15   5707.14 1 
  5523.74 6.9241e-15   5709.89 1 
  5526.40 6.7734e-15   5712.64 1 
  5529.06 6.9639e-15   5715.39 1 
  5531.72 7.1457e-15   5718.14 1 
  5534.38 7.0492e-15   5720.89 1 
  5537.04 7.1731e-15   5723.64 1 
  5539.70 7.4441e-15   5726.39 1 
  5542.36 7.7831e-15   5729.14 1 
  5545.02 7.4329e-15   5731.89 1 
  5547.68 7.2686e-15   5734.64 1 
  5550.34 6.8933e-15   5737.39 1 
  5553.00 7.4244e-15   5740.14 1 
  5555.66 7.0124e-15   5742.89 1 
  5558.32 7.3154e-15   5745.64 1 
  5560.98 7.1279e-15   5748.39 1 
  5563.65 6.8982e-15   5751.14 1 
  5566.31 6.8677e-15   5753.89 1 
  5568.97 6.9324e-15   5756.64 1 
  5571.63 6.8657e-15   5759.39 1 
  5574.29 7.3241e-15   5762.14 1 
  5576.95 7.2517e-15   5764.89 1 
  5579.61 7.2193e-15   5767.64 1 
  5582.27 6.8610e-15   5770.39 1 
  5584.93 6.7796e-15   5773.14 1 
  5587.59 6.9345e-15   5775.89 1 
  5590.25 6.7223e-15   5778.64 1 
  5592.91 7.0994e-15   5781.39 1 
  5595.57 6.6217e-15   5784.14 1 
  5598.23 7.1327e-15   5786.89 1 
  5600.89 7.4438e-15   5789.64 1 
  5603.55 7.2256e-15   5792.39 1 
  5606.21 7.0705e-15   5795.14 1 
  5608.87 6.8006e-15   5797.89 1 
  5611.53 7.1174e-15   5800.64 1 
  5614.19 6.9998e-15   5803.39 1 
  5616.85 6.8116e-15   5806.14 1 
  5619.51 6.9780e-15   5808.89 1 
  5622.17 7.1348e-15   5811.64 1 
  5624.83 7.0409e-15   5814.39 1 
  5627.49 7.1793e-15   5817.14 1 
  5630.15 7.0291e-15   5819.89 1 
  5632.81 7.1917e-15   5822.64 1 
  5635.47 6.9892e-15   5825.39 1 
  5638.13 7.3478e-15   5828.14 1 
  5640.80 7.3364e-15   5830.89 1 
  5643.46 6.7891e-15   5833.64 1 
  5646.12 6.5843e-15   5836.39 1 
  5648.78 6.8611e-15   5839.14 1 
  5651.44 6.9649e-15   5841.89 1 
  5654.10 6.9481e-15   5844.64 1 
  5656.76 6.6477e-15   5847.39 1 
  5659.42 6.6977e-15   5850.14 1 
  5662.08 7.0769e-15   5852.89 1 
  5664.74 7.2608e-15   5855.64 1 
  5667.40 7.2699e-15   5858.39 1 
  5670.06 7.3663e-15   5861.14 1 
  5672.72 7.3829e-15   5863.89 1 
  5675.38 7.1992e-15   5866.64 1 
  5678.04 6.8983e-15   5869.39 1 
  5680.70 6.8311e-15   5872.14 1 
  5683.36 7.0657e-15   5874.89 1 
  5686.02 7.3399e-15   5877.64 1 
  5688.68 7.3731e-15   5880.39 1 
  5691.34 7.6601e-15   5883.14 1 
  5694.00 7.9478e-15   5885.89 1 
  5696.66 7.5135e-15   5888.64 1 
  5699.32 6.6125e-15   5891.39 1 
  5701.98 6.0674e-15   5894.14 1 
  5704.64 5.8065e-15   5896.89 1 
  5707.30 6.0883e-15   5899.64 1 
  5709.96 6.4618e-15   5902.39 1 
  5712.62 6.7951e-15   5905.14 1 
  5715.29 6.8521e-15   5907.89 1 
  5717.95 7.1294e-15   5910.64 1 
  5720.61 6.8433e-15   5913.39 1 
  5723.27 6.6599e-15   5916.14 1 
  5725.93 6.8983e-15   5918.89 1 
  5728.59 6.9558e-15   5921.64 1 
  5731.25 7.1286e-15   5924.39 1 
  5733.91 7.0737e-15   5927.14 1 
  5736.57 6.8714e-15   5929.89 1 
  5739.23 6.9484e-15   5932.64 1 
  5741.89 7.1153e-15   5935.39 1 
  5744.55 7.1905e-15   5938.14 1 
  5747.21 7.2848e-15   5940.89 1 
  5749.87 7.1953e-15   5943.64 1 
  5752.53 7.0306e-15   5946.39 1 
  5755.19 7.0600e-15   5949.14 1 
  5757.85 7.0295e-15   5951.89 1 
  5760.51 6.9104e-15   5954.64 1 
  5763.17 6.9455e-15   5957.39 1 
  5765.83 6.9291e-15   5960.14 1 
  5768.49 7.1404e-15   5962.89 1 
  5771.15 7.0496e-15   5965.64 1 
  5773.81 6.8387e-15   5968.39 1 
  5776.47 6.8125e-15   5971.14 1 
  5779.13 6.5807e-15   5973.89 1 
  5781.79 6.4224e-15   5976.64 1 
  5784.45 6.6051e-15   5979.39 1 
  5787.11 6.4683e-15   5982.14 1 
  5789.77 6.5835e-15   5984.89 1 
  5792.44 6.8857e-15   5987.64 1 
  5795.10 6.7917e-15   5990.39 1 
  5797.76 6.6685e-15   5993.14 1 
  5800.42 7.0795e-15   5995.89 1 
  5803.08 7.0391e-15   5998.64 1 
  5805.74 7.0326e-15   6001.39 1 
  5808.40 7.1407e-15   6004.14 1 
  5811.06 6.9282e-15   6006.89 1 
  5813.72 6.9750e-15   6009.64 1 
  5816.38 6.9906e-15   6012.39 1 
  5819.04 6.8812e-15   6015.14 1 
  5821.70 6.7367e-15   6017.89 1 
  5824.36 6.7087e-15   6020.64 1 
  5827.02 6.9362e-15   6023.39 1 
  5829.68 7.2776e-15   6026.14 1 
  5832.34 7.2594e-15   6028.89 1 
  5835.00 6.6910e-15   6031.64 1 
  5837.66 6.7081e-15   6034.39 1 
  5840.32 7.2546e-15   6037.14 1 
  5842.98 6.9909e-15   6039.89 1 
  5845.64 6.7366e-15   6042.64 1 
  5848.30 6.8250e-15   6045.39 1 
  5850.96 6.9338e-15   6048.14 1 
  5853.62 6.8728e-15   6050.89 1 
  5856.28 6.8953e-15   6053.64 1 
  5858.94 7.1297e-15   6056.39 1 
  5861.60 7.2968e-15   6059.14 1 
  5864.26 7.0211e-15   6061.89 1 
  5866.92 6.9065e-15   6064.64 1 
  5869.59 7.3850e-15   6067.39 1 
  5872.25 7.1226e-15   6070.14 1 
  5874.91 6.8650e-15   6072.89 1 
  5877.57 6.6691e-15   6075.64 1 
  5880.23 6.6509e-15   6078.39 1 
  5882.89 6.2510e-15   6081.14 1 
  5885.55 6.3159e-15   6083.89 1 
  5888.21 6.3611e-15   6086.64 1 
  5890.87 5.7532e-15   6089.39 1 
  5893.53 5.9445e-15   6092.14 1 
  5896.19 6.1955e-15   6094.89 1 
  5898.85 6.1782e-15   6097.64 1 
