# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.05 2.1555e-18    102.33 0 
  4305.57 2.0356e-13   4317.16 1 
  4308.31 2.0366e-13   4319.91 1 
  4311.05 1.9246e-13   4322.66 1 
  4313.80 1.9050e-13   4325.41 1 
  4316.54 1.9843e-13   4328.16 1 
  4319.28 2.0040e-13   4330.91 1 
  4322.03 2.1134e-13   4333.66 1 
  4324.77 2.1035e-13   4336.41 1 
  4327.51 2.0973e-13   4339.16 1 
  4330.25 2.0798e-13   4341.91 1 
  4333.00 2.0493e-13   4344.66 1 
  4335.74 1.9795e-13   4347.41 1 
  4338.48 2.0128e-13   4350.16 1 
  4341.22 2.2243e-13   4352.91 1 
  4343.97 2.2313e-13   4355.66 1 
  4346.71 2.2654e-13   4358.41 1 
  4349.45 2.1099e-13   4361.16 1 
  4352.19 2.0280e-13   4363.91 1 
  4354.94 1.9050e-13   4366.66 1 
  4357.68 1.9473e-13   4369.41 1 
  4360.42 2.1351e-13   4372.16 1 
  4363.16 2.0453e-13   4374.91 1 
  4365.91 2.1484e-13   4377.66 1 
  4368.65 2.1998e-13   4380.41 1 
  4371.39 2.1390e-13   4383.16 1 
  4374.13 2.2008e-13   4385.91 1 
  4376.88 2.1340e-13   4388.66 1 
  4379.62 2.1393e-13   4391.41 1 
  4382.36 2.1276e-13   4394.16 1 
  4385.11 2.0618e-13   4396.91 1 
  4387.85 2.1280e-13   4399.66 1 
  4390.59 2.0462e-13   4402.41 1 
  4393.33 2.1155e-13   4405.16 1 
  4396.08 2.0930e-13   4407.91 1 
  4398.82 2.1211e-13   4410.66 1 
  4401.56 2.1133e-13   4413.41 1 
  4404.30 2.0998e-13   4416.16 1 
  4407.05 2.1381e-13   4418.91 1 
  4409.79 2.1888e-13   4421.66 1 
  4412.53 2.1455e-13   4424.41 1 
  4415.27 2.1223e-13   4427.16 1 
  4418.02 2.1358e-13   4429.91 1 
  4420.76 2.2052e-13   4432.66 1 
  4423.50 2.1428e-13   4435.41 1 
  4426.24 2.1230e-13   4438.16 1 
  4428.99 2.1843e-13   4440.91 1 
  4431.73 2.1111e-13   4443.66 1 
  4434.47 2.1010e-13   4446.41 1 
  4437.22 2.2123e-13   4449.16 1 
  4439.96 2.1606e-13   4451.91 1 
  4442.70 2.1531e-13   4454.66 1 
  4445.44 2.0924e-13   4457.41 1 
  4448.19 2.1533e-13   4460.16 1 
  4450.93 2.1944e-13   4462.91 1 
  4453.67 2.2801e-13   4465.66 1 
  4456.41 2.1899e-13   4468.41 1 
  4459.16 2.1409e-13   4471.16 1 
  4461.90 2.1317e-13   4473.91 1 
  4464.64 2.1692e-13   4476.66 1 
  4467.38 2.1736e-13   4479.41 1 
  4470.13 2.1278e-13   4482.16 1 
  4472.87 2.1579e-13   4484.91 1 
  4475.61 2.1356e-13   4487.66 1 
  4478.35 2.1762e-13   4490.41 1 
  4481.10 2.2298e-13   4493.16 1 
  4483.84 2.2220e-13   4495.91 1 
  4486.58 2.1696e-13   4498.66 1 
  4489.32 2.2258e-13   4501.41 1 
  4492.07 2.2420e-13   4504.16 1 
  4494.81 2.1953e-13   4506.91 1 
  4497.55 2.2204e-13   4509.66 1 
  4500.30 2.2118e-13   4512.41 1 
  4503.04 2.2410e-13   4515.16 1 
  4505.78 2.2884e-13   4517.91 1 
  4508.52 2.2627e-13   4520.66 1 
  4511.27 2.2879e-13   4523.41 1 
  4514.01 2.3205e-13   4526.16 1 
  4516.75 2.3361e-13   4528.91 1 
  4519.49 2.3077e-13   4531.66 1 
  4522.24 2.2609e-13   4534.41 1 
  4524.98 2.2544e-13   4537.16 1 
  4527.72 2.1841e-13   4539.91 1 
  4530.46 2.1978e-13   4542.66 1 
  4533.21 2.1042e-13   4545.41 1 
  4535.95 2.1424e-13   4548.16 1 
  4538.69 2.1163e-13   4550.91 1 
  4541.43 2.1153e-13   4553.66 1 
  4544.18 2.2092e-13   4556.41 1 
  4546.92 2.2001e-13   4559.16 1 
  4549.66 2.2071e-13   4561.91 1 
  4552.41 2.1802e-13   4564.66 1 
  4555.15 2.1283e-13   4567.41 1 
  4557.89 2.1151e-13   4570.16 1 
  4560.63 2.0725e-13   4572.91 1 
  4563.38 2.1455e-13   4575.66 1 
  4566.12 2.2084e-13   4578.41 1 
  4568.86 2.2469e-13   4581.16 1 
  4571.60 2.2471e-13   4583.91 1 
  4574.35 2.2464e-13   4586.66 1 
  4577.09 2.2469e-13   4589.41 1 
  4579.83 2.2351e-13   4592.16 1 
  4582.57 2.2572e-13   4594.91 1 
  4585.32 2.1636e-13   4597.66 1 
  4588.06 2.1410e-13   4600.41 1 
  4590.80 2.1554e-13   4603.16 1 
  4593.54 2.1649e-13   4605.91 1 
  4596.29 2.1891e-13   4608.66 1 
  4599.03 2.1960e-13   4611.41 1 
  4601.77 2.1665e-13   4614.16 1 
  4604.51 2.1810e-13   4616.91 1 
  4607.26 2.1827e-13   4619.66 1 
  4610.00 2.2033e-13   4622.41 1 
  4612.74 2.2354e-13   4625.16 1 
  4615.49 2.2837e-13   4627.91 1 
  4618.23 2.2224e-13   4630.66 1 
  4620.97 2.2058e-13   4633.41 1 
  4623.71 2.2609e-13   4636.16 1 
  4626.46 2.2320e-13   4638.91 1 
  4629.20 2.2372e-13   4641.66 1 
  4631.94 2.2280e-13   4644.41 1 
  4634.68 2.2471e-13   4647.16 1 
  4637.43 2.2136e-13   4649.91 1 
  4640.17 2.1934e-13   4652.66 1 
  4642.91 2.1824e-13   4655.41 1 
  4645.65 2.2007e-13   4658.16 1 
  4648.40 2.2444e-13   4660.91 1 
  4651.14 2.1845e-13   4663.66 1 
  4653.88 2.1430e-13   4666.41 1 
  4656.62 2.2074e-13   4669.16 1 
  4659.37 2.2116e-13   4671.91 1 
  4662.11 2.1878e-13   4674.66 1 
  4664.85 2.1949e-13   4677.41 1 
  4667.59 2.2081e-13   4680.16 1 
  4670.34 2.1806e-13   4682.91 1 
  4673.08 2.1543e-13   4685.66 1 
  4675.82 2.1214e-13   4688.41 1 
  4678.57 2.1515e-13   4691.16 1 
  4681.31 2.1719e-13   4693.91 1 
  4684.05 2.1847e-13   4696.66 1 
  4686.79 2.1711e-13   4699.41 1 
  4689.54 2.1669e-13   4702.16 1 
  4692.28 2.1666e-13   4704.91 1 
  4695.02 2.1990e-13   4707.66 1 
  4697.76 2.1706e-13   4710.41 1 
  4700.51 2.1312e-13   4713.16 1 
  4703.25 2.1347e-13   4715.91 1 
  4705.99 2.1476e-13   4718.66 1 
  4708.73 2.1235e-13   4721.41 1 
  4711.48 2.1075e-13   4724.16 1 
  4714.22 2.1209e-13   4726.91 1 
  4716.96 2.1446e-13   4729.66 1 
  4719.70 2.1681e-13   4732.41 1 
  4722.45 2.1930e-13   4735.16 1 
  4725.19 2.1819e-13   4737.91 1 
  4727.93 2.1360e-13   4740.66 1 
  4730.68 2.1415e-13   4743.41 1 
  4733.42 2.1447e-13   4746.16 1 
  4736.16 2.0781e-13   4748.91 1 
  4738.90 2.0490e-13   4751.66 1 
  4741.65 2.0996e-13   4754.41 1 
  4744.39 2.1007e-13   4757.16 1 
  4747.13 2.1606e-13   4759.91 1 
  4749.87 2.1740e-13   4762.66 1 
  4752.62 2.2163e-13   4765.41 1 
  4755.36 2.1852e-13   4768.16 1 
  4758.10 2.1048e-13   4770.91 1 
  4760.84 2.1089e-13   4773.66 1 
  4763.59 2.1055e-13   4776.41 1 
  4766.33 2.1086e-13   4779.16 1 
  4769.07 2.0939e-13   4781.91 1 
  4771.81 2.0838e-13   4784.66 1 
  4774.56 2.1140e-13   4787.41 1 
  4777.30 2.1410e-13   4790.16 1 
  4780.04 2.1839e-13   4792.91 1 
  4782.78 2.1860e-13   4795.66 1 
  4785.53 2.1322e-13   4798.41 1 
  4788.27 2.1253e-13   4801.16 1 
  4791.01 2.1471e-13   4803.91 1 
  4793.76 2.1267e-13   4806.66 1 
  4796.50 2.1533e-13   4809.41 1 
  4799.24 2.1777e-13   4812.16 1 
  4801.98 2.1361e-13   4814.91 1 
  4804.73 2.1334e-13   4817.66 1 
  4807.47 2.1474e-13   4820.41 1 
  4810.21 2.1298e-13   4823.16 1 
  4812.95 2.1693e-13   4825.91 1 
  4815.70 2.1574e-13   4828.66 1 
  4818.44 2.2022e-13   4831.41 1 
  4821.18 2.2421e-13   4834.16 1 
  4823.92 2.1860e-13   4836.91 1 
  4826.67 2.1714e-13   4839.66 1 
  4829.41 2.1499e-13   4842.41 1 
  4832.15 2.1831e-13   4845.16 1 
  4834.89 2.1653e-13   4847.91 1 
  4837.64 2.0981e-13   4850.66 1 
  4840.38 2.1351e-13   4853.41 1 
  4843.12 2.1367e-13   4856.16 1 
  4845.87 2.1078e-13   4858.91 1 
  4848.61 2.0436e-13   4861.66 1 
  4851.35 1.9932e-13   4864.41 1 
  4854.09 1.9592e-13   4867.16 1 
  4856.84 1.9595e-13   4869.91 1 
  4859.58 2.1109e-13   4872.66 1 
  4862.32 2.5035e-13   4875.41 1 
  4865.06 2.9556e-13   4878.16 1 
  4867.81 3.1133e-13   4880.91 1 
  4870.55 2.8440e-13   4883.66 1 
  4873.29 2.3802e-13   4886.41 1 
  4876.03 2.0472e-13   4889.16 1 
  4878.78 1.9798e-13   4891.91 1 
  4881.52 1.9268e-13   4894.66 1 
  4884.26 1.9118e-13   4897.41 1 
  4887.00 1.9644e-13   4900.16 1 
  4889.75 2.0313e-13   4902.91 1 
  4892.49 2.0054e-13   4905.66 1 
  4895.23 2.0080e-13   4908.41 1 
  4897.97 2.0100e-13   4911.16 1 
  4900.72 2.0718e-13   4913.91 1 
  4903.46 2.1387e-13   4916.66 1 
  4906.20 2.1533e-13   4919.41 1 
  4908.95 2.1163e-13   4922.16 1 
  4911.69 2.0812e-13   4924.91 1 
  4914.43 2.0857e-13   4927.66 1 
  4917.17 2.0799e-13   4930.41 1 
  4919.92 2.0780e-13   4933.16 1 
  4922.66 2.0705e-13   4935.91 1 
  4925.40 2.0497e-13   4938.66 1 
  4928.14 2.0030e-13   4941.41 1 
  4930.89 1.9864e-13   4944.16 1 
  4933.63 2.0629e-13   4946.91 1 
  4936.37 2.0794e-13   4949.66 1 
  4939.11 2.0825e-13   4952.41 1 
  4941.86 2.0753e-13   4955.16 1 
  4944.60 2.0566e-13   4957.91 1 
  4947.34 2.1144e-13   4960.66 1 
  4950.08 2.1327e-13   4963.41 1 
  4952.83 2.1464e-13   4966.16 1 
  4955.57 2.1624e-13   4968.91 1 
  4958.31 2.2575e-13   4971.66 1 
  4961.05 2.4195e-13   4974.41 1 
  4963.80 2.5042e-13   4977.16 1 
  4966.54 2.4834e-13   4979.91 1 
  4969.28 2.3311e-13   4982.66 1 
  4972.03 2.2388e-13   4985.41 1 
  4974.77 2.1734e-13   4988.16 1 
  4977.51 2.1213e-13   4990.91 1 
  4980.25 2.0980e-13   4993.66 1 
  4983.00 2.0719e-13   4996.41 1 
  4985.74 2.0804e-13   4999.16 1 
  4988.48 2.0568e-13   5001.91 1 
  4991.22 2.0073e-13   5004.66 1 
  4993.97 2.0228e-13   5007.41 1 
  4996.71 2.0534e-13   5010.16 1 
  4999.45 2.0886e-13   5012.91 1 
  5002.19 2.0933e-13   5015.66 1 
  5004.94 2.3161e-13   5018.41 1 
  5007.68 2.7692e-13   5021.16 1 
  5010.42 3.2079e-13   5023.91 1 
  5013.16 3.3179e-13   5026.66 1 
  5015.91 2.9771e-13   5029.41 1 
  5018.65 2.5211e-13   5032.16 1 
  5021.39 2.2050e-13   5034.91 1 
  5024.14 1.9982e-13   5037.66 1 
  5026.88 1.9317e-13   5040.41 1 
  5029.62 1.9787e-13   5043.16 1 
  5032.36 2.0116e-13   5045.91 1 
  5035.11 1.9571e-13   5048.66 1 
  5037.85 2.0218e-13   5051.41 1 
  5040.59 2.0438e-13   5054.16 1 
  5043.33 1.9988e-13   5056.91 1 
  5046.08 1.9327e-13   5059.66 1 
  5048.82 1.9461e-13   5062.41 1 
  5051.56 1.9892e-13   5065.16 1 
  5054.30 2.0167e-13   5067.91 1 
  5057.05 1.9974e-13   5070.66 1 
  5059.79 2.0274e-13   5073.41 1 
  5062.53 2.0369e-13   5076.16 1 
  5065.27 2.0298e-13   5078.91 1 
  5068.02 2.0303e-13   5081.66 1 
  5070.76 2.0445e-13   5084.41 1 
  5073.50 2.0590e-13   5087.16 1 
  5076.24 2.0279e-13   5089.91 1 
  5078.99 1.9946e-13   5092.66 1 
  5081.73 1.9572e-13   5095.41 1 
  5084.47 1.9299e-13   5098.16 1 
  5087.22 1.9547e-13   5100.91 1 
  5089.96 1.9827e-13   5103.66 1 
  5092.70 1.9871e-13   5106.41 1 
  5095.44 1.9875e-13   5109.16 1 
  5098.19 2.0328e-13   5111.91 1 
  5100.93 2.0192e-13   5114.66 1 
  5103.67 2.0048e-13   5117.41 1 
  5106.41 1.9806e-13   5120.16 1 
  5109.16 2.0163e-13   5122.91 1 
  5111.90 2.0259e-13   5125.66 1 
  5114.64 2.0110e-13   5128.41 1 
  5117.38 2.0077e-13   5131.16 1 
  5120.13 1.9797e-13   5133.91 1 
  5122.87 2.0214e-13   5136.66 1 
  5125.61 2.0207e-13   5139.41 1 
  5128.35 1.9585e-13   5142.16 1 
  5131.10 1.9075e-13   5144.91 1 
  5133.84 1.9218e-13   5147.66 1 
  5136.58 1.9034e-13   5150.41 1 
  5139.33 1.9164e-13   5153.16 1 
  5142.07 1.9463e-13   5155.91 1 
  5144.81 1.9241e-13   5158.66 1 
  5147.55 1.9224e-13   5161.41 1 
  5150.30 1.9442e-13   5164.16 1 
  5153.04 1.9500e-13   5166.91 1 
  5155.78 1.9438e-13   5169.66 1 
  5158.52 1.8797e-13   5172.41 1 
  5161.27 1.9101e-13   5175.16 1 
  5164.01 1.9683e-13   5177.91 1 
  5166.75 1.9307e-13   5180.66 1 
  5169.49 1.9019e-13   5183.41 1 
  5172.24 1.7463e-13   5186.16 1 
  5174.98 1.6387e-13   5188.91 1 
  5177.72 1.6690e-13   5191.66 1 
  5180.46 1.7655e-13   5194.41 1 
  5183.21 1.7853e-13   5197.16 1 
  5185.95 1.8300e-13   5199.91 1 
  5188.69 1.8376e-13   5202.66 1 
  5191.43 1.8281e-13   5205.41 1 
  5194.18 1.8739e-13   5208.16 1 
  5196.92 1.9009e-13   5210.91 1 
  5199.66 1.8912e-13   5213.66 1 
  5202.41 1.9258e-13   5216.41 1 
  5205.15 1.8861e-13   5219.16 1 
  5207.89 1.8973e-13   5221.91 1 
  5210.63 1.8579e-13   5224.66 1 
  5213.38 1.8225e-13   5227.41 1 
  5216.12 1.8854e-13   5230.16 1 
  5218.86 1.9223e-13   5232.91 1 
  5221.60 1.9301e-13   5235.66 1 
  5224.35 1.9356e-13   5238.41 1 
  5227.09 1.9513e-13   5241.16 1 
  5229.83 1.9017e-13   5243.91 1 
  5232.57 1.9099e-13   5246.66 1 
  5235.32 1.8773e-13   5249.41 1 
  5238.06 1.8793e-13   5252.16 1 
  5240.80 1.9234e-13   5254.91 1 
  5243.54 1.9371e-13   5257.66 1 
  5246.29 1.9200e-13   5260.41 1 
  5249.03 1.9436e-13   5263.16 1 
  5251.77 1.9411e-13   5265.91 1 
  5254.52 1.9158e-13   5268.66 1 
  5257.26 1.9084e-13   5271.41 1 
  5260.00 1.9287e-13   5274.16 1 
  5262.74 1.9543e-13   5276.91 1 
  5265.49 1.9446e-13   5279.66 1 
  5268.23 1.8782e-13   5282.41 1 
  5270.97 1.8356e-13   5285.16 1 
  5273.71 1.8280e-13   5287.91 1 
  5276.46 1.8348e-13   5290.66 1 
  5279.20 1.8942e-13   5293.41 1 
  5281.94 1.8820e-13   5296.16 1 
  5284.68 1.8968e-13   5298.91 1 
  5287.43 1.9350e-13   5301.66 1 
  5290.17 1.9588e-13   5304.41 1 
  5292.91 1.9463e-13   5307.16 1 
  5295.65 1.9722e-13   5309.91 1 
  5298.40 1.9981e-13   5312.66 1 
  5301.14 2.0175e-13   5315.41 1 
  5303.88 1.9618e-13   5318.16 1 
  5306.62 1.9580e-13   5320.91 1 
  5309.37 1.9853e-13   5323.66 1 
  5312.11 2.0032e-13   5326.41 1 
  5314.85 2.0488e-13   5329.16 1 
  5317.60 2.0484e-13   5331.91 1 
  5320.34 2.0068e-13   5334.66 1 
  5323.08 1.9454e-13   5337.41 1 
  5325.82 1.9015e-13   5340.16 1 
  5328.57 1.9693e-13   5342.91 1 
  5331.31 1.9210e-13   5345.66 1 
  5334.05 1.8922e-13   5348.41 1 
  5336.79 1.9429e-13   5351.16 1 
  5339.54 1.9517e-13   5353.91 1 
  5342.28 1.9736e-13   5356.66 1 
  5345.02 1.9997e-13   5359.41 1 
  5347.76 1.9546e-13   5362.16 1 
  5350.51 1.9549e-13   5364.91 1 
  5353.25 1.9939e-13   5367.66 1 
  5355.99 1.9845e-13   5370.41 1 
  5358.73 2.0495e-13   5373.16 1 
  5361.48 2.0690e-13   5375.91 1 
  5364.22 2.0798e-13   5378.66 1 
  5366.96 2.0326e-13   5381.41 1 
  5369.70 1.9585e-13   5384.16 1 
  5372.45 1.9478e-13   5386.91 1 
  5375.19 1.9080e-13   5389.66 1 
  5377.93 1.9378e-13   5392.41 1 
  5380.68 1.9948e-13   5395.16 1 
  5383.42 1.9805e-13   5397.91 1 
  5386.16 1.9619e-13   5400.66 1 
  5388.90 1.9806e-13   5403.41 1 
  5391.65 1.9700e-13   5406.16 1 
  5394.39 2.0121e-13   5408.91 1 
  5397.13 1.9679e-13   5411.66 1 
  5399.87 1.8821e-13   5414.41 1 
  5402.62 1.9076e-13   5417.16 1 
  5405.36 1.8966e-13   5419.91 1 
  5408.10 1.8637e-13   5422.66 1 
  5410.84 1.8682e-13   5425.41 1 
  5413.59 1.8701e-13   5428.16 1 
  5416.33 1.8463e-13   5430.91 1 
  5419.07 1.8758e-13   5433.66 1 
  5421.81 1.8846e-13   5436.41 1 
  5424.56 1.8709e-13   5439.16 1 
  5427.30 1.9401e-13   5441.91 1 
  5430.04 1.9767e-13   5444.66 1 
  5432.79 1.9156e-13   5447.41 1 
  5435.53 1.8755e-13   5450.16 1 
  5438.27 1.8727e-13   5452.91 1 
  5441.01 1.9181e-13   5455.66 1 
  5443.76 1.9911e-13   5458.41 1 
  5446.50 1.9792e-13   5461.16 1 
  5449.24 1.9536e-13   5463.91 1 
  5451.98 1.9406e-13   5466.66 1 
  5454.73 1.9392e-13   5469.41 1 
  5457.47 1.9260e-13   5472.16 1 
  5460.21 1.9418e-13   5474.91 1 
  5462.95 1.9257e-13   5477.66 1 
  5465.70 1.8663e-13   5480.41 1 
  5468.44 1.8391e-13   5483.16 1 
  5471.18 1.9055e-13   5485.91 1 
  5473.92 1.9570e-13   5488.66 1 
  5476.67 1.9443e-13   5491.41 1 
  5479.41 1.9233e-13   5494.16 1 
  5482.15 1.9179e-13   5496.91 1 
  5484.89 1.9365e-13   5499.66 1 
  5487.64 1.9301e-13   5502.41 1 
  5490.38 1.9460e-13   5505.16 1 
  5493.12 1.9070e-13   5507.91 1 
  5495.87 1.9325e-13   5510.66 1 
  5498.61 1.9755e-13   5513.41 1 
  5501.35 1.9496e-13   5516.16 1 
  5504.09 1.9326e-13   5518.91 1 
  5506.84 1.8953e-13   5521.66 1 
  5509.58 1.9087e-13   5524.41 1 
  5512.32 1.9510e-13   5527.16 1 
  5515.06 1.9596e-13   5529.91 1 
  5517.81 1.9513e-13   5532.66 1 
  5520.55 1.9524e-13   5535.41 1 
  5523.29 1.9488e-13   5538.16 1 
  5526.03 1.9565e-13   5540.91 1 
  5528.78 1.9568e-13   5543.66 1 
  5531.52 1.9045e-13   5546.41 1 
  5534.26 1.9525e-13   5549.16 1 
  5537.00 1.8643e-13   5551.91 1 
  5539.75 1.8963e-13   5554.66 1 
  5542.49 1.9292e-13   5557.41 1 
  5545.23 1.9784e-13   5560.16 1 
  5547.98 1.8932e-13   5562.91 1 
  5550.72 1.9432e-13   5565.66 1 
  5553.46 1.8929e-13   5568.41 1 
  5556.20 1.8947e-13   5571.16 1 
  5558.95 1.9404e-13   5573.91 1 
  5561.69 1.9899e-13   5576.66 1 
  5564.43 1.8878e-13   5579.41 1 
  5567.17 1.8826e-13   5582.16 1 
  5569.92 1.9351e-13   5584.91 1 
  5572.66 1.9538e-13   5587.66 1 
  5575.40 1.8790e-13   5590.41 1 
  5578.14 1.9618e-13   5593.16 1 
  5580.89 1.8697e-13   5595.91 1 
  5583.63 1.9080e-13   5598.66 1 
  5586.37 1.9643e-13   5601.41 1 
  5589.11 1.8558e-13   5604.16 1 
  5591.86 1.9004e-13   5606.91 1 
  5594.60 1.8999e-13   5609.66 1 
  5597.34 1.8897e-13   5612.41 1 
  5600.08 1.8633e-13   5615.16 1 
  5602.83 1.8541e-13   5617.91 1 
  5605.57 1.8804e-13   5620.66 1 
  5608.31 1.9074e-13   5623.41 1 
  5611.06 1.9275e-13   5626.16 1 
  5613.80 1.9336e-13   5628.91 1 
  5616.54 1.9321e-13   5631.66 1 
  5619.28 1.9508e-13   5634.41 1 
  5622.03 1.9186e-13   5637.16 1 
  5624.77 1.9011e-13   5639.91 1 
  5627.51 1.9250e-13   5642.66 1 
  5630.25 1.9257e-13   5645.41 1 
  5633.00 1.9378e-13   5648.16 1 
  5635.74 1.9321e-13   5650.91 1 
  5638.48 1.9447e-13   5653.66 1 
  5641.22 1.9297e-13   5656.41 1 
  5643.97 1.9082e-13   5659.16 1 
  5646.71 1.8993e-13   5661.91 1 
  5649.45 1.9090e-13   5664.66 1 
  5652.19 1.9507e-13   5667.41 1 
  5654.94 1.9098e-13   5670.16 1 
  5657.68 1.9233e-13   5672.91 1 
  5660.42 1.9550e-13   5675.66 1 
  5663.16 1.9168e-13   5678.41 1 
  5665.91 1.8577e-13   5681.16 1 
  5668.65 1.8852e-13   5683.91 1 
  5671.39 1.9116e-13   5686.66 1 
  5674.14 1.8939e-13   5689.41 1 
  5676.88 1.8826e-13   5692.16 1 
  5679.62 1.9200e-13   5694.91 1 
  5682.36 1.9580e-13   5697.66 1 
  5685.11 1.9496e-13   5700.41 1 
  5687.85 1.9198e-13   5703.16 1 
  5690.59 1.9050e-13   5705.91 1 
  5693.33 1.9004e-13   5708.66 1 
  5696.08 1.8434e-13   5711.41 1 
  5698.82 1.9095e-13   5714.16 1 
  5701.56 1.8619e-13   5716.91 1 
  5704.30 1.9084e-13   5719.66 1 
  5707.05 1.8669e-13   5722.41 1 
  5709.79 1.8852e-13   5725.16 1 
  5712.53 1.8806e-13   5727.91 1 
  5715.27 1.8770e-13   5730.66 1 
  5718.02 1.8826e-13   5733.41 1 
  5720.76 1.8853e-13   5736.16 1 
  5723.50 1.8845e-13   5738.91 1 
  5726.25 1.9193e-13   5741.66 1 
  5728.99 1.9146e-13   5744.41 1 
  5731.73 1.9581e-13   5747.16 1 
  5734.47 1.9238e-13   5749.91 1 
  5737.22 1.9271e-13   5752.66 1 
  5739.96 1.9105e-13   5755.41 1 
  5742.70 1.9167e-13   5758.16 1 
  5745.44 1.9029e-13   5760.91 1 
  5748.19 1.9215e-13   5763.66 1 
  5750.93 1.9382e-13   5766.41 1 
  5753.67 1.9208e-13   5769.16 1 
  5756.41 1.9405e-13   5771.91 1 
  5759.16 1.9007e-13   5774.66 1 
  5761.90 1.9065e-13   5777.41 1 
  5764.64 1.8569e-13   5780.16 1 
  5767.38 1.9078e-13   5782.91 1 
  5770.13 1.9178e-13   5785.66 1 
  5772.87 1.9121e-13   5788.41 1 
  5775.61 1.9047e-13   5791.16 1 
  5778.35 1.8528e-13   5793.91 1 
  5781.10 1.8610e-13   5796.66 1 
  5783.84 1.8817e-13   5799.41 1 
  5786.58 1.8638e-13   5802.16 1 
  5789.33 1.8493e-13   5804.91 1 
  5792.07 1.8208e-13   5807.66 1 
  5794.81 1.8349e-13   5810.41 1 
  5797.55 1.9163e-13   5813.16 1 
  5800.30 1.8988e-13   5815.91 1 
  5803.04 1.8695e-13   5818.66 1 
  5805.78 1.8449e-13   5821.41 1 
  5808.52 1.9264e-13   5824.16 1 
  5811.27 1.8750e-13   5826.91 1 
  5814.01 1.9095e-13   5829.66 1 
  5816.75 1.8752e-13   5832.41 1 
  5819.49 1.8336e-13   5835.16 1 
  5822.24 1.9038e-13   5837.91 1 
  5824.98 1.8981e-13   5840.66 1 
  5827.72 1.9547e-13   5843.41 1 
  5830.46 1.8842e-13   5846.16 1 
  5833.21 1.9174e-13   5848.91 1 
  5835.95 1.9407e-13   5851.66 1 
  5838.69 1.9065e-13   5854.41 1 
  5841.44 1.9603e-13   5857.16 1 
  5844.18 1.8668e-13   5859.91 1 
  5846.92 1.9552e-13   5862.66 1 
  5849.66 1.8995e-13   5865.41 1 
  5852.41 1.9086e-13   5868.16 1 
  5855.15 1.9159e-13   5870.91 1 
  5857.89 1.8328e-13   5873.66 1 
  5860.63 1.8575e-13   5876.41 1 
  5863.38 1.8690e-13   5879.16 1 
  5866.12 1.8640e-13   5881.91 1 
  5868.86 1.7878e-13   5884.66 1 
  5871.60 1.9004e-13   5887.41 1 
  5874.35 1.8376e-13   5890.16 1 
  5877.09 1.8561e-13   5892.91 1 
  5879.83 1.8354e-13   5895.66 1 
  5882.57 1.8430e-13   5898.41 1 
  5885.32 1.8292e-13   5901.16 1 
  5888.06 1.7736e-13   5903.91 1 
  5890.80 1.6290e-13   5906.66 1 
  5893.54 1.6323e-13   5909.41 1 
  5896.29 1.6823e-13   5912.16 1 
  5899.03 1.7554e-13   5914.91 1 
  5901.77 1.7253e-13   5917.66 1 
  5904.52 1.7469e-13   5920.41 1 
  5907.26 1.7903e-13   5923.16 1 
  5910.00 1.8316e-13   5925.91 1 
  5912.74 1.8054e-13   5928.66 1 
  5915.49 1.8333e-13   5931.41 1 
  5918.23 1.8868e-13   5934.16 1 
  5920.97 1.8640e-13   5936.91 1 
  5923.71 1.8034e-13   5939.66 1 
  5926.46 1.8017e-13   5942.41 1 
  5929.20 1.8122e-13   5945.16 1 
  5931.94 1.7777e-13   5947.91 1 
  5934.68 1.7380e-13   5950.66 1 
  5937.43 1.8172e-13   5953.41 1 
  5940.17 1.8328e-13   5956.16 1 
  5942.91 1.8468e-13   5958.91 1 
  5945.65 1.7849e-13   5961.66 1 
  5948.40 1.7890e-13   5964.41 1 
  5951.14 1.8121e-13   5967.16 1 
  5953.88 1.8241e-13   5969.91 1 
  5956.62 1.8437e-13   5972.66 1 
  5959.37 1.8532e-13   5975.41 1 
  5962.11 1.8820e-13   5978.16 1 
  5964.85 1.8809e-13   5980.91 1 
  5967.60 1.8391e-13   5983.66 1 
  5970.34 1.8307e-13   5986.41 1 
  5973.08 1.8617e-13   5989.16 1 
  5975.82 1.8861e-13   5991.91 1 
  5978.57 1.8648e-13   5994.66 1 
  5981.31 1.8661e-13   5997.41 1 
  5984.05 1.8532e-13   6000.16 1 
  5986.79 1.8389e-13   6002.91 1 
  5989.54 1.8241e-13   6005.66 1 
  5992.28 1.8113e-13   6008.41 1 
  5995.02 1.8426e-13   6011.16 1 
  5997.76 1.8408e-13   6013.91 1 
  6000.51 1.8145e-13   6016.66 1 
  6003.25 1.8119e-13   6019.41 1 
  6005.99 1.7879e-13   6022.16 1 
  6008.73 1.8060e-13   6024.91 1 
  6011.48 1.8408e-13   6027.66 1 
  6014.22 1.7732e-13   6030.41 1 
  6016.96 1.7481e-13   6033.16 1 
