# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 2.0228e-26    100.23 0 
  4334.81 5.3389e-15   4344.42 1 
  4337.55 8.0808e-15   4347.17 1 
  4340.29 9.7069e-15   4349.92 1 
  4343.04 8.5559e-15   4352.67 1 
  4345.78 5.7448e-15   4355.42 1 
  4348.52 3.8938e-15   4358.17 1 
  4351.27 3.4980e-15   4360.92 1 
  4354.01 3.6728e-15   4363.67 1 
  4356.76 3.5750e-15   4366.42 1 
  4359.50 4.1796e-15   4369.17 1 
  4362.24 4.5966e-15   4371.92 1 
  4364.99 4.5062e-15   4374.67 1 
  4367.73 3.9515e-15   4377.42 1 
  4370.48 3.8424e-15   4380.17 1 
  4373.22 3.5080e-15   4382.92 1 
  4375.96 3.5188e-15   4385.67 1 
  4378.71 3.3773e-15   4388.42 1 
  4381.45 3.3286e-15   4391.17 1 
  4384.20 3.3168e-15   4393.92 1 
  4386.94 3.5281e-15   4396.67 1 
  4389.68 3.3675e-15   4399.42 1 
  4392.43 3.5307e-15   4402.17 1 
  4395.17 3.4291e-15   4404.92 1 
  4397.92 3.3057e-15   4407.67 1 
  4400.66 3.3896e-15   4410.42 1 
  4403.40 3.4981e-15   4413.17 1 
  4406.15 3.4729e-15   4415.92 1 
  4408.89 3.4748e-15   4418.67 1 
  4411.63 3.5297e-15   4421.42 1 
  4414.38 3.3679e-15   4424.17 1 
  4417.12 3.4922e-15   4426.92 1 
  4419.87 3.4078e-15   4429.67 1 
  4422.61 3.3866e-15   4432.42 1 
  4425.35 3.3119e-15   4435.17 1 
  4428.10 3.3455e-15   4437.92 1 
  4430.84 3.5239e-15   4440.67 1 
  4433.59 3.4664e-15   4443.42 1 
  4436.33 3.4609e-15   4446.17 1 
  4439.07 3.4651e-15   4448.92 1 
  4441.82 3.5051e-15   4451.67 1 
  4444.56 3.5749e-15   4454.42 1 
  4447.31 3.4861e-15   4457.17 1 
  4450.05 3.4735e-15   4459.92 1 
  4452.79 3.4298e-15   4462.67 1 
  4455.54 3.3200e-15   4465.42 1 
  4458.28 3.4586e-15   4468.17 1 
  4461.03 3.3969e-15   4470.92 1 
  4463.77 3.3394e-15   4473.67 1 
  4466.51 3.6864e-15   4476.42 1 
  4469.26 3.8686e-15   4479.17 1 
  4472.00 3.8681e-15   4481.92 1 
  4474.74 3.6643e-15   4484.67 1 
  4477.49 3.5396e-15   4487.42 1 
  4480.23 3.4012e-15   4490.17 1 
  4482.98 3.4161e-15   4492.92 1 
  4485.72 3.4667e-15   4495.67 1 
  4488.46 3.5527e-15   4498.42 1 
  4491.21 3.5847e-15   4501.17 1 
  4493.95 3.4631e-15   4503.92 1 
  4496.70 3.4180e-15   4506.67 1 
  4499.44 3.4632e-15   4509.42 1 
  4502.18 3.4724e-15   4512.17 1 
  4504.93 3.5252e-15   4514.92 1 
  4507.67 3.4236e-15   4517.67 1 
  4510.42 3.4435e-15   4520.42 1 
  4513.16 3.3703e-15   4523.17 1 
  4515.90 3.3806e-15   4525.92 1 
  4518.65 3.3667e-15   4528.67 1 
  4521.39 3.2663e-15   4531.42 1 
  4524.14 3.2730e-15   4534.17 1 
  4526.88 3.3897e-15   4536.92 1 
  4529.62 3.3113e-15   4539.67 1 
  4532.37 3.2363e-15   4542.42 1 
  4535.11 3.2029e-15   4545.17 1 
  4537.85 3.2705e-15   4547.92 1 
  4540.60 3.3834e-15   4550.67 1 
  4543.34 3.4920e-15   4553.42 1 
  4546.09 3.3307e-15   4556.17 1 
  4548.83 3.2414e-15   4558.92 1 
  4551.57 3.2352e-15   4561.67 1 
  4554.32 3.2326e-15   4564.42 1 
  4557.06 3.2495e-15   4567.17 1 
  4559.81 3.2857e-15   4569.92 1 
  4562.55 3.5203e-15   4572.67 1 
  4565.29 3.4833e-15   4575.42 1 
  4568.04 3.3140e-15   4578.17 1 
  4570.78 3.4533e-15   4580.92 1 
  4573.53 3.5217e-15   4583.67 1 
  4576.27 3.3740e-15   4586.42 1 
  4579.01 3.2274e-15   4589.17 1 
  4581.76 3.2958e-15   4591.92 1 
  4584.50 3.3511e-15   4594.67 1 
  4587.25 3.3191e-15   4597.42 1 
  4589.99 3.3137e-15   4600.17 1 
  4592.73 3.3879e-15   4602.92 1 
  4595.48 3.3924e-15   4605.67 1 
  4598.22 3.3223e-15   4608.42 1 
  4600.96 3.3462e-15   4611.17 1 
  4603.71 3.4450e-15   4613.92 1 
  4606.45 3.4233e-15   4616.67 1 
  4609.20 3.4232e-15   4619.42 1 
  4611.94 3.5350e-15   4622.17 1 
  4614.68 3.5261e-15   4624.92 1 
  4617.43 3.4222e-15   4627.67 1 
  4620.17 3.2102e-15   4630.42 1 
  4622.92 3.3989e-15   4633.17 1 
  4625.66 3.3897e-15   4635.92 1 
  4628.40 3.3149e-15   4638.67 1 
  4631.15 3.3845e-15   4641.42 1 
  4633.89 3.4198e-15   4644.17 1 
  4636.64 3.3045e-15   4646.92 1 
  4639.38 3.3441e-15   4649.67 1 
  4642.12 3.4421e-15   4652.42 1 
  4644.87 3.1982e-15   4655.17 1 
  4647.61 3.2490e-15   4657.92 1 
  4650.36 3.2054e-15   4660.67 1 
  4653.10 3.2611e-15   4663.42 1 
  4655.84 3.2623e-15   4666.17 1 
  4658.59 3.4483e-15   4668.92 1 
  4661.33 3.5552e-15   4671.67 1 
  4664.08 3.4582e-15   4674.42 1 
  4666.82 3.4176e-15   4677.17 1 
  4669.56 3.2773e-15   4679.92 1 
  4672.31 3.2166e-15   4682.67 1 
  4675.05 3.1377e-15   4685.42 1 
  4677.79 3.1238e-15   4688.17 1 
  4680.54 3.1779e-15   4690.92 1 
  4683.28 3.2673e-15   4693.67 1 
  4686.03 3.3090e-15   4696.42 1 
  4688.77 3.1986e-15   4699.17 1 
  4691.51 3.1139e-15   4701.92 1 
  4694.26 3.1682e-15   4704.67 1 
  4697.00 3.3346e-15   4707.42 1 
  4699.75 3.2251e-15   4710.17 1 
  4702.49 3.2741e-15   4712.92 1 
  4705.23 3.1761e-15   4715.67 1 
  4707.98 3.2647e-15   4718.42 1 
  4710.72 3.3505e-15   4721.17 1 
  4713.47 3.3870e-15   4723.92 1 
  4716.21 3.3783e-15   4726.67 1 
  4718.95 3.2501e-15   4729.42 1 
  4721.70 3.2830e-15   4732.17 1 
  4724.44 3.2614e-15   4734.92 1 
  4727.19 3.2970e-15   4737.67 1 
  4729.93 3.3554e-15   4740.42 1 
  4732.67 3.4049e-15   4743.17 1 
  4735.42 3.3007e-15   4745.92 1 
  4738.16 3.2638e-15   4748.67 1 
  4740.90 3.2910e-15   4751.42 1 
  4743.65 3.4481e-15   4754.17 1 
  4746.39 3.3361e-15   4756.92 1 
  4749.14 3.2150e-15   4759.67 1 
  4751.88 3.3122e-15   4762.42 1 
  4754.62 3.2882e-15   4765.17 1 
  4757.37 3.2492e-15   4767.92 1 
  4760.11 3.1854e-15   4770.67 1 
  4762.86 3.1048e-15   4773.42 1 
  4765.60 3.1139e-15   4776.17 1 
  4768.34 3.1190e-15   4778.92 1 
  4771.09 3.1578e-15   4781.67 1 
  4773.83 3.2406e-15   4784.42 1 
  4776.58 3.2552e-15   4787.17 1 
  4779.32 3.3629e-15   4789.92 1 
  4782.06 3.2034e-15   4792.67 1 
  4784.81 3.3446e-15   4795.42 1 
  4787.55 3.1298e-15   4798.17 1 
  4790.30 3.1995e-15   4800.92 1 
  4793.04 3.2760e-15   4803.67 1 
  4795.78 3.1382e-15   4806.42 1 
  4798.53 3.3436e-15   4809.17 1 
  4801.27 3.1836e-15   4811.92 1 
  4804.01 3.1752e-15   4814.67 1 
  4806.76 3.1671e-15   4817.42 1 
  4809.50 3.2670e-15   4820.17 1 
  4812.25 3.3730e-15   4822.92 1 
  4814.99 3.1762e-15   4825.67 1 
  4817.73 3.2521e-15   4828.42 1 
  4820.48 3.1506e-15   4831.17 1 
  4823.22 3.1868e-15   4833.92 1 
  4825.97 3.2433e-15   4836.67 1 
  4828.71 3.2101e-15   4839.42 1 
  4831.45 3.0539e-15   4842.17 1 
  4834.20 2.9282e-15   4844.92 1 
  4836.94 3.1098e-15   4847.67 1 
  4839.69 3.1270e-15   4850.42 1 
  4842.43 3.1737e-15   4853.17 1 
  4845.17 3.1355e-15   4855.92 1 
  4847.92 3.1742e-15   4858.67 1 
  4850.66 3.3884e-15   4861.42 1 
  4853.41 4.4195e-15   4864.17 1 
  4856.15 8.5282e-15   4866.92 1 
  4858.89 1.5437e-14   4869.67 1 
  4861.64 1.8668e-14   4872.42 1 
  4864.38 1.4663e-14   4875.17 1 
  4867.12 7.9955e-15   4877.92 1 
  4869.87 4.3831e-15   4880.67 1 
  4872.61 3.0381e-15   4883.42 1 
  4875.36 2.9344e-15   4886.17 1 
  4878.10 3.1069e-15   4888.92 1 
  4880.84 3.0662e-15   4891.67 1 
  4883.59 3.1251e-15   4894.42 1 
  4886.33 3.1013e-15   4897.17 1 
  4889.08 3.0226e-15   4899.92 1 
  4891.82 3.1609e-15   4902.67 1 
  4894.56 3.0772e-15   4905.42 1 
  4897.31 3.1140e-15   4908.17 1 
  4900.05 3.1709e-15   4910.92 1 
  4902.80 3.0849e-15   4913.67 1 
  4905.54 3.1303e-15   4916.42 1 
  4908.28 3.2848e-15   4919.17 1 
  4911.03 3.0671e-15   4921.92 1 
  4913.77 3.1161e-15   4924.67 1 
  4916.52 3.1964e-15   4927.42 1 
  4919.26 3.2092e-15   4930.17 1 
  4922.00 3.1118e-15   4932.92 1 
  4924.75 3.1481e-15   4935.67 1 
  4927.49 2.9464e-15   4938.42 1 
  4930.23 3.0301e-15   4941.17 1 
  4932.98 3.2314e-15   4943.92 1 
  4935.72 2.8728e-15   4946.67 1 
  4938.47 3.0580e-15   4949.42 1 
  4941.21 3.2005e-15   4952.17 1 
  4943.95 3.2402e-15   4954.92 1 
  4946.70 3.2463e-15   4957.67 1 
  4949.44 4.1324e-15   4960.42 1 
  4952.19 7.7919e-15   4963.17 1 
  4954.93 1.7996e-14   4965.92 1 
  4957.67 2.9895e-14   4968.67 1 
  4960.42 3.0372e-14   4971.42 1 
  4963.16 1.9293e-14   4974.17 1 
  4965.91 8.3231e-15   4976.92 1 
  4968.65 4.3949e-15   4979.67 1 
  4971.39 3.5792e-15   4982.42 1 
  4974.14 3.1414e-15   4985.17 1 
  4976.88 3.1631e-15   4987.92 1 
  4979.63 3.0342e-15   4990.67 1 
  4982.37 3.3487e-15   4993.42 1 
  4985.11 3.2927e-15   4996.17 1 
  4987.86 3.2921e-15   4998.92 1 
  4990.60 3.3840e-15   5001.67 1 
  4993.34 3.4566e-15   5004.42 1 
  4996.09 4.7837e-15   5007.17 1 
  4998.83 1.0022e-14   5009.92 1 
  5001.58 3.0381e-14   5012.67 1 
  5004.32 7.0618e-14   5015.42 1 
  5007.06 9.1266e-14   5018.17 1 
  5009.81 6.9818e-14   5020.92 1 
  5012.55 3.1483e-14   5023.67 1 
  5015.30 1.2027e-14   5026.42 1 
  5018.04 5.9684e-15   5029.17 1 
  5020.78 4.2594e-15   5031.92 1 
  5023.53 3.5562e-15   5034.67 1 
  5026.27 3.4314e-15   5037.42 1 
  5029.02 3.2187e-15   5040.17 1 
  5031.76 3.2716e-15   5042.92 1 
  5034.50 3.0660e-15   5045.67 1 
  5037.25 2.9045e-15   5048.42 1 
  5039.99 3.0515e-15   5051.17 1 
  5042.74 2.8826e-15   5053.92 1 
  5045.48 3.1286e-15   5056.67 1 
  5048.22 3.1640e-15   5059.42 1 
  5050.97 2.9996e-15   5062.17 1 
  5053.71 3.0025e-15   5064.92 1 
  5056.45 3.0202e-15   5067.67 1 
  5059.20 3.1620e-15   5070.42 1 
  5061.94 3.0683e-15   5073.17 1 
  5064.69 3.0259e-15   5075.92 1 
  5067.43 2.8764e-15   5078.67 1 
  5070.17 2.7683e-15   5081.42 1 
  5072.92 2.9489e-15   5084.17 1 
  5075.66 2.8763e-15   5086.92 1 
  5078.41 2.9648e-15   5089.67 1 
  5081.15 3.0023e-15   5092.42 1 
  5083.89 2.9735e-15   5095.17 1 
  5086.64 2.8732e-15   5097.92 1 
  5089.38 2.8909e-15   5100.67 1 
  5092.13 2.9930e-15   5103.42 1 
  5094.87 2.8079e-15   5106.17 1 
  5097.61 2.9014e-15   5108.92 1 
  5100.36 2.8828e-15   5111.67 1 
  5103.10 2.8416e-15   5114.42 1 
  5105.85 2.8351e-15   5117.17 1 
  5108.59 2.8353e-15   5119.92 1 
  5111.33 2.8447e-15   5122.67 1 
  5114.08 2.9839e-15   5125.42 1 
  5116.82 2.8935e-15   5128.17 1 
  5119.56 2.8809e-15   5130.92 1 
  5122.31 2.8983e-15   5133.67 1 
  5125.05 2.8241e-15   5136.42 1 
  5127.80 2.7480e-15   5139.17 1 
  5130.54 2.6774e-15   5141.92 1 
  5133.28 2.8336e-15   5144.67 1 
  5136.03 2.6782e-15   5147.42 1 
  5138.77 2.8481e-15   5150.17 1 
  5141.52 2.5761e-15   5152.92 1 
  5144.26 2.8591e-15   5155.67 1 
  5147.00 2.8919e-15   5158.42 1 
  5149.75 2.8448e-15   5161.17 1 
  5152.49 2.9039e-15   5163.92 1 
  5155.24 2.8455e-15   5166.67 1 
  5157.98 2.9610e-15   5169.42 1 
  5160.72 2.7150e-15   5172.17 1 
  5163.47 2.6774e-15   5174.92 1 
  5166.21 2.7576e-15   5177.67 1 
  5168.96 2.6688e-15   5180.42 1 
  5171.70 2.7645e-15   5183.17 1 
  5174.44 2.7755e-15   5185.92 1 
  5177.19 2.7744e-15   5188.67 1 
  5179.93 2.9255e-15   5191.42 1 
  5182.67 2.7465e-15   5194.17 1 
  5185.42 2.7091e-15   5196.92 1 
  5188.16 2.7258e-15   5199.67 1 
  5190.91 2.7356e-15   5202.42 1 
  5193.65 2.7132e-15   5205.17 1 
  5196.39 2.6648e-15   5207.92 1 
  5199.14 2.8467e-15   5210.67 1 
  5201.88 2.8334e-15   5213.42 1 
  5204.63 2.7424e-15   5216.17 1 
  5207.37 2.6923e-15   5218.92 1 
  5210.11 2.7017e-15   5221.67 1 
  5212.86 2.7654e-15   5224.42 1 
  5215.60 2.8864e-15   5227.17 1 
  5218.35 2.7978e-15   5229.92 1 
  5221.09 2.9124e-15   5232.67 1 
  5223.83 2.7795e-15   5235.42 1 
  5226.58 2.6432e-15   5238.17 1 
  5229.32 2.6755e-15   5240.92 1 
  5232.07 2.8283e-15   5243.67 1 
  5234.81 2.8092e-15   5246.42 1 
  5237.55 2.8918e-15   5249.17 1 
  5240.30 2.7960e-15   5251.92 1 
  5243.04 2.8027e-15   5254.67 1 
  5245.78 2.8284e-15   5257.42 1 
  5248.53 2.7015e-15   5260.17 1 
  5251.27 2.7398e-15   5262.92 1 
  5254.02 2.6945e-15   5265.67 1 
  5256.76 2.8936e-15   5268.42 1 
  5259.50 2.8229e-15   5271.17 1 
  5262.25 2.7152e-15   5273.92 1 
  5264.99 2.7520e-15   5276.67 1 
  5267.74 2.7340e-15   5279.42 1 
  5270.48 2.6843e-15   5282.17 1 
  5273.22 2.6811e-15   5284.92 1 
  5275.97 2.6025e-15   5287.67 1 
  5278.71 2.6223e-15   5290.42 1 
  5281.46 2.6813e-15   5293.17 1 
  5284.20 2.8416e-15   5295.92 1 
  5286.94 2.8411e-15   5298.67 1 
  5289.69 2.8601e-15   5301.42 1 
  5292.43 2.7925e-15   5304.17 1 
  5295.18 2.8862e-15   5306.92 1 
  5297.92 2.6565e-15   5309.67 1 
  5300.66 2.8355e-15   5312.42 1 
  5303.41 2.8403e-15   5315.17 1 
  5306.15 2.7340e-15   5317.92 1 
  5308.89 2.9881e-15   5320.67 1 
  5311.64 3.0125e-15   5323.42 1 
  5314.38 2.6896e-15   5326.17 1 
  5317.13 2.8548e-15   5328.92 1 
  5319.87 2.7016e-15   5331.67 1 
  5322.61 2.6745e-15   5334.42 1 
  5325.36 2.8528e-15   5337.17 1 
  5328.10 2.7906e-15   5339.92 1 
  5330.85 2.6476e-15   5342.67 1 
  5333.59 2.6806e-15   5345.42 1 
  5336.33 2.6953e-15   5348.17 1 
  5339.08 2.7913e-15   5350.92 1 
  5341.82 2.8448e-15   5353.67 1 
  5344.57 2.7485e-15   5356.42 1 
  5347.31 2.6959e-15   5359.17 1 
  5350.05 2.8631e-15   5361.92 1 
  5352.80 2.7624e-15   5364.67 1 
  5355.54 2.8069e-15   5367.42 1 
  5358.29 2.9304e-15   5370.17 1 
  5361.03 2.7911e-15   5372.92 1 
  5363.77 3.0145e-15   5375.67 1 
  5366.52 2.9090e-15   5378.42 1 
  5369.26 2.7628e-15   5381.17 1 
  5372.00 2.7114e-15   5383.92 1 
  5374.75 2.7896e-15   5386.67 1 
  5377.49 2.7694e-15   5389.42 1 
  5380.24 2.7812e-15   5392.17 1 
  5382.98 2.7689e-15   5394.92 1 
  5385.72 2.6792e-15   5397.67 1 
  5388.47 2.7275e-15   5400.42 1 
  5391.21 2.7616e-15   5403.17 1 
  5393.96 2.7983e-15   5405.92 1 
  5396.70 2.6619e-15   5408.67 1 
  5399.44 2.7478e-15   5411.42 1 
  5402.19 2.8027e-15   5414.17 1 
  5404.93 2.6595e-15   5416.92 1 
  5407.68 2.5201e-15   5419.67 1 
  5410.42 2.6762e-15   5422.42 1 
  5413.16 2.6924e-15   5425.17 1 
  5415.91 2.4514e-15   5427.92 1 
  5418.65 2.7653e-15   5430.67 1 
  5421.40 2.7366e-15   5433.42 1 
  5424.14 2.7054e-15   5436.17 1 
  5426.88 2.5255e-15   5438.92 1 
  5429.63 2.6495e-15   5441.67 1 
  5432.37 2.7809e-15   5444.42 1 
  5435.11 2.6543e-15   5447.17 1 
  5437.86 2.5094e-15   5449.92 1 
  5440.60 2.7146e-15   5452.67 1 
  5443.35 2.7631e-15   5455.42 1 
  5446.09 2.5584e-15   5458.17 1 
  5448.83 2.5266e-15   5460.92 1 
  5451.58 2.7275e-15   5463.67 1 
  5454.32 2.5088e-15   5466.42 1 
  5457.07 2.5974e-15   5469.17 1 
  5459.81 2.7038e-15   5471.92 1 
  5462.55 2.7570e-15   5474.67 1 
  5465.30 2.6389e-15   5477.42 1 
  5468.04 2.8467e-15   5480.17 1 
  5470.79 2.7333e-15   5482.92 1 
  5473.53 2.7517e-15   5485.67 1 
  5476.27 2.4586e-15   5488.42 1 
  5479.02 2.5566e-15   5491.17 1 
  5481.76 2.7855e-15   5493.92 1 
  5484.51 2.6083e-15   5496.67 1 
  5487.25 2.8459e-15   5499.42 1 
  5489.99 2.8274e-15   5502.17 1 
  5492.74 2.6518e-15   5504.92 1 
  5495.48 2.6781e-15   5507.67 1 
  5498.22 2.5034e-15   5510.42 1 
  5500.97 2.5366e-15   5513.17 1 
  5503.71 2.7434e-15   5515.92 1 
  5506.46 2.7168e-15   5518.67 1 
  5509.20 2.6338e-15   5521.42 1 
  5511.94 2.5230e-15   5524.17 1 
  5514.69 2.6637e-15   5526.92 1 
  5517.43 2.5540e-15   5529.67 1 
  5520.18 2.5917e-15   5532.42 1 
  5522.92 2.6825e-15   5535.17 1 
  5525.66 2.6409e-15   5537.92 1 
  5528.41 2.6039e-15   5540.67 1 
  5531.15 2.5288e-15   5543.42 1 
  5533.90 2.6114e-15   5546.17 1 
  5536.64 2.4543e-15   5548.92 1 
  5539.38 2.6392e-15   5551.67 1 
  5542.13 2.7135e-15   5554.42 1 
  5544.87 2.5207e-15   5557.17 1 
  5547.62 2.7531e-15   5559.92 1 
  5550.36 2.6029e-15   5562.67 1 
  5553.10 2.7299e-15   5565.42 1 
  5555.85 2.6268e-15   5568.17 1 
  5558.59 2.6809e-15   5570.92 1 
  5561.33 2.6653e-15   5573.67 1 
  5564.08 2.5591e-15   5576.42 1 
  5566.82 2.4823e-15   5579.17 1 
  5569.57 2.5649e-15   5581.92 1 
  5572.31 2.5641e-15   5584.67 1 
  5575.05 2.5425e-15   5587.42 1 
  5577.80 2.5002e-15   5590.17 1 
  5580.54 2.5354e-15   5592.92 1 
  5583.29 2.5129e-15   5595.67 1 
  5586.03 2.6791e-15   5598.42 1 
  5588.77 2.5196e-15   5601.17 1 
  5591.52 2.5937e-15   5603.92 1 
  5594.26 2.5198e-15   5606.67 1 
  5597.01 2.6295e-15   5609.42 1 
  5599.75 2.6477e-15   5612.17 1 
  5602.49 2.6272e-15   5614.92 1 
  5605.24 2.5526e-15   5617.67 1 
  5607.98 2.5921e-15   5620.42 1 
  5610.73 2.5277e-15   5623.17 1 
  5613.47 2.4991e-15   5625.92 1 
  5616.21 2.5215e-15   5628.67 1 
  5618.96 2.5444e-15   5631.42 1 
  5621.70 2.6114e-15   5634.17 1 
  5624.44 2.6443e-15   5636.92 1 
  5627.19 2.8043e-15   5639.67 1 
  5629.93 2.6631e-15   5642.42 1 
  5632.68 2.5196e-15   5645.17 1 
  5635.42 2.4866e-15   5647.92 1 
  5638.16 2.5935e-15   5650.67 1 
  5640.91 2.5474e-15   5653.42 1 
  5643.65 2.5772e-15   5656.17 1 
  5646.40 2.6020e-15   5658.92 1 
  5649.14 2.6482e-15   5661.67 1 
  5651.88 2.7155e-15   5664.42 1 
  5654.63 2.5261e-15   5667.17 1 
  5657.37 2.6003e-15   5669.92 1 
  5660.12 2.5268e-15   5672.67 1 
  5662.86 2.5058e-15   5675.42 1 
  5665.60 2.5457e-15   5678.17 1 
  5668.35 2.5416e-15   5680.92 1 
  5671.09 2.4343e-15   5683.67 1 
  5673.84 2.5980e-15   5686.42 1 
  5676.58 2.6297e-15   5689.17 1 
  5679.32 2.7716e-15   5691.92 1 
  5682.07 2.8018e-15   5694.67 1 
  5684.81 2.6143e-15   5697.42 1 
  5687.55 2.6116e-15   5700.17 1 
  5690.30 2.6087e-15   5702.92 1 
  5693.04 2.6626e-15   5705.67 1 
  5695.79 2.5659e-15   5708.42 1 
  5698.53 2.4377e-15   5711.17 1 
  5701.27 2.4759e-15   5713.92 1 
  5704.02 2.4389e-15   5716.67 1 
  5706.76 2.4464e-15   5719.42 1 
  5709.51 2.5110e-15   5722.17 1 
  5712.25 2.4348e-15   5724.92 1 
  5714.99 2.5116e-15   5727.67 1 
  5717.74 2.5535e-15   5730.42 1 
  5720.48 2.5962e-15   5733.17 1 
  5723.23 2.5496e-15   5735.92 1 
  5725.97 2.4434e-15   5738.67 1 
  5728.71 2.5765e-15   5741.42 1 
  5731.46 2.4436e-15   5744.17 1 
  5734.20 2.5153e-15   5746.92 1 
  5736.95 2.6212e-15   5749.67 1 
  5739.69 2.4413e-15   5752.42 1 
  5742.43 2.7066e-15   5755.17 1 
  5745.18 2.6101e-15   5757.92 1 
  5747.92 2.7526e-15   5760.67 1 
  5750.66 2.6463e-15   5763.42 1 
  5753.41 2.4627e-15   5766.17 1 
  5756.15 2.5834e-15   5768.92 1 
  5758.90 2.5479e-15   5771.67 1 
  5761.64 2.4714e-15   5774.42 1 
  5764.38 2.4641e-15   5777.17 1 
  5767.13 2.5102e-15   5779.92 1 
  5769.87 2.6859e-15   5782.67 1 
  5772.62 2.6318e-15   5785.42 1 
  5775.36 2.5453e-15   5788.17 1 
  5778.10 2.4131e-15   5790.92 1 
  5780.85 2.3527e-15   5793.67 1 
  5783.59 2.5915e-15   5796.42 1 
  5786.34 2.5082e-15   5799.17 1 
  5789.08 2.3103e-15   5801.92 1 
  5791.82 2.4293e-15   5804.67 1 
  5794.57 2.5448e-15   5807.42 1 
  5797.31 2.5616e-15   5810.17 1 
  5800.06 2.4685e-15   5812.92 1 
  5802.80 2.5266e-15   5815.67 1 
  5805.54 2.4901e-15   5818.42 1 
  5808.29 2.4807e-15   5821.17 1 
  5811.03 2.5219e-15   5823.92 1 
  5813.77 2.5741e-15   5826.67 1 
  5816.52 2.6326e-15   5829.42 1 
  5819.26 2.4980e-15   5832.17 1 
  5822.01 2.3307e-15   5834.92 1 
  5824.75 2.3541e-15   5837.67 1 
  5827.49 2.4459e-15   5840.42 1 
  5830.24 2.5994e-15   5843.17 1 
  5832.98 2.5321e-15   5845.92 1 
  5835.73 2.4660e-15   5848.67 1 
  5838.47 2.5055e-15   5851.42 1 
  5841.21 2.4638e-15   5854.17 1 
  5843.96 2.3788e-15   5856.92 1 
  5846.70 2.3244e-15   5859.67 1 
  5849.45 2.5270e-15   5862.42 1 
  5852.19 2.4792e-15   5865.17 1 
  5854.93 2.5405e-15   5867.92 1 
  5857.68 2.4988e-15   5870.67 1 
  5860.42 2.3333e-15   5873.42 1 
  5863.17 2.5164e-15   5876.17 1 
  5865.91 2.5991e-15   5878.92 1 
  5868.65 2.8314e-15   5881.67 1 
  5871.40 3.3532e-15   5884.42 1 
  5874.14 4.2325e-15   5887.17 1 
  5876.88 4.1308e-15   5889.92 1 
  5879.63 3.4273e-15   5892.67 1 
  5882.37 2.7914e-15   5895.42 1 
  5885.12 2.6132e-15   5898.17 1 
  5887.86 2.3931e-15   5900.92 1 
  5890.60 2.2405e-15   5903.67 1 
  5893.35 2.2275e-15   5906.42 1 
  5896.09 2.3494e-15   5909.17 1 
  5898.84 2.3308e-15   5911.92 1 
  5901.58 2.3994e-15   5914.67 1 
  5904.32 2.3742e-15   5917.42 1 
  5907.07 2.4322e-15   5920.17 1 
  5909.81 2.4223e-15   5922.92 1 
  5912.56 2.2447e-15   5925.67 1 
  5915.30 2.4018e-15   5928.42 1 
  5918.04 2.3669e-15   5931.17 1 
  5920.79 2.4309e-15   5933.92 1 
  5923.53 2.4790e-15   5936.67 1 
  5926.28 2.4551e-15   5939.42 1 
  5929.02 2.3849e-15   5942.17 1 
  5931.76 2.2947e-15   5944.92 1 
  5934.51 2.4685e-15   5947.67 1 
  5937.25 2.3875e-15   5950.42 1 
  5940.00 2.5536e-15   5953.17 1 
  5942.74 2.3347e-15   5955.92 1 
  5945.48 2.3251e-15   5958.67 1 
  5948.23 2.4828e-15   5961.42 1 
  5950.97 2.4074e-15   5964.17 1 
  5953.71 2.4805e-15   5966.92 1 
  5956.46 2.3350e-15   5969.67 1 
  5959.20 2.4084e-15   5972.42 1 
  5961.95 2.3819e-15   5975.17 1 
  5964.69 2.3851e-15   5977.92 1 
  5967.43 2.2426e-15   5980.67 1 
  5970.18 2.3568e-15   5983.42 1 
  5972.92 2.4062e-15   5986.17 1 
  5975.67 2.1906e-15   5988.92 1 
  5978.41 2.3561e-15   5991.67 1 
  5981.15 2.3319e-15   5994.42 1 
  5983.90 2.4965e-15   5997.17 1 
  5986.64 2.4716e-15   5999.92 1 
  5989.39 2.4131e-15   6002.67 1 
  5992.13 2.2822e-15   6005.42 1 
  5994.87 2.2299e-15   6008.17 1 
  5997.62 2.5681e-15   6010.92 1 
  6000.36 2.3922e-15   6013.67 1 
  6003.11 2.2879e-15   6016.42 1 
  6005.85 2.2941e-15   6019.17 1 
  6008.59 2.3906e-15   6021.92 1 
  6011.34 2.4882e-15   6024.67 1 
  6014.08 2.4171e-15   6027.42 1 
  6016.82 2.2859e-15   6030.17 1 
  6019.57 2.2868e-15   6032.92 1 
  6022.31 2.2862e-15   6035.67 1 
  6025.06 2.4316e-15   6038.42 1 
  6027.80 2.3916e-15   6041.17 1 
  6030.54 2.3588e-15   6043.92 1 
  6033.29 2.2739e-15   6046.67 1 
  6036.03 2.4624e-15   6049.42 1 
  6038.78 2.2803e-15   6052.17 1 
  6041.52 2.3904e-15   6054.92 1 
  6044.26 2.3073e-15   6057.67 1 
  6047.01 2.3291e-15   6060.42 1 
