# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.05 2.9810e-26    104.23 0 
  4266.41 7.8752e-15   4357.67 1 
  4269.10 8.3315e-15   4360.42 1 
  4271.79 8.3064e-15   4363.17 1 
  4274.48 7.9707e-15   4365.92 1 
  4277.18 7.8596e-15   4368.67 1 
  4279.87 7.4474e-15   4371.42 1 
  4282.56 8.0314e-15   4374.17 1 
  4285.25 8.1529e-15   4376.92 1 
  4287.95 7.7784e-15   4379.67 1 
  4290.64 7.7265e-15   4382.42 1 
  4293.33 7.8774e-15   4385.17 1 
  4296.02 7.9888e-15   4387.92 1 
  4298.72 7.6844e-15   4390.67 1 
  4301.41 7.3496e-15   4393.42 1 
  4304.10 7.0285e-15   4396.17 1 
  4306.79 7.3026e-15   4398.92 1 
  4309.49 7.3592e-15   4401.67 1 
  4312.18 7.5937e-15   4404.42 1 
  4314.87 7.8133e-15   4407.17 1 
  4317.56 8.0900e-15   4409.92 1 
  4320.26 8.1633e-15   4412.67 1 
  4322.95 7.5243e-15   4415.42 1 
  4325.64 7.9011e-15   4418.17 1 
  4328.33 8.2124e-15   4420.92 1 
  4331.02 7.9517e-15   4423.67 1 
  4333.72 7.8188e-15   4426.42 1 
  4336.41 7.3125e-15   4429.17 1 
  4339.10 7.0786e-15   4431.92 1 
  4341.79 6.9954e-15   4434.67 1 
  4344.49 7.5614e-15   4437.42 1 
  4347.18 7.7433e-15   4440.17 1 
  4349.87 7.8111e-15   4442.92 1 
  4352.56 7.9726e-15   4445.67 1 
  4355.26 8.3838e-15   4448.42 1 
  4357.95 8.4084e-15   4451.17 1 
  4360.64 8.5389e-15   4453.92 1 
  4363.33 8.6993e-15   4456.67 1 
  4366.03 8.9346e-15   4459.42 1 
  4368.72 8.8876e-15   4462.17 1 
  4371.41 8.5872e-15   4464.92 1 
  4374.10 8.9199e-15   4467.67 1 
  4376.80 8.8981e-15   4470.42 1 
  4379.49 8.8497e-15   4473.17 1 
  4382.18 8.0337e-15   4475.92 1 
  4384.87 7.8301e-15   4478.67 1 
  4387.57 8.4480e-15   4481.42 1 
  4390.26 7.9487e-15   4484.17 1 
  4392.95 8.2612e-15   4486.92 1 
  4395.64 8.4779e-15   4489.67 1 
  4398.34 8.4944e-15   4492.42 1 
  4401.03 8.8156e-15   4495.17 1 
  4403.72 8.8907e-15   4497.92 1 
  4406.41 8.6207e-15   4500.67 1 
  4409.10 8.8192e-15   4503.42 1 
  4411.80 8.4090e-15   4506.17 1 
  4414.49 8.3595e-15   4508.92 1 
  4417.18 9.0219e-15   4511.67 1 
  4419.87 8.8669e-15   4514.42 1 
  4422.57 9.6309e-15   4517.17 1 
  4425.26 9.5217e-15   4519.92 1 
  4427.95 8.7207e-15   4522.67 1 
  4430.64 8.6559e-15   4525.42 1 
  4433.34 1.0180e-14   4528.17 1 
  4436.03 9.6891e-15   4530.92 1 
  4438.72 8.5570e-15   4533.67 1 
  4441.41 9.2783e-15   4536.42 1 
  4444.11 8.9807e-15   4539.17 1 
  4446.80 9.1848e-15   4541.92 1 
  4449.49 9.5132e-15   4544.67 1 
  4452.18 9.3593e-15   4547.42 1 
  4454.88 9.4824e-15   4550.17 1 
  4457.57 8.8015e-15   4552.92 1 
  4460.26 9.0009e-15   4555.67 1 
  4462.95 9.0324e-15   4558.42 1 
  4465.65 8.9130e-15   4561.17 1 
  4468.34 9.0503e-15   4563.92 1 
  4471.03 9.2727e-15   4566.67 1 
  4473.72 9.5943e-15   4569.42 1 
  4476.41 9.7108e-15   4572.17 1 
  4479.11 9.5034e-15   4574.92 1 
  4481.80 9.5297e-15   4577.67 1 
  4484.49 9.3804e-15   4580.42 1 
  4487.18 9.1867e-15   4583.17 1 
  4489.88 9.9809e-15   4585.92 1 
  4492.57 9.0911e-15   4588.67 1 
  4495.26 9.4713e-15   4591.42 1 
  4497.95 9.5308e-15   4594.17 1 
  4500.65 1.0443e-14   4596.92 1 
  4503.34 9.7347e-15   4599.67 1 
  4506.03 9.7397e-15   4602.42 1 
  4508.72 9.9585e-15   4605.17 1 
  4511.42 1.0226e-14   4607.92 1 
  4514.11 1.0098e-14   4610.67 1 
  4516.80 9.6326e-15   4613.42 1 
  4519.49 9.8564e-15   4616.17 1 
  4522.19 9.6167e-15   4618.92 1 
  4524.88 9.3389e-15   4621.67 1 
  4527.57 9.1952e-15   4624.42 1 
  4530.26 9.0154e-15   4627.17 1 
  4532.96 9.2501e-15   4629.92 1 
  4535.65 9.7402e-15   4632.67 1 
  4538.34 9.6519e-15   4635.42 1 
  4541.03 1.0152e-14   4638.17 1 
  4543.73 9.6293e-15   4640.92 1 
  4546.42 9.6585e-15   4643.67 1 
  4549.11 9.6148e-15   4646.42 1 
  4551.80 9.8202e-15   4649.17 1 
  4554.49 9.9211e-15   4651.92 1 
  4557.19 9.6927e-15   4654.67 1 
  4559.88 1.0119e-14   4657.42 1 
  4562.57 1.0376e-14   4660.17 1 
  4565.26 9.9760e-15   4662.92 1 
  4567.96 9.9958e-15   4665.67 1 
  4570.65 1.0126e-14   4668.42 1 
  4573.34 1.0233e-14   4671.17 1 
  4576.03 1.0126e-14   4673.92 1 
  4578.73 1.0035e-14   4676.67 1 
  4581.42 1.0071e-14   4679.42 1 
  4584.11 9.7576e-15   4682.17 1 
  4586.80 9.7299e-15   4684.92 1 
  4589.50 9.9129e-15   4687.67 1 
  4592.19 9.7145e-15   4690.42 1 
  4594.88 1.0119e-14   4693.17 1 
  4597.57 1.0040e-14   4695.92 1 
  4600.27 9.9949e-15   4698.67 1 
  4602.96 9.7392e-15   4701.42 1 
  4605.65 9.6735e-15   4704.17 1 
  4608.34 9.9878e-15   4706.92 1 
  4611.04 1.0029e-14   4709.67 1 
  4613.73 1.0200e-14   4712.42 1 
  4616.42 1.0483e-14   4715.17 1 
  4619.11 1.0400e-14   4717.92 1 
  4621.80 1.0513e-14   4720.67 1 
  4624.50 1.0146e-14   4723.42 1 
  4627.19 1.0279e-14   4726.17 1 
  4629.88 1.0553e-14   4728.92 1 
  4632.57 9.9008e-15   4731.67 1 
  4635.27 1.0203e-14   4734.42 1 
  4637.96 1.0332e-14   4737.17 1 
  4640.65 1.0314e-14   4739.92 1 
  4643.34 1.0330e-14   4742.67 1 
  4646.04 9.3246e-15   4745.42 1 
  4648.73 9.5836e-15   4748.17 1 
  4651.42 9.8747e-15   4750.92 1 
  4654.11 9.7510e-15   4753.67 1 
  4656.81 1.0333e-14   4756.42 1 
  4659.50 1.0343e-14   4759.17 1 
  4662.19 1.0038e-14   4761.92 1 
  4664.88 9.8168e-15   4764.67 1 
  4667.58 9.6229e-15   4767.42 1 
  4670.27 9.6668e-15   4770.17 1 
  4672.96 1.0027e-14   4772.92 1 
  4675.65 9.8494e-15   4775.67 1 
  4678.35 9.9803e-15   4778.42 1 
  4681.04 1.0018e-14   4781.17 1 
  4683.73 9.8749e-15   4783.92 1 
  4686.42 1.0171e-14   4786.67 1 
  4689.12 1.0154e-14   4789.42 1 
  4691.81 1.0250e-14   4792.17 1 
  4694.50 1.0150e-14   4794.92 1 
  4697.19 1.0147e-14   4797.67 1 
  4699.88 1.0286e-14   4800.42 1 
  4702.58 9.9556e-15   4803.17 1 
  4705.27 9.8756e-15   4805.92 1 
  4707.96 9.8971e-15   4808.67 1 
  4710.65 1.0083e-14   4811.42 1 
  4713.35 1.0384e-14   4814.17 1 
  4716.04 1.0348e-14   4816.92 1 
  4718.73 1.0176e-14   4819.67 1 
  4721.42 1.0400e-14   4822.42 1 
  4724.12 1.0424e-14   4825.17 1 
  4726.81 9.8559e-15   4827.92 1 
  4729.50 1.0078e-14   4830.67 1 
  4732.19 1.0082e-14   4833.42 1 
  4734.89 1.0700e-14   4836.17 1 
  4737.58 1.0791e-14   4838.92 1 
  4740.27 1.0693e-14   4841.67 1 
  4742.96 1.0728e-14   4844.42 1 
  4745.66 1.0536e-14   4847.17 1 
  4748.35 1.0573e-14   4849.92 1 
  4751.04 1.0467e-14   4852.67 1 
  4753.73 1.0642e-14   4855.42 1 
  4756.43 1.0201e-14   4858.17 1 
  4759.12 9.9302e-15   4860.92 1 
  4761.81 9.9084e-15   4863.67 1 
  4764.50 9.9101e-15   4866.42 1 
  4767.19 1.0025e-14   4869.17 1 
  4769.89 1.0266e-14   4871.92 1 
  4772.58 1.0289e-14   4874.67 1 
  4775.27 1.0451e-14   4877.42 1 
  4777.96 1.0645e-14   4880.17 1 
  4780.66 1.0611e-14   4882.92 1 
  4783.35 1.0303e-14   4885.67 1 
  4786.04 9.9859e-15   4888.42 1 
  4788.73 9.8659e-15   4891.17 1 
  4791.43 1.0023e-14   4893.92 1 
  4794.12 9.9870e-15   4896.67 1 
  4796.81 1.0717e-14   4899.42 1 
  4799.50 1.0647e-14   4902.17 1 
  4802.20 1.0125e-14   4904.92 1 
  4804.89 1.0066e-14   4907.67 1 
  4807.58 1.0464e-14   4910.42 1 
  4810.27 1.0544e-14   4913.17 1 
  4812.97 1.0703e-14   4915.92 1 
  4815.66 1.0743e-14   4918.67 1 
  4818.35 1.0530e-14   4921.42 1 
  4821.04 1.0479e-14   4924.17 1 
  4823.74 1.0261e-14   4926.92 1 
  4826.43 1.0416e-14   4929.67 1 
  4829.12 1.0485e-14   4932.42 1 
  4831.81 9.9518e-15   4935.17 1 
  4834.51 1.0028e-14   4937.92 1 
  4837.20 1.0163e-14   4940.67 1 
  4839.89 1.0199e-14   4943.42 1 
  4842.58 9.4833e-15   4946.17 1 
  4845.27 9.6488e-15   4948.92 1 
  4847.97 9.9079e-15   4951.67 1 
  4850.66 9.4208e-15   4954.42 1 
  4853.35 9.2667e-15   4957.17 1 
  4856.04 9.4205e-15   4959.92 1 
  4858.74 1.0005e-14   4962.67 1 
  4861.43 9.6245e-15   4965.42 1 
  4864.12 9.4239e-15   4968.17 1 
  4866.81 9.1431e-15   4970.92 1 
  4869.51 9.4451e-15   4973.67 1 
  4872.20 9.1148e-15   4976.42 1 
  4874.89 8.7551e-15   4979.17 1 
  4877.58 9.4791e-15   4981.92 1 
  4880.28 9.6178e-15   4984.67 1 
  4882.97 9.9537e-15   4987.42 1 
  4885.66 9.9790e-15   4990.17 1 
  4888.35 9.6441e-15   4992.92 1 
  4891.05 9.8596e-15   4995.67 1 
  4893.74 1.0236e-14   4998.42 1 
  4896.43 1.0466e-14   5001.17 1 
  4899.12 1.0276e-14   5003.92 1 
  4901.82 1.0426e-14   5006.67 1 
  4904.51 1.0108e-14   5009.42 1 
  4907.20 1.0282e-14   5012.17 1 
  4909.89 1.0096e-14   5014.92 1 
  4912.58 9.9782e-15   5017.67 1 
  4915.28 9.7107e-15   5020.42 1 
  4917.97 9.6233e-15   5023.17 1 
  4920.66 9.6761e-15   5025.92 1 
  4923.35 9.8500e-15   5028.67 1 
  4926.05 1.0061e-14   5031.42 1 
  4928.74 1.0342e-14   5034.17 1 
  4931.43 1.0225e-14   5036.92 1 
  4934.12 1.0170e-14   5039.67 1 
  4936.82 1.0290e-14   5042.42 1 
  4939.51 1.0178e-14   5045.17 1 
  4942.20 1.0221e-14   5047.92 1 
  4944.89 1.0676e-14   5050.67 1 
  4947.59 1.0793e-14   5053.42 1 
  4950.28 1.1093e-14   5056.17 1 
  4952.97 1.0652e-14   5058.92 1 
  4955.66 1.0285e-14   5061.67 1 
  4958.36 1.0370e-14   5064.42 1 
  4961.05 1.0706e-14   5067.17 1 
  4963.74 1.0772e-14   5069.92 1 
  4966.43 1.0645e-14   5072.67 1 
  4969.13 1.0740e-14   5075.42 1 
  4971.82 1.0405e-14   5078.17 1 
  4974.51 1.0345e-14   5080.92 1 
  4977.20 1.0447e-14   5083.67 1 
  4979.89 1.0027e-14   5086.42 1 
  4982.59 9.6420e-15   5089.17 1 
  4985.28 9.7988e-15   5091.92 1 
  4987.97 1.0195e-14   5094.67 1 
  4990.66 1.0142e-14   5097.42 1 
  4993.36 1.0349e-14   5100.17 1 
  4996.05 1.0217e-14   5102.92 1 
  4998.74 1.0416e-14   5105.67 1 
  5001.43 1.0541e-14   5108.42 1 
  5004.13 1.0832e-14   5111.17 1 
  5006.82 1.0707e-14   5113.92 1 
  5009.51 1.0497e-14   5116.67 1 
  5012.20 1.0152e-14   5119.42 1 
  5014.90 9.9000e-15   5122.17 1 
  5017.59 1.0009e-14   5124.92 1 
  5020.28 9.8882e-15   5127.67 1 
  5022.97 9.9915e-15   5130.42 1 
  5025.67 1.0088e-14   5133.17 1 
  5028.36 1.0426e-14   5135.92 1 
  5031.05 1.0235e-14   5138.67 1 
  5033.74 1.0312e-14   5141.42 1 
  5036.44 1.0237e-14   5144.17 1 
  5039.13 1.0098e-14   5146.92 1 
  5041.82 1.0261e-14   5149.67 1 
  5044.51 1.0052e-14   5152.42 1 
  5047.21 1.0200e-14   5155.17 1 
  5049.90 1.0287e-14   5157.92 1 
  5052.59 1.0108e-14   5160.67 1 
  5055.28 1.0191e-14   5163.42 1 
  5057.97 1.0414e-14   5166.17 1 
  5060.67 1.0813e-14   5168.92 1 
  5063.36 1.0430e-14   5171.67 1 
  5066.05 1.0140e-14   5174.42 1 
  5068.74 1.0501e-14   5177.17 1 
  5071.44 1.0889e-14   5179.92 1 
  5074.13 1.0445e-14   5182.67 1 
  5076.82 1.0321e-14   5185.42 1 
  5079.51 1.0263e-14   5188.17 1 
  5082.21 1.0395e-14   5190.92 1 
  5084.90 1.0316e-14   5193.67 1 
  5087.59 1.0614e-14   5196.42 1 
  5090.28 1.0570e-14   5199.17 1 
  5092.98 1.0491e-14   5201.92 1 
  5095.67 1.0255e-14   5204.67 1 
  5098.36 9.9524e-15   5207.42 1 
  5101.05 1.0069e-14   5210.17 1 
  5103.75 1.0228e-14   5212.92 1 
  5106.44 1.0172e-14   5215.67 1 
  5109.13 1.0408e-14   5218.42 1 
  5111.82 1.0241e-14   5221.17 1 
  5114.52 1.0325e-14   5223.92 1 
  5117.21 1.0750e-14   5226.67 1 
  5119.90 1.0547e-14   5229.42 1 
  5122.59 1.0130e-14   5232.17 1 
  5125.28 9.7969e-15   5234.92 1 
  5127.98 1.0217e-14   5237.67 1 
  5130.67 1.0195e-14   5240.42 1 
  5133.36 1.0077e-14   5243.17 1 
  5136.05 1.0336e-14   5245.92 1 
  5138.75 1.0382e-14   5248.67 1 
  5141.44 9.8586e-15   5251.42 1 
  5144.13 1.0279e-14   5254.17 1 
  5146.82 1.0395e-14   5256.92 1 
  5149.52 1.0095e-14   5259.67 1 
  5152.21 9.9313e-15   5262.42 1 
  5154.90 1.0148e-14   5265.17 1 
  5157.59 1.0257e-14   5267.92 1 
  5160.29 1.0112e-14   5270.67 1 
  5162.98 1.0064e-14   5273.42 1 
  5165.67 9.5175e-15   5276.17 1 
  5168.36 9.0010e-15   5278.92 1 
  5171.06 8.9614e-15   5281.67 1 
  5173.75 9.0272e-15   5284.42 1 
  5176.44 9.4288e-15   5287.17 1 
  5179.13 9.6362e-15   5289.92 1 
  5181.83 9.4154e-15   5292.67 1 
  5184.52 9.4618e-15   5295.42 1 
  5187.21 9.7969e-15   5298.17 1 
  5189.90 9.8896e-15   5300.92 1 
  5192.60 9.9153e-15   5303.67 1 
  5195.29 1.0192e-14   5306.42 1 
  5197.98 1.0485e-14   5309.17 1 
  5200.67 1.0514e-14   5311.92 1 
  5203.36 1.0360e-14   5314.67 1 
  5206.06 1.0212e-14   5317.42 1 
  5208.75 1.0097e-14   5320.17 1 
  5211.44 1.0305e-14   5322.92 1 
  5214.13 1.0270e-14   5325.67 1 
  5216.83 1.0251e-14   5328.42 1 
  5219.52 1.0675e-14   5331.17 1 
  5222.21 1.1037e-14   5333.92 1 
  5224.90 1.0925e-14   5336.67 1 
  5227.60 1.0480e-14   5339.42 1 
  5230.29 1.0384e-14   5342.17 1 
  5232.98 1.0872e-14   5344.92 1 
  5235.67 1.1230e-14   5347.67 1 
  5238.37 1.0932e-14   5350.42 1 
  5241.06 1.0768e-14   5353.17 1 
  5243.75 1.0982e-14   5355.92 1 
  5246.44 1.0859e-14   5358.67 1 
  5249.14 1.0621e-14   5361.42 1 
  5251.83 1.0732e-14   5364.17 1 
  5254.52 1.0693e-14   5366.92 1 
  5257.21 1.0630e-14   5369.67 1 
  5259.91 1.0577e-14   5372.42 1 
  5262.60 1.0231e-14   5375.17 1 
  5265.29 9.9132e-15   5377.92 1 
  5267.98 9.9408e-15   5380.67 1 
  5270.67 1.0133e-14   5383.42 1 
  5273.37 1.0295e-14   5386.17 1 
  5276.06 1.0414e-14   5388.92 1 
  5278.75 1.0723e-14   5391.67 1 
  5281.44 1.0899e-14   5394.42 1 
  5284.14 1.1022e-14   5397.17 1 
  5286.83 1.1335e-14   5399.92 1 
  5289.52 1.1435e-14   5402.67 1 
  5292.21 1.1051e-14   5405.42 1 
  5294.91 1.1116e-14   5408.17 1 
  5297.60 1.1053e-14   5410.92 1 
  5300.29 1.0713e-14   5413.67 1 
  5302.98 1.0897e-14   5416.42 1 
  5305.68 1.1620e-14   5419.17 1 
  5308.37 1.1847e-14   5421.92 1 
  5311.06 1.1537e-14   5424.67 1 
  5313.75 1.1528e-14   5427.42 1 
  5316.45 1.1512e-14   5430.17 1 
  5319.14 1.1272e-14   5432.92 1 
  5321.83 1.1282e-14   5435.67 1 
  5324.52 1.1134e-14   5438.42 1 
  5327.22 1.0555e-14   5441.17 1 
  5329.91 1.0558e-14   5443.92 1 
  5332.60 1.0940e-14   5446.67 1 
  5335.29 1.1150e-14   5449.42 1 
  5337.99 1.1318e-14   5452.17 1 
  5340.68 1.1110e-14   5454.92 1 
  5343.37 1.1087e-14   5457.67 1 
  5346.06 1.1067e-14   5460.42 1 
  5348.75 1.1068e-14   5463.17 1 
  5351.45 1.1306e-14   5465.92 1 
  5354.14 1.1252e-14   5468.67 1 
  5356.83 1.1322e-14   5471.42 1 
  5359.52 1.1195e-14   5474.17 1 
  5362.22 1.1224e-14   5476.92 1 
  5364.91 1.1185e-14   5479.67 1 
  5367.60 1.0933e-14   5482.42 1 
  5370.29 1.0874e-14   5485.17 1 
  5372.99 1.0706e-14   5487.92 1 
  5375.68 1.0989e-14   5490.67 1 
  5378.37 1.1333e-14   5493.42 1 
  5381.06 1.1359e-14   5496.17 1 
  5383.76 1.1483e-14   5498.92 1 
  5386.45 1.1560e-14   5501.67 1 
  5389.14 1.1510e-14   5504.42 1 
  5391.83 1.1052e-14   5507.17 1 
  5394.53 1.0995e-14   5509.92 1 
  5397.22 1.0848e-14   5512.67 1 
  5399.91 1.0899e-14   5515.42 1 
  5402.60 1.0846e-14   5518.17 1 
  5405.30 1.0523e-14   5520.92 1 
  5407.99 1.0669e-14   5523.67 1 
  5410.68 1.0676e-14   5526.42 1 
  5413.37 1.1057e-14   5529.17 1 
  5416.06 1.1305e-14   5531.92 1 
  5418.76 1.1186e-14   5534.67 1 
  5421.45 1.1292e-14   5537.42 1 
  5424.14 1.1339e-14   5540.17 1 
  5426.83 1.1054e-14   5542.92 1 
  5429.53 1.0951e-14   5545.67 1 
  5432.22 1.1013e-14   5548.42 1 
  5434.91 1.1597e-14   5551.17 1 
  5437.60 1.1377e-14   5553.92 1 
  5440.30 1.1345e-14   5556.67 1 
  5442.99 1.0959e-14   5559.42 1 
  5445.68 1.1497e-14   5562.17 1 
  5448.37 1.0935e-14   5564.92 1 
  5451.07 1.0859e-14   5567.67 1 
  5453.76 1.1186e-14   5570.42 1 
  5456.45 1.0966e-14   5573.17 1 
  5459.14 1.1458e-14   5575.92 1 
  5461.84 1.1514e-14   5578.67 1 
  5464.53 1.1111e-14   5581.42 1 
  5467.22 1.0885e-14   5584.17 1 
  5469.91 1.1176e-14   5586.92 1 
  5472.61 1.1018e-14   5589.67 1 
  5475.30 1.0729e-14   5592.42 1 
  5477.99 1.1143e-14   5595.17 1 
  5480.68 1.0968e-14   5597.92 1 
  5483.38 1.1274e-14   5600.67 1 
  5486.07 1.0850e-14   5603.42 1 
  5488.76 1.1343e-14   5606.17 1 
  5491.45 1.1606e-14   5608.92 1 
  5494.14 1.1217e-14   5611.67 1 
  5496.84 1.1381e-14   5614.42 1 
  5499.53 1.1283e-14   5617.17 1 
  5502.22 1.1242e-14   5619.92 1 
  5504.91 1.1358e-14   5622.67 1 
  5507.61 1.1226e-14   5625.42 1 
  5510.30 1.1292e-14   5628.17 1 
  5512.99 1.1365e-14   5630.92 1 
  5515.68 1.1578e-14   5633.67 1 
  5518.38 1.1909e-14   5636.42 1 
  5521.07 1.1706e-14   5639.17 1 
  5523.76 1.1315e-14   5641.92 1 
  5526.45 1.1264e-14   5644.67 1 
  5529.15 1.1395e-14   5647.42 1 
  5531.84 1.1187e-14   5650.17 1 
  5534.53 1.1624e-14   5652.92 1 
  5537.22 1.1564e-14   5655.67 1 
  5539.92 1.1567e-14   5658.42 1 
  5542.61 1.1774e-14   5661.17 1 
  5545.30 1.1816e-14   5663.92 1 
  5547.99 1.1933e-14   5666.67 1 
  5550.69 1.1562e-14   5669.42 1 
  5553.38 1.1365e-14   5672.17 1 
  5556.07 1.1776e-14   5674.92 1 
  5558.76 1.1885e-14   5677.67 1 
  5561.45 1.1675e-14   5680.42 1 
  5564.15 1.2239e-14   5683.17 1 
  5566.84 1.1674e-14   5685.92 1 
  5569.53 1.1202e-14   5688.67 1 
  5572.22 1.1152e-14   5691.42 1 
  5574.92 1.1320e-14   5694.17 1 
  5577.61 1.1194e-14   5696.92 1 
  5580.30 1.1126e-14   5699.67 1 
  5582.99 1.1689e-14   5702.42 1 
  5585.69 1.1736e-14   5705.17 1 
  5588.38 1.1235e-14   5707.92 1 
  5591.07 1.1409e-14   5710.67 1 
  5593.76 1.0612e-14   5713.42 1 
  5596.46 1.0845e-14   5716.17 1 
  5599.15 1.0799e-14   5718.92 1 
  5601.84 1.1243e-14   5721.67 1 
  5604.53 1.1108e-14   5724.42 1 
  5607.23 1.1727e-14   5727.17 1 
  5609.92 1.1883e-14   5729.92 1 
  5612.61 1.1040e-14   5732.67 1 
  5615.30 1.1849e-14   5735.42 1 
  5618.00 1.1275e-14   5738.17 1 
  5620.69 1.1281e-14   5740.92 1 
  5623.38 1.1061e-14   5743.67 1 
  5626.07 1.1416e-14   5746.42 1 
  5628.77 1.1451e-14   5749.17 1 
  5631.46 1.1225e-14   5751.92 1 
  5634.15 1.1429e-14   5754.67 1 
  5636.84 1.0847e-14   5757.42 1 
  5639.53 1.1664e-14   5760.17 1 
  5642.23 1.2055e-14   5762.92 1 
  5644.92 1.1891e-14   5765.67 1 
  5647.61 1.1768e-14   5768.42 1 
  5650.30 1.1529e-14   5771.17 1 
  5653.00 1.1227e-14   5773.92 1 
  5655.69 1.1302e-14   5776.67 1 
  5658.38 1.0931e-14   5779.42 1 
  5661.07 1.1067e-14   5782.17 1 
  5663.77 1.0933e-14   5784.92 1 
  5666.46 1.0803e-14   5787.67 1 
  5669.15 1.0728e-14   5790.42 1 
  5671.84 1.1350e-14   5793.17 1 
  5674.54 1.1152e-14   5795.92 1 
  5677.23 1.2246e-14   5798.67 1 
  5679.92 1.1537e-14   5801.42 1 
  5682.61 1.1477e-14   5804.17 1 
  5685.31 1.2220e-14   5806.92 1 
  5688.00 1.1921e-14   5809.67 1 
  5690.69 1.1788e-14   5812.42 1 
  5693.38 1.1823e-14   5815.17 1 
  5696.08 1.1437e-14   5817.92 1 
  5698.77 1.1076e-14   5820.67 1 
  5701.46 1.1645e-14   5823.42 1 
  5704.15 1.1197e-14   5826.17 1 
  5706.84 1.1324e-14   5828.92 1 
  5709.54 1.1233e-14   5831.67 1 
  5712.23 1.1549e-14   5834.42 1 
  5714.92 1.1465e-14   5837.17 1 
  5717.61 1.2068e-14   5839.92 1 
  5720.31 1.2147e-14   5842.67 1 
  5723.00 1.1917e-14   5845.42 1 
  5725.69 1.2170e-14   5848.17 1 
  5728.38 1.1939e-14   5850.92 1 
  5731.08 1.1585e-14   5853.67 1 
  5733.77 1.2022e-14   5856.42 1 
  5736.46 1.2310e-14   5859.17 1 
  5739.15 1.2138e-14   5861.92 1 
  5741.85 1.1841e-14   5864.67 1 
  5744.54 1.1649e-14   5867.42 1 
  5747.23 1.1954e-14   5870.17 1 
  5749.92 1.1774e-14   5872.92 1 
  5752.62 1.2191e-14   5875.67 1 
  5755.31 1.1451e-14   5878.42 1 
  5758.00 1.1808e-14   5881.17 1 
  5760.69 1.0821e-14   5883.92 1 
  5763.39 1.1961e-14   5886.67 1 
  5766.08 1.2326e-14   5889.42 1 
  5768.77 1.1697e-14   5892.17 1 
  5771.46 1.1409e-14   5894.92 1 
  5774.15 1.1601e-14   5897.67 1 
  5776.85 1.1913e-14   5900.42 1 
  5779.54 1.1593e-14   5903.17 1 
  5782.23 1.1466e-14   5905.92 1 
  5784.92 1.1424e-14   5908.67 1 
  5787.62 1.1394e-14   5911.42 1 
  5790.31 1.2080e-14   5914.17 1 
  5793.00 1.0685e-14   5916.92 1 
  5795.69 1.1594e-14   5919.67 1 
  5798.39 1.1667e-14   5922.42 1 
  5801.08 1.2236e-14   5925.17 1 
  5803.77 1.2430e-14   5927.92 1 
  5806.46 1.2046e-14   5930.67 1 
  5809.16 1.1643e-14   5933.42 1 
  5811.85 1.1955e-14   5936.17 1 
  5814.54 1.1575e-14   5938.92 1 
  5817.23 1.1352e-14   5941.67 1 
  5819.93 1.1830e-14   5944.42 1 
  5822.62 1.2269e-14   5947.17 1 
  5825.31 1.2461e-14   5949.92 1 
  5828.00 1.2166e-14   5952.67 1 
  5830.70 1.1790e-14   5955.42 1 
  5833.39 1.1873e-14   5958.17 1 
  5836.08 1.2052e-14   5960.92 1 
  5838.77 1.1937e-14   5963.67 1 
  5841.47 1.2225e-14   5966.42 1 
  5844.16 1.1670e-14   5969.17 1 
  5846.85 1.1673e-14   5971.92 1 
  5849.54 1.1945e-14   5974.67 1 
  5852.23 1.1358e-14   5977.42 1 
  5854.93 1.1291e-14   5980.17 1 
  5857.62 1.1261e-14   5982.92 1 
  5860.31 1.1316e-14   5985.67 1 
  5863.00 1.1498e-14   5988.42 1 
  5865.70 1.1355e-14   5991.17 1 
  5868.39 1.1750e-14   5993.92 1 
  5871.08 1.1807e-14   5996.67 1 
  5873.77 1.1866e-14   5999.42 1 
  5876.47 1.2099e-14   6002.17 1 
  5879.16 1.1998e-14   6004.92 1 
  5881.85 1.1495e-14   6007.67 1 
  5884.54 1.0780e-14   6010.42 1 
  5887.24 9.3607e-15   6013.17 1 
  5889.93 8.9434e-15   6015.92 1 
  5892.62 8.7624e-15   6018.67 1 
  5895.31 9.2862e-15   6021.42 1 
  5898.01 1.0101e-14   6024.17 1 
  5900.70 1.0703e-14   6026.92 1 
  5903.39 1.0993e-14   6029.67 1 
  5906.08 1.1408e-14   6032.42 1 
  5908.78 1.1341e-14   6035.17 1 
  5911.47 1.1808e-14   6037.92 1 
  5914.16 1.1858e-14   6040.67 1 
  5916.85 1.1210e-14   6043.42 1 
  5919.54 1.1714e-14   6046.17 1 
  5922.24 1.1596e-14   6048.92 1 
  5924.93 1.1470e-14   6051.67 1 
  5927.62 1.1417e-14   6054.42 1 
  5930.31 1.1681e-14   6057.17 1 
  5933.01 1.1680e-14   6059.92 1 
  5935.70 1.2003e-14   6062.67 1 
  5938.39 1.2240e-14   6065.42 1 
  5941.08 1.1734e-14   6068.17 1 
  5943.78 1.1334e-14   6070.92 1 
  5946.47 1.1716e-14   6073.67 1 
